epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
1360,9.761976e-03,4.733994e+01,3.918290e-04,2.219383e-04,2995306.555,9.222207e-03,4.705076e+01,3.631819e-04,1.770624e-04,2968885.219,2.500000e-04,10.01,13012.03
1361,1.033579e-02,4.802591e+01,4.054542e-04,2.957309e-04,2993860.949,9.658928e-03,4.949680e+01,3.579978e-04,2.258540e-04,3027747.227,2.500000e-04,9.64,13021.68
1362,1.087785e-02,4.740831e+01,4.770619e-04,2.732797e-04,2995603.693,8.033244e-03,4.821545e+01,2.299995e-04,1.823408e-04,2990073.758,2.500000e-04,9.75,13031.43
1363,9.880979e-03,4.744527e+01,3.931209e-04,2.410485e-04,2993686.514,1.088278e-02,4.827402e+01,4.269688e-04,3.571376e-04,3029361.977,2.500000e-04,9.88,13041.31
1364,9.966744e-03,4.708570e+01,4.175570e-04,2.165209e-04,2995425.992,7.579384e-03,4.826549e+01,2.226310e-04,1.053050e-04,2986385.359,2.500000e-04,11.13,13052.44
1365,9.641855e-03,4.767475e+01,3.690298e-04,2.368162e-04,2994444.348,6.873739e-03,4.595495e+01,1.928841e-04,6.988055e-05,2994769.195,2.500000e-04,10.75,13063.19
1366,1.020190e-02,4.670717e+01,3.992078e-04,3.078205e-04,2994496.086,8.331711e-03,4.754621e+01,2.313682e-04,2.526818e-04,3030890.734,2.500000e-04,10.57,13073.77
1367,9.621745e-03,4.686882e+01,3.803500e-04,2.262724e-04,2994624.791,1.293922e-02,4.963057e+01,6.281556e-04,3.389218e-04,3018404.797,2.500000e-04,10.72,13084.49
1368,9.550700e-03,4.685904e+01,3.509589e-04,2.710414e-04,2994671.494,7.697106e-03,4.707706e+01,1.939064e-04,2.100674e-04,3028221.305,2.500000e-04,10.04,13094.55
1369,1.051800e-02,4.685776e+01,4.425819e-04,2.812820e-04,2994822.445,9.378788e-03,4.567942e+01,3.413151e-04,2.795391e-04,2983547.344,2.500000e-04,9.72,13104.27
1370,9.906958e-03,4.729400e+01,3.862810e-04,2.629497e-04,2994755.342,1.113589e-02,4.881625e+01,4.865331e-04,2.777867e-04,2986591.109,2.500000e-04,9.81,13114.09
1371,9.880238e-03,4.752420e+01,3.849148e-04,2.557341e-04,2994297.850,9.893549e-03,4.796988e+01,4.477228e-04,1.238667e-04,3001918.570,2.500000e-04,9.79,13123.88
1372,9.532577e-03,4.702424e+01,3.597362e-04,2.465583e-04,2994064.658,9.399827e-03,4.676874e+01,2.915746e-04,3.614414e-04,3028114.289,2.500000e-04,9.86,13133.74
1373,1.084616e-02,4.700971e+01,4.715894e-04,2.858582e-04,2994758.904,8.464711e-03,4.792395e+01,2.685298e-04,1.974035e-04,2972752.312,2.500000e-04,9.49,13143.23
1374,9.632305e-03,4.695994e+01,3.646527e-04,2.579568e-04,2994701.262,8.578003e-03,4.489880e+01,2.560050e-04,3.056146e-04,2964004.719,2.500000e-04,9.34,13152.57
1375,1.008032e-02,4.678924e+01,4.189494e-04,2.423800e-04,2994440.865,1.171710e-02,4.917724e+01,5.321332e-04,2.956087e-04,2977192.336,2.500000e-04,9.71,13162.29
1376,9.673729e-03,4.744197e+01,3.737384e-04,2.384296e-04,2994324.809,8.072310e-03,4.877238e+01,2.329289e-04,1.731566e-04,3017417.766,2.500000e-04,9.65,13171.94
1377,9.674240e-03,4.708849e+01,3.676241e-04,2.578301e-04,2995732.445,1.105515e-02,4.612579e+01,4.597611e-04,3.689923e-04,2967005.266,2.500000e-04,9.57,13181.51
1378,1.076577e-02,4.770459e+01,4.558886e-04,2.872846e-04,2993388.117,9.836567e-03,4.841275e+01,3.329512e-04,3.331557e-04,3038945.820,2.500000e-04,9.46,13190.98
1379,9.654008e-03,4.689145e+01,3.760368e-04,2.408990e-04,2995818.107,9.096169e-03,4.520189e+01,3.314730e-04,2.522501e-04,3003827.312,2.500000e-04,9.30,13200.28
1380,9.052963e-03,4.569408e+01,3.402110e-04,2.162890e-04,2995097.219,8.703397e-03,4.523598e+01,2.050971e-04,4.257657e-04,2956172.492,2.500000e-04,9.89,13210.17
1381,8.740475e-03,4.582057e+01,3.226156e-04,1.864524e-04,2994894.957,7.580914e-03,4.583084e+01,2.373114e-04,1.249432e-04,2993788.992,2.500000e-04,9.85,13220.02
1382,9.105575e-03,4.571820e+01,3.554749e-04,1.958010e-04,2994938.873,1.062299e-02,4.539841e+01,4.301285e-04,3.563725e-04,2979260.242,2.500000e-04,9.54,13229.56
1383,1.051153e-02,4.717962e+01,4.454735e-04,2.677659e-04,2994072.297,8.100972e-03,4.798598e+01,1.958547e-04,2.687653e-04,2978051.445,2.500000e-04,9.58,13239.14
1384,9.637369e-03,4.660838e+01,3.823592e-04,2.305877e-04,2994252.768,7.827898e-03,4.688166e+01,2.105163e-04,2.069137e-04,3011615.008,2.500000e-04,10.54,13249.68
1385,9.674130e-03,4.671988e+01,3.835013e-04,2.334260e-04,2994968.355,1.128473e-02,4.609140e+01,5.406777e-04,2.537632e-04,2988733.578,2.500000e-04,9.89,13259.57
1386,9.644741e-03,4.614008e+01,3.700514e-04,2.660440e-04,2995127.314,8.537317e-03,4.665151e+01,2.998518e-04,1.747296e-04,2981005.211,2.500000e-04,9.53,13269.10
1387,9.195938e-03,4.557949e+01,3.649044e-04,1.977890e-04,2994663.906,1.081801e-02,4.803511e+01,5.022896e-04,1.983198e-04,3012445.312,2.500000e-04,9.72,13278.81
1388,9.590826e-03,4.619145e+01,3.829859e-04,2.283643e-04,2995269.713,7.840751e-03,4.753220e+01,2.037623e-04,2.099818e-04,3005542.039,2.500000e-04,9.96,13288.78
1389,1.070274e-02,4.636015e+01,4.524041e-04,3.085370e-04,2993854.121,1.083164e-02,5.151702e+01,4.008097e-04,3.343675e-04,3010210.812,2.500000e-04,10.63,13299.41
1390,1.071238e-02,4.714103e+01,4.430438e-04,3.135675e-04,2994825.490,8.941408e-03,4.814866e+01,2.633853e-04,2.985378e-04,3024074.047,2.500000e-04,9.45,13308.86
1391,9.725769e-03,4.688000e+01,3.697502e-04,2.680533e-04,2994746.256,1.165187e-02,4.710304e+01,5.029427e-04,3.824276e-04,3006169.906,2.500000e-04,9.45,13318.32
1392,9.982722e-03,4.705008e+01,4.215966e-04,2.123495e-04,2995220.549,7.260247e-03,4.812306e+01,1.667136e-04,1.561611e-04,3003976.758,2.500000e-04,10.15,13328.47
1393,8.884869e-03,4.629556e+01,3.092143e-04,2.326341e-04,2994608.639,8.468911e-03,4.539278e+01,3.235888e-04,1.387488e-04,2994797.070,2.500000e-04,9.89,13338.36
1394,9.295513e-03,4.600821e+01,3.491068e-04,2.407248e-04,2995404.990,8.748932e-03,4.589415e+01,2.392052e-04,3.534930e-04,2951898.766,2.500000e-04,10.08,13348.44
1395,9.439634e-03,4.657638e+01,3.650152e-04,2.263690e-04,2995623.490,9.496610e-03,4.733219e+01,3.907937e-04,1.710906e-04,2978684.523,2.500000e-04,9.36,13357.81
1396,1.106558e-02,4.666212e+01,4.739826e-04,3.319074e-04,2993863.328,8.671521e-03,4.801810e+01,2.783450e-04,2.172522e-04,2977773.758,2.500000e-04,9.18,13366.99
1397,9.230528e-03,4.715134e+01,3.319186e-04,2.392416e-04,2994249.713,9.947103e-03,5.066549e+01,2.329121e-04,5.102866e-04,3020579.375,2.500000e-04,9.47,13376.46
1398,9.832455e-03,4.759203e+01,3.866510e-04,2.413484e-04,2995881.234,1.152514e-02,4.586131e+01,5.694541e-04,2.488931e-04,2979582.641,2.500000e-04,9.39,13385.84
1399,9.211490e-03,4.627361e+01,3.745112e-04,1.678036e-04,2994717.096,9.758442e-03,4.522208e+01,2.418389e-04,5.635688e-04,2940505.266,2.500000e-04,9.60,13395.45
1400,9.360957e-03,4.642537e+01,3.698779e-04,2.039282e-04,2994975.594,1.260880e-02,4.729740e+01,6.971402e-04,1.815312e-04,2985627.992,2.500000e-04,9.61,13405.06
1401,9.146086e-03,4.624986e+01,3.527249e-04,1.987703e-04,2994723.264,8.478666e-03,4.673425e+01,2.975317e-04,1.659848e-04,3026554.641,2.500000e-04,9.52,13414.58
1402,9.814894e-03,4.658773e+01,4.140673e-04,2.030895e-04,2994764.160,9.480406e-03,4.811515e+01,3.370334e-04,2.597114e-04,3024837.148,2.500000e-04,9.73,13424.31
1403,9.722433e-03,4.573044e+01,3.920713e-04,2.457353e-04,2995176.842,1.551362e-02,5.072364e+01,7.889655e-04,5.103193e-04,3009017.125,2.500000e-04,9.71,13434.02
1404,9.310069e-03,4.714916e+01,3.366667e-04,2.456970e-04,2994377.926,7.539160e-03,4.733499e+01,2.036656e-04,1.538012e-04,3000682.789,2.500000e-04,9.94,13443.96
1405,9.829340e-03,4.738802e+01,3.589000e-04,3.003075e-04,2994297.512,9.032293e-03,4.837390e+01,3.259318e-04,1.871171e-04,3015568.875,2.500000e-04,9.77,13453.74
1406,9.587677e-03,4.657663e+01,3.759576e-04,2.340877e-04,2994660.848,7.212084e-03,4.736139e+01,1.736115e-04,1.479660e-04,3003362.188,2.500000e-04,10.07,13463.81
1407,1.072130e-02,4.657584e+01,4.682843e-04,2.761738e-04,2994330.006,9.486806e-03,4.940599e+01,3.874260e-04,1.343894e-04,2999663.047,2.500000e-04,9.63,13473.44
1408,9.135429e-03,4.691153e+01,3.283886e-04,2.320781e-04,2995725.695,9.111559e-03,4.632484e+01,3.334247e-04,2.289656e-04,2976623.633,2.500000e-04,9.72,13483.16
1409,1.117334e-02,4.718348e+01,4.751240e-04,3.407499e-04,2993215.217,1.359275e-02,5.008436e+01,7.458368e-04,2.251900e-04,3005554.422,2.500000e-04,10.07,13493.23
1410,1.006216e-02,4.763325e+01,4.186498e-04,2.224683e-04,2994687.895,1.196749e-02,4.887559e+01,5.531186e-04,3.097498e-04,3040364.805,2.500000e-04,9.86,13503.10
1411,8.982959e-03,4.651936e+01,3.199108e-04,2.263831e-04,2995079.883,9.005430e-03,4.777891e+01,3.117844e-04,2.219389e-04,3031063.070,2.500000e-04,10.16,13513.25
1412,9.401600e-03,4.621952e+01,3.468917e-04,2.621463e-04,2995746.240,9.440154e-03,4.573856e+01,2.695687e-04,4.341222e-04,2946805.492,2.500000e-04,11.63,13524.88
1413,8.910747e-03,4.586865e+01,3.183053e-04,2.281659e-04,2994371.895,9.309695e-03,4.824683e+01,2.882930e-04,3.204165e-04,2968470.938,2.500000e-04,10.52,13535.41
1414,9.654230e-03,4.684765e+01,3.826672e-04,2.285586e-04,2995201.930,9.062340e-03,4.617842e+01,2.792350e-04,3.304295e-04,2971424.070,2.500000e-04,10.45,13545.88
1415,1.021673e-02,4.632085e+01,4.165801e-04,2.837685e-04,2994161.109,1.032774e-02,4.627222e+01,4.324100e-04,2.752845e-04,2999304.898,2.500000e-04,9.71,13555.59
1416,1.031477e-02,4.639889e+01,4.358649e-04,2.632466e-04,2994992.467,8.932540e-03,4.633453e+01,3.469438e-04,1.659296e-04,2983671.961,2.500000e-04,10.04,13565.63
1417,8.884846e-03,4.603030e+01,3.156152e-04,2.251328e-04,2994792.383,1.145910e-02,4.574970e+01,6.447151e-04,8.739627e-05,2993681.320,2.500000e-04,10.13,13575.76
1418,9.415709e-03,4.584503e+01,3.483908e-04,2.694595e-04,2995013.535,1.181064e-02,4.919299e+01,4.791791e-04,4.199097e-04,2967325.922,2.500000e-04,9.91,13585.67
1419,9.154105e-03,4.615300e+01,3.516580e-04,2.044451e-04,2994849.227,8.533261e-03,4.702563e+01,3.130468e-04,1.400460e-04,3019709.359,2.500000e-04,10.23,13595.90
1420,1.029851e-02,4.631996e+01,4.185950e-04,2.961136e-04,2994337.084,9.806110e-03,4.827692e+01,3.639489e-04,2.677859e-04,3019738.984,2.500000e-04,10.10,13606.01
1421,1.026851e-02,4.670691e+01,4.324172e-04,2.547297e-04,2995588.590,1.187363e-02,4.648531e+01,5.556619e-04,3.336962e-04,2963513.141,2.500000e-04,9.78,13615.79
1422,1.125714e-02,4.844559e+01,5.043091e-04,2.738990e-04,2993171.137,9.929090e-03,4.989275e+01,3.743038e-04,2.393556e-04,3004497.930,2.500000e-04,9.82,13625.61
1423,9.936640e-03,4.737534e+01,3.895164e-04,2.607885e-04,2995036.387,9.348471e-03,4.603727e+01,3.579979e-04,2.329530e-04,2979553.805,2.500000e-04,9.81,13635.42
1424,1.159360e-02,4.746398e+01,5.546861e-04,2.600690e-04,2994358.740,9.950965e-03,4.620806e+01,3.900045e-04,2.860229e-04,2987385.711,2.500000e-04,10.15,13645.57
1425,1.013921e-02,4.740368e+01,4.006340e-04,2.785006e-04,2994186.412,8.785474e-03,4.650201e+01,3.016400e-04,2.237747e-04,2970104.312,2.500000e-04,9.60,13655.17
1426,1.001566e-02,4.701920e+01,3.785487e-04,3.056515e-04,2995740.996,2.210147e-02,4.580177e+01,1.019573e-03,1.465114e-03,2895497.469,2.500000e-04,9.92,13665.09
1427,1.043476e-02,4.797740e+01,4.134351e-04,3.005334e-04,2993618.574,8.489106e-03,4.500274e+01,3.196171e-04,1.585322e-04,2976999.031,2.500000e-04,9.82,13674.91
1428,9.656552e-03,4.684361e+01,3.794358e-04,2.355664e-04,2994817.088,8.232941e-03,4.643655e+01,2.419884e-04,2.338805e-04,2968065.148,2.500000e-04,9.75,13684.66
1429,9.399813e-03,4.665233e+01,3.519684e-04,2.429791e-04,2994917.205,7.780142e-03,4.648511e+01,2.476580e-04,1.310102e-04,3007198.719,2.500000e-04,10.19,13694.85
1430,9.666135e-03,4.658127e+01,3.822077e-04,2.371862e-04,2993977.699,7.368291e-03,4.680441e+01,1.992007e-04,1.391684e-04,3007484.078,2.500000e-04,10.03,13704.89
1431,1.003870e-02,4.682307e+01,4.073914e-04,2.564967e-04,2994840.639,8.603759e-03,4.787845e+01,2.429270e-04,2.773288e-04,3035740.281,2.500000e-04,9.90,13714.79
1432,9.980254e-03,4.703056e+01,4.166755e-04,2.220885e-04,2994425.023,8.596372e-03,4.778132e+01,3.023635e-04,1.589210e-04,3013570.484,2.500000e-04,10.35,13725.14
1433,8.916141e-03,4.637320e+01,3.290464e-04,1.976716e-04,2995412.195,7.808828e-03,4.566928e+01,2.362217e-04,1.759365e-04,2979026.352,2.500000e-04,10.05,13735.18
1434,1.008498e-02,4.679979e+01,4.100279e-04,2.609448e-04,2994817.916,1.040759e-02,4.766826e+01,4.002375e-04,3.276778e-04,2967278.633,2.500000e-04,9.91,13745.10
1435,9.850872e-03,4.679328e+01,3.785464e-04,2.772160e-04,2994771.805,9.075048e-03,4.640114e+01,2.853293e-04,3.163283e-04,2969042.133,2.500000e-04,9.89,13754.99
1436,1.012392e-02,4.677449e+01,4.212107e-04,2.468736e-04,2994833.777,6.759827e-03,4.576770e+01,1.788432e-04,7.892499e-05,3000745.789,2.500000e-04,9.85,13764.84
1437,9.626610e-03,4.642127e+01,3.901586e-04,2.165795e-04,2994042.938,1.230831e-02,4.968375e+01,4.851796e-04,4.976272e-04,3055673.695,2.500000e-04,9.88,13774.73
1438,9.061665e-03,4.671180e+01,3.077703e-04,2.625564e-04,2995615.875,7.698204e-03,4.588471e+01,2.562454e-04,1.094559e-04,2999297.531,2.500000e-04,9.98,13784.71
1439,9.310498e-03,4.650408e+01,3.499493e-04,2.321195e-04,2994716.658,8.016551e-03,4.657405e+01,2.531444e-04,1.655404e-04,2991141.672,2.500000e-04,10.12,13794.83
1440,9.573829e-03,4.570562e+01,3.867063e-04,2.272407e-04,2994820.125,8.747624e-03,4.609882e+01,2.591922e-04,3.091639e-04,3004065.648,2.500000e-04,10.20,13805.03
1441,9.289168e-03,4.618265e+01,3.591133e-04,2.159541e-04,2994956.908,1.366696e-02,4.489699e+01,7.607454e-04,3.139615e-04,2969315.445,2.500000e-04,10.27,13815.30
1442,9.461225e-03,4.684860e+01,3.677250e-04,2.198229e-04,2995368.570,1.068992e-02,4.754366e+01,4.496007e-04,2.879102e-04,2980857.109,2.500000e-04,10.81,13826.12
1443,9.359052e-03,4.672968e+01,3.486678e-04,2.398812e-04,2995076.668,7.851855e-03,4.585147e+01,2.388305e-04,1.756807e-04,2981789.234,2.500000e-04,10.02,13836.14
1444,1.006923e-02,4.653474e+01,4.179325e-04,2.472863e-04,2995752.672,1.692029e-02,4.418091e+01,6.985145e-04,1.103411e-03,2913187.508,2.500000e-04,10.09,13846.24
1445,9.280166e-03,4.643707e+01,3.607290e-04,2.058338e-04,2993937.902,9.300893e-03,4.855284e+01,2.967765e-04,2.955689e-04,3021216.930,2.500000e-04,9.83,13856.07
1446,9.349315e-03,4.616827e+01,3.674785e-04,2.115407e-04,2994499.484,9.366580e-03,4.880989e+01,2.579301e-04,3.812581e-04,3046023.227,2.500000e-04,9.70,13865.78
1447,8.905609e-03,4.584825e+01,3.171129e-04,2.299310e-04,2995552.334,1.107518e-02,4.565724e+01,4.805218e-04,3.408469e-04,2969955.812,2.500000e-04,10.00,13875.78
1448,9.415500e-03,4.608068e+01,3.536296e-04,2.542273e-04,2995182.523,8.004567e-03,4.580429e+01,2.950162e-04,9.479517e-05,3004799.875,2.500000e-04,9.71,13885.48
1449,9.404401e-03,4.567835e+01,3.631464e-04,2.410204e-04,2995326.641,9.174405e-03,4.608862e+01,2.881703e-04,3.367681e-04,2969164.828,2.500000e-04,9.76,13895.24
1450,9.523686e-03,4.612443e+01,3.705595e-04,2.411297e-04,2995292.326,1.209154e-02,4.405819e+01,3.790385e-04,7.790675e-04,2931846.617,2.500000e-04,9.70,13904.94
1451,9.517657e-03,4.646152e+01,3.637251e-04,2.468508e-04,2994136.023,8.913269e-03,4.488720e+01,2.520744e-04,3.807611e-04,2955731.008,2.500000e-04,9.67,13914.61
1452,9.885510e-03,4.660072e+01,4.140162e-04,2.170552e-04,2994292.270,9.118288e-03,4.800932e+01,3.314400e-04,2.005912e-04,3003272.805,2.500000e-04,9.68,13924.30
1453,1.025977e-02,4.702244e+01,3.961718e-04,3.191619e-04,2994164.785,1.288002e-02,4.879599e+01,7.442817e-04,1.115201e-04,3000369.805,2.500000e-04,9.76,13934.06
1454,9.564452e-03,4.660027e+01,3.873418e-04,2.062013e-04,2994798.238,8.142062e-03,4.668124e+01,2.854354e-04,1.239169e-04,3020479.781,2.500000e-04,9.78,13943.83
1455,1.037389e-02,4.635758e+01,4.548591e-04,2.379078e-04,2995346.889,9.091243e-03,4.605154e+01,3.744315e-04,1.483547e-04,2996411.688,2.500000e-04,9.66,13953.49
1456,9.922511e-03,4.595923e+01,4.137919e-04,2.377339e-04,2994535.326,9.246901e-03,4.692317e+01,3.112208e-04,2.884753e-04,3025235.211,2.500000e-04,9.52,13963.01
1457,9.571546e-03,4.605660e+01,3.925085e-04,2.081603e-04,2995608.396,1.028407e-02,4.686772e+01,4.072862e-04,3.048866e-04,3025526.156,2.500000e-04,9.49,13972.50
1458,9.404784e-03,4.650415e+01,3.694721e-04,2.119297e-04,2994882.658,1.009628e-02,4.567338e+01,4.069530e-04,2.918816e-04,2987626.750,2.500000e-04,9.79,13982.29
1459,9.943384e-03,4.696920e+01,4.149851e-04,2.193227e-04,2994945.021,8.509808e-03,4.817141e+01,2.672684e-04,2.039967e-04,3005468.828,2.500000e-04,9.96,13992.25
1460,1.006343e-02,4.696054e+01,3.979268e-04,2.776216e-04,2993929.354,1.029324e-02,5.115953e+01,3.926440e-04,2.501699e-04,2983292.555,2.500000e-04,9.75,14002.00
1461,9.327030e-03,4.673452e+01,3.554547e-04,2.198064e-04,2994670.916,9.927581e-03,4.683155e+01,4.363609e-04,1.761633e-04,3001777.477,2.500000e-04,10.23,14012.23
1462,1.002595e-02,4.651186e+01,3.935013e-04,2.879499e-04,2995369.162,1.046061e-02,4.676962e+01,4.117567e-04,3.332155e-04,3010985.852,2.500000e-04,9.81,14022.05
1463,1.040997e-02,4.618975e+01,4.376380e-04,2.829231e-04,2994206.131,8.457230e-03,4.883864e+01,2.452579e-04,2.241575e-04,3032129.383,2.500000e-04,9.93,14031.97
1464,1.016887e-02,4.731677e+01,4.341723e-04,2.190946e-04,2994550.111,1.419681e-02,4.867854e+01,8.642789e-04,1.372328e-04,2994692.102,2.500000e-04,10.58,14042.55
1465,1.010966e-02,4.733588e+01,4.114919e-04,2.522298e-04,2995153.904,9.514951e-03,4.618097e+01,3.640221e-04,2.513265e-04,2972074.648,2.500000e-04,10.41,14052.96
1466,1.027664e-02,4.614233e+01,4.231800e-04,2.861205e-04,2994256.385,1.064095e-02,4.697842e+01,4.957931e-04,1.970345e-04,2992014.234,2.500000e-04,10.21,14063.17
1467,9.656657e-03,4.719730e+01,3.729601e-04,2.414652e-04,2994701.469,1.047088e-02,4.885273e+01,4.402821e-04,2.365577e-04,3027399.805,2.500000e-04,9.98,14073.16
1468,9.442194e-03,4.620579e+01,3.655561e-04,2.332108e-04,2994912.688,8.347841e-03,4.625079e+01,3.220527e-04,1.004472e-04,2985637.930,2.500000e-04,9.98,14083.14
1469,9.536722e-03,4.637561e+01,3.702590e-04,2.393142e-04,2994395.578,1.894664e-02,5.100592e+01,9.675774e-04,8.340556e-04,3062092.617,2.500000e-04,9.72,14092.86
1470,1.013964e-02,4.640425e+01,3.971773e-04,3.054877e-04,2994841.383,9.043482e-03,4.808033e+01,3.249882e-04,1.971136e-04,3026699.156,2.500000e-04,9.87,14102.73
1471,9.876258e-03,4.575209e+01,4.148655e-04,2.304787e-04,2995554.367,1.233517e-02,4.622567e+01,5.968731e-04,3.487752e-04,2956296.914,2.500000e-04,9.84,14112.57
1472,9.769779e-03,4.588431e+01,3.949098e-04,2.464500e-04,2994271.420,9.282057e-03,4.525535e+01,3.419069e-04,2.674906e-04,3003359.094,2.500000e-04,9.68,14122.25
1473,9.624010e-03,4.583758e+01,3.762693e-04,2.555119e-04,2995016.535,1.073830e-02,4.771629e+01,5.086675e-04,1.759983e-04,3004591.266,2.500000e-04,9.41,14131.66
1474,1.029862e-02,4.619461e+01,4.482177e-04,2.393960e-04,2995876.648,1.043783e-02,4.629603e+01,3.578410e-04,4.459627e-04,2952540.688,2.500000e-04,9.44,14141.10
1475,9.043134e-03,4.654475e+01,3.416209e-04,1.944902e-04,2994347.807,1.209077e-02,4.700139e+01,5.768229e-04,3.244798e-04,3031257.875,2.500000e-04,9.52,14150.62
1476,9.671144e-03,4.574559e+01,4.065186e-04,2.062799e-04,2995554.447,8.164353e-03,4.644104e+01,2.567677e-04,1.905143e-04,2978020.070,2.500000e-04,9.58,14160.21
1477,9.760826e-03,4.545660e+01,3.939236e-04,2.551860e-04,2994365.936,1.593877e-02,4.883618e+01,9.745719e-04,2.618873e-04,3003566.766,2.500000e-04,9.85,14170.06
1478,9.952592e-03,4.593415e+01,3.989833e-04,2.738689e-04,2995483.344,1.000368e-02,4.602983e+01,4.371390e-04,2.058625e-04,2978207.586,2.500000e-04,9.51,14179.57
1479,1.010676e-02,4.657091e+01,4.137002e-04,2.625341e-04,2994185.869,1.524232e-02,4.786316e+01,9.469010e-04,1.973995e-04,3003236.617,2.500000e-04,9.43,14189.00
1480,9.517290e-03,4.693158e+01,3.576836e-04,2.494593e-04,2995461.512,8.413496e-03,4.458208e+01,2.925544e-04,2.059489e-04,2986838.117,2.500000e-04,9.69,14198.69
1481,9.793200e-03,4.597015e+01,3.861725e-04,2.668920e-04,2994507.766,1.224289e-02,4.907925e+01,5.636704e-04,3.396513e-04,2977076.391,2.500000e-04,9.73,14208.43
1482,9.880074e-03,4.658625e+01,3.862128e-04,2.718642e-04,2994567.785,9.090580e-03,4.708963e+01,3.530300e-04,1.702635e-04,2979375.281,2.500000e-04,9.61,14218.03
1483,9.393082e-03,4.611709e+01,3.738795e-04,2.085156e-04,2994339.852,9.453748e-03,4.676177e+01,3.877681e-04,1.799782e-04,3011666.617,2.500000e-04,9.36,14227.39
1484,1.029116e-02,4.649223e+01,4.457405e-04,2.369059e-04,2994508.646,8.329355e-03,4.748969e+01,3.014097e-04,1.132579e-04,3014991.039,2.500000e-04,9.75,14237.14
1485,9.497174e-03,4.617119e+01,3.653922e-04,2.452264e-04,2995172.385,8.788490e-03,4.670311e+01,3.681368e-04,8.736215e-05,3003230.656,2.500000e-04,9.84,14246.98
1486,8.992208e-03,4.508590e+01,3.386192e-04,2.194853e-04,2994930.207,1.328901e-02,4.533248e+01,6.029383e-04,5.452751e-04,2959390.992,2.500000e-04,9.71,14256.69
1487,1.006569e-02,4.683385e+01,4.240022e-04,2.284571e-04,2994959.299,7.762814e-03,4.436846e+01,2.440291e-04,1.771356e-04,3014556.641,2.500000e-04,9.76,14266.45
1488,9.935688e-03,4.585079e+01,4.176805e-04,2.347607e-04,2995014.930,8.984711e-03,4.529786e+01,3.337708e-04,2.234433e-04,2966034.500,2.500000e-04,10.04,14276.49
1489,1.066247e-02,4.640594e+01,4.738874e-04,2.565999e-04,2994378.020,1.146946e-02,4.687745e+01,4.781670e-04,4.000086e-04,3023574.672,2.500000e-04,10.10,14286.59
1490,9.549119e-03,4.678740e+01,3.633704e-04,2.473350e-04,2994656.447,7.209593e-03,4.671910e+01,1.613274e-04,1.848819e-04,3015105.422,2.500000e-04,10.35,14296.93
1491,9.525358e-03,4.651856e+01,3.829495e-04,2.088014e-04,2994851.520,7.440395e-03,4.579259e+01,2.062636e-04,1.597002e-04,2990833.336,2.500000e-04,10.49,14307.42
1492,9.981577e-03,4.629838e+01,4.169673e-04,2.364131e-04,2994706.867,8.528346e-03,4.724677e+01,2.991121e-04,1.625097e-04,3015741.742,2.500000e-04,9.67,14317.09
1493,9.638580e-03,4.621845e+01,3.905317e-04,2.222837e-04,2995395.682,1.097494e-02,4.451787e+01,4.864795e-04,3.316711e-04,2959105.797,2.500000e-04,9.94,14327.03
1494,9.290877e-03,4.639037e+01,3.537260e-04,2.229160e-04,2995038.611,9.445466e-03,4.644241e+01,3.294944e-04,3.012564e-04,2981784.695,2.500000e-04,9.83,14336.87
1495,1.017851e-02,4.654579e+01,4.103440e-04,2.840986e-04,2994094.639,7.347262e-03,4.577286e+01,1.998909e-04,1.542132e-04,2985607.359,2.500000e-04,11.46,14348.32
1496,9.840711e-03,4.624590e+01,3.988771e-04,2.454699e-04,2995082.562,8.158877e-03,4.857209e+01,2.119092e-04,2.365151e-04,3010610.336,2.500000e-04,9.78,14358.11
1497,9.605445e-03,4.628930e+01,3.432151e-04,3.088728e-04,2994524.582,9.614705e-03,4.545100e+01,4.452267e-04,1.234676e-04,2995688.984,2.500000e-04,9.58,14367.69
1498,1.092758e-02,4.631596e+01,4.842321e-04,2.907333e-04,2994268.818,8.965426e-03,4.730501e+01,3.243613e-04,1.982624e-04,2978247.648,2.500000e-04,9.67,14377.36
1499,1.010277e-02,4.669153e+01,4.351034e-04,2.165177e-04,2994749.324,1.270532e-02,4.819259e+01,6.224410e-04,3.323313e-04,3004645.344,2.500000e-04,9.99,14387.35
1500,9.467691e-03,4.635241e+01,3.836243e-04,1.992412e-04,2994781.123,1.119344e-02,4.928295e+01,4.921043e-04,2.688211e-04,3017984.727,2.500000e-04,11.52,14398.88
1501,1.020371e-02,4.653995e+01,3.953943e-04,3.191533e-04,2994731.648,9.051167e-03,4.560708e+01,3.847417e-04,1.286084e-04,2997668.258,2.500000e-04,11.00,14409.88
1502,9.389568e-03,4.628624e+01,3.690722e-04,2.140443e-04,2995513.609,1.050657e-02,4.605255e+01,5.018380e-04,1.765879e-04,2977576.164,2.500000e-04,10.13,14420.02
1503,1.041982e-02,4.602901e+01,4.647956e-04,2.337916e-04,2994294.826,1.051603e-02,4.604592e+01,4.046197e-04,3.730491e-04,2957550.531,2.500000e-04,11.10,14431.12
1504,9.391740e-03,4.615275e+01,3.551167e-04,2.450596e-04,2994391.258,1.057894e-02,4.565426e+01,5.019907e-04,1.987209e-04,2987581.906,2.500000e-04,10.39,14441.51
