epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
2158,5.104650e-03,3.842918e+01,7.422968e-05,1.038871e-04,2996834.281,4.526805e-03,3.871455e+01,2.804416e-05,7.498161e-05,3020646.156,2.500000e-04,5.11,10914.07
2159,5.221269e-03,3.852349e+01,8.973467e-05,9.431471e-05,2997100.621,4.782809e-03,3.737269e+01,3.144280e-05,1.462224e-04,2966408.344,2.500000e-04,5.31,10919.38
2160,5.492454e-03,3.865678e+01,7.920595e-05,1.669433e-04,2996388.133,5.538393e-03,3.888112e+01,1.039740e-04,1.221083e-04,3015699.109,2.500000e-04,5.12,10924.50
2161,5.228894e-03,3.855270e+01,8.021617e-05,1.142925e-04,2997329.465,4.469466e-03,3.807243e+01,4.897003e-05,3.450460e-05,2995997.320,2.500000e-04,5.24,10929.73
2162,5.367408e-03,3.854972e+01,9.425214e-05,1.139829e-04,2996903.508,4.863943e-03,3.843474e+01,6.476012e-05,7.457354e-05,2983980.281,2.500000e-04,4.75,10934.48
2163,5.051876e-03,3.846806e+01,6.874500e-05,1.035240e-04,2996799.959,4.676817e-03,3.815788e+01,6.836991e-05,3.546606e-05,3006311.672,2.500000e-04,5.24,10939.72
2164,5.271931e-03,3.824602e+01,7.548176e-05,1.385022e-04,2997164.896,4.500594e-03,3.902445e+01,4.428956e-05,3.105074e-05,3000321.820,2.500000e-04,5.25,10944.97
2165,5.859470e-03,3.956772e+01,1.111802e-04,1.581792e-04,2996660.752,5.359682e-03,3.930870e+01,8.945598e-05,1.068505e-04,2992454.688,2.500000e-04,4.90,10949.87
2166,5.531041e-03,3.897110e+01,9.770363e-05,1.313790e-04,2996740.893,5.123698e-03,3.898241e+01,3.729901e-05,1.704934e-04,3022244.703,2.500000e-04,4.33,10954.19
2167,5.305052e-03,3.863722e+01,8.180740e-05,1.246512e-04,2996911.000,5.819762e-03,3.839752e+01,6.066300e-05,2.746760e-04,2960479.812,2.500000e-04,5.78,10959.98
2168,5.463622e-03,3.867116e+01,8.076038e-05,1.577803e-04,2996917.195,5.230575e-03,3.876315e+01,9.652369e-05,7.780466e-05,2978326.305,2.500000e-04,5.20,10965.18
2169,5.553495e-03,3.906002e+01,9.334814e-05,1.428022e-04,2996736.215,5.097544e-03,3.715229e+01,4.298063e-05,1.905017e-04,2968356.312,2.500000e-04,5.45,10970.63
2170,5.283793e-03,3.892736e+01,8.289119e-05,1.124290e-04,2997030.584,4.543801e-03,3.866273e+01,4.536745e-05,4.477071e-05,2999666.562,2.500000e-04,4.52,10975.15
2171,5.299689e-03,3.879849e+01,8.697155e-05,1.100248e-04,2996563.400,5.385755e-03,3.869363e+01,1.070480e-04,8.918257e-05,3010343.141,2.500000e-04,5.53,10980.68
2172,5.187053e-03,3.877742e+01,7.564898e-05,1.105643e-04,2997051.615,4.958997e-03,3.901232e+01,8.449850e-05,4.255601e-05,3011120.695,2.500000e-04,4.79,10985.47
2173,5.326751e-03,3.871955e+01,7.892153e-05,1.331161e-04,2996789.111,5.331851e-03,3.854949e+01,8.288856e-05,1.296032e-04,2981892.531,2.500000e-04,5.43,10990.90
2174,5.227425e-03,3.842274e+01,7.005745e-05,1.369154e-04,2997368.701,5.562021e-03,3.864270e+01,5.055729e-05,2.384357e-04,2960744.820,2.500000e-04,5.14,10996.05
2175,5.945558e-03,3.926033e+01,1.196956e-04,1.645137e-04,2996258.250,5.887571e-03,3.884123e+01,6.209441e-05,2.765008e-04,3041560.664,2.500000e-04,5.10,11001.15
2176,5.073823e-03,3.870722e+01,6.687399e-05,1.068723e-04,2996978.520,4.664891e-03,3.761207e+01,6.274441e-05,5.524810e-05,2982831.844,2.500000e-04,4.94,11006.09
2177,5.201963e-03,3.868163e+01,7.613644e-05,1.144872e-04,2997256.605,5.108476e-03,3.959046e+01,7.309729e-05,8.369142e-05,3019477.227,2.500000e-04,5.23,11011.33
2178,5.249505e-03,3.853458e+01,8.168037e-05,1.158487e-04,2996348.916,6.445231e-03,4.045063e+01,6.405076e-05,3.519321e-04,3047182.789,2.500000e-04,5.07,11016.40
2179,4.965580e-03,3.846111e+01,6.021010e-05,1.034736e-04,2997479.588,4.845196e-03,3.829415e+01,6.335760e-05,7.644100e-05,3001540.305,2.500000e-04,5.14,11021.54
2180,5.367851e-03,3.864057e+01,7.871685e-05,1.433251e-04,2997360.391,6.047755e-03,3.781937e+01,1.430795e-04,1.670045e-04,2970919.234,2.500000e-04,5.00,11026.54
2181,5.481303e-03,3.884555e+01,8.284843e-05,1.536528e-04,2996338.840,5.058949e-03,3.970755e+01,5.670160e-05,1.042356e-04,3007384.109,2.500000e-04,5.22,11031.76
2182,5.221555e-03,3.866102e+01,6.873988e-05,1.336109e-04,2997084.000,5.519153e-03,4.067002e+01,9.733233e-05,9.576541e-05,3004680.438,2.500000e-04,4.92,11036.68
2183,5.126694e-03,3.839104e+01,7.483063e-05,1.078568e-04,2997054.812,5.103974e-03,3.973207e+01,9.551530e-05,3.512275e-05,3001063.391,2.500000e-04,5.48,11042.17
2184,5.373153e-03,3.886786e+01,8.851101e-05,1.202513e-04,2996750.533,4.175259e-03,3.829462e+01,2.450079e-05,2.015786e-05,3001369.078,2.500000e-04,5.03,11047.19
2185,5.382917e-03,3.857257e+01,8.273770e-05,1.396565e-04,2997202.389,5.302842e-03,3.887490e+01,8.018966e-05,1.226910e-04,2978005.438,2.500000e-04,5.44,11052.64
2186,5.348447e-03,3.852043e+01,7.621969e-05,1.468415e-04,2996986.506,6.420517e-03,3.813369e+01,6.060652e-05,4.002166e-04,2945581.516,2.500000e-04,4.77,11057.40
2187,5.563629e-03,3.889503e+01,8.816880e-05,1.584877e-04,2996234.535,5.361643e-03,3.781419e+01,7.547063e-05,1.651037e-04,2975619.453,2.500000e-04,5.13,11062.54
2188,5.517468e-03,3.865402e+01,8.192886e-05,1.665555e-04,2996933.146,6.320929e-03,3.882014e+01,1.768739e-04,1.340352e-04,2972733.328,2.500000e-04,5.55,11068.08
2189,5.114783e-03,3.840960e+01,7.156597e-05,1.116327e-04,2996735.586,4.483340e-03,3.730740e+01,5.785717e-05,3.480555e-05,2995086.086,2.500000e-04,5.10,11073.19
2190,5.291224e-03,3.843311e+01,9.693897e-05,9.570481e-05,2996845.744,6.352347e-03,3.984683e+01,1.798350e-04,1.138628e-04,2985831.141,2.500000e-04,4.64,11077.83
2191,5.408337e-03,3.883214e+01,9.081337e-05,1.233980e-04,2997179.865,6.004048e-03,3.919748e+01,1.135716e-04,1.897167e-04,2984003.203,2.500000e-04,4.79,11082.61
2192,5.386979e-03,3.870083e+01,8.709121e-05,1.291967e-04,2996429.762,5.590397e-03,3.892080e+01,1.379623e-04,6.373895e-05,2987315.125,2.500000e-04,5.25,11087.87
2193,5.175549e-03,3.852424e+01,7.912694e-05,1.063711e-04,2997345.193,5.198812e-03,3.897984e+01,1.065502e-04,4.706516e-05,2988230.500,2.500000e-04,5.52,11093.39
2194,5.294425e-03,3.865006e+01,8.516343e-05,1.155570e-04,2996998.439,4.462200e-03,3.838624e+01,4.608646e-05,3.254235e-05,2991352.289,2.500000e-04,5.82,11099.21
2195,5.036732e-03,3.851090e+01,6.543756e-05,1.062533e-04,2996668.057,6.275320e-03,3.916237e+01,1.292467e-04,2.133231e-04,2974258.227,2.500000e-04,5.24,11104.45
2196,5.319443e-03,3.864918e+01,8.977636e-05,1.113522e-04,2997096.359,4.995567e-03,3.843609e+01,6.213449e-05,1.061226e-04,2977249.836,2.500000e-04,4.93,11109.38
2197,5.028013e-03,3.852765e+01,6.990384e-05,9.524178e-05,2996621.246,4.573340e-03,3.857815e+01,6.351092e-05,1.608314e-05,3003904.922,2.500000e-04,5.07,11114.45
2198,5.207220e-03,3.826201e+01,8.323575e-05,1.097321e-04,2997079.869,5.300250e-03,3.969109e+01,1.189076e-04,2.841308e-05,3005348.398,2.500000e-04,4.55,11119.00
2199,5.341615e-03,3.871810e+01,8.443160e-05,1.250978e-04,2996937.168,6.478103e-03,4.108417e+01,1.450683e-04,1.838007e-04,3021364.531,2.500000e-04,4.91,11123.91
2200,5.354838e-03,3.900208e+01,7.944608e-05,1.320341e-04,2996922.066,5.501088e-03,3.859280e+01,1.397218e-04,4.891810e-05,3006199.312,2.500000e-04,4.72,11128.64
2201,5.457304e-03,3.873891e+01,8.028363e-05,1.561153e-04,2996942.895,5.433374e-03,3.962805e+01,9.629689e-05,1.015199e-04,3015223.992,2.500000e-04,4.91,11133.55
2202,5.105070e-03,3.868395e+01,7.766049e-05,9.201405e-05,2996885.443,4.591999e-03,3.787063e+01,3.206266e-05,9.686201e-05,2985086.477,2.500000e-04,4.85,11138.39
2203,5.215015e-03,3.862873e+01,6.654119e-05,1.373461e-04,2996945.811,4.418023e-03,3.799704e+01,4.611697e-05,3.142981e-05,2992626.047,2.500000e-04,5.41,11143.81
2204,5.111329e-03,3.830285e+01,6.553944e-05,1.251300e-04,2996882.971,5.900476e-03,3.980865e+01,1.371968e-04,1.095288e-04,3008848.008,2.500000e-04,4.71,11148.52
2205,5.471343e-03,3.873255e+01,8.644485e-05,1.467280e-04,2997080.057,5.444963e-03,3.744225e+01,6.905751e-05,2.020326e-04,2966744.750,2.500000e-04,5.77,11154.29
2206,5.617814e-03,3.904378e+01,9.691258e-05,1.488620e-04,2996443.023,4.496476e-03,3.852814e+01,3.561706e-05,5.749822e-05,3002330.781,2.500000e-04,5.14,11159.43
2207,5.114906e-03,3.840038e+01,7.177519e-05,1.114233e-04,2996856.355,4.453143e-03,3.720220e+01,3.156052e-05,8.346352e-05,2987598.453,2.500000e-04,5.39,11164.82
2208,5.097804e-03,3.831994e+01,7.276500e-05,1.076319e-04,2997090.992,6.160069e-03,3.825428e+01,1.926307e-04,8.166679e-05,3003123.227,2.500000e-04,4.68,11169.50
2209,5.078587e-03,3.838954e+01,7.115784e-05,1.056110e-04,2996973.576,5.566803e-03,4.047346e+01,1.068159e-04,9.025955e-05,3022325.305,2.500000e-04,5.09,11174.59
2210,5.139103e-03,3.843375e+01,7.003236e-05,1.190808e-04,2996949.982,5.178477e-03,3.876789e+01,8.497902e-05,9.037960e-05,3009965.539,2.500000e-04,5.01,11179.60
2211,5.037018e-03,3.836914e+01,6.992077e-05,1.001792e-04,2997061.244,7.177991e-03,3.953482e+01,8.144505e-05,4.820117e-04,3057201.156,2.500000e-04,5.24,11184.84
2212,5.355493e-03,3.881102e+01,7.862856e-05,1.376210e-04,2997226.842,5.152909e-03,3.746837e+01,4.446515e-05,1.922842e-04,3002723.016,2.500000e-04,4.65,11189.50
2213,5.297849e-03,3.865881e+01,8.054206e-05,1.253095e-04,2996764.619,4.671978e-03,3.827291e+01,5.092607e-05,6.708529e-05,2995754.523,2.500000e-04,4.83,11194.33
2214,5.369840e-03,3.865455e+01,8.082562e-05,1.392258e-04,2996395.855,6.743575e-03,4.030005e+01,1.040590e-04,3.345960e-04,3046115.656,2.500000e-04,5.04,11199.37
2215,5.458107e-03,3.875667e+01,8.401297e-05,1.484622e-04,2997301.576,4.715822e-03,3.873827e+01,3.069343e-05,1.070121e-04,3007923.211,2.500000e-04,5.36,11204.73
2216,5.666466e-03,3.901998e+01,8.524875e-05,1.823961e-04,2996702.979,4.790455e-03,3.757539e+01,7.996886e-05,4.664547e-05,2991021.789,2.500000e-04,5.03,11209.76
2217,5.563074e-03,3.879277e+01,8.853793e-05,1.596835e-04,2996664.521,5.984695e-03,3.856309e+01,1.215241e-04,1.826292e-04,2987383.250,2.500000e-04,4.95,11214.71
2218,5.138702e-03,3.858148e+01,7.881460e-05,9.848168e-05,2996774.625,6.156348e-03,4.046423e+01,5.988073e-05,3.022236e-04,3036724.859,2.500000e-04,4.76,11219.47
2219,5.312941e-03,3.860315e+01,7.388050e-05,1.427643e-04,2997659.004,5.607835e-03,3.993851e+01,6.483375e-05,1.931293e-04,2970548.891,2.500000e-04,4.50,11223.97
2220,5.974722e-03,4.004828e+01,9.624374e-05,2.014912e-04,2996400.805,4.875492e-03,3.821036e+01,5.219109e-05,1.065090e-04,2973657.305,2.500000e-04,4.84,11228.81
2221,5.994946e-03,3.953225e+01,1.057242e-04,1.968958e-04,2996378.680,4.850987e-03,3.901483e+01,5.887807e-05,7.214459e-05,3003461.289,2.500000e-04,5.00,11233.82
2222,5.271676e-03,3.853088e+01,7.734187e-05,1.290339e-04,2997079.578,4.460885e-03,3.819027e+01,2.280896e-05,8.275371e-05,3013599.602,2.500000e-04,5.11,11238.93
2223,5.324006e-03,3.882811e+01,7.645268e-05,1.353336e-04,2996647.098,5.616688e-03,3.765246e+01,1.382648e-04,9.375886e-05,2977971.039,2.500000e-04,4.79,11243.71
2224,5.198258e-03,3.873437e+01,7.671754e-05,1.115292e-04,2997036.875,4.761264e-03,3.774427e+01,7.306771e-05,5.123192e-05,3001287.578,2.500000e-04,4.96,11248.68
2225,4.811894e-03,3.805479e+01,6.391879e-05,7.344559e-05,2997362.096,6.539487e-03,4.107115e+01,2.198753e-04,4.672378e-05,2992520.820,2.500000e-04,5.27,11253.95
2226,5.347321e-03,3.857387e+01,9.840725e-05,1.011723e-04,2996538.025,5.211836e-03,3.917392e+01,8.612805e-05,8.663261e-05,2998556.023,2.500000e-04,4.74,11258.69
2227,5.356585e-03,3.874076e+01,8.657741e-05,1.233469e-04,2997028.896,5.066037e-03,3.826505e+01,6.782039e-05,1.122657e-04,2983731.703,2.500000e-04,4.70,11263.39
2228,5.088595e-03,3.845858e+01,7.186896e-05,1.048095e-04,2997003.730,5.099803e-03,3.871879e+01,4.501496e-05,1.555549e-04,3029269.797,2.500000e-04,5.04,11268.43
2229,5.136556e-03,3.846054e+01,6.794151e-05,1.222174e-04,2996915.877,4.800098e-03,3.801917e+01,7.826718e-05,4.310179e-05,2993834.469,2.500000e-04,5.05,11273.48
2230,5.116944e-03,3.837925e+01,6.589985e-05,1.240041e-04,2996888.111,6.713169e-03,3.780550e+01,1.594500e-04,2.676237e-04,2959051.039,2.500000e-04,5.39,11278.87
2231,5.150539e-03,3.843453e+01,6.697003e-05,1.274772e-04,2996735.146,4.381089e-03,3.746614e+01,3.509607e-05,5.670291e-05,2993277.953,2.500000e-04,4.80,11283.67
2232,5.117746e-03,3.835930e+01,7.346808e-05,1.094271e-04,2997088.682,4.474062e-03,3.730871e+01,3.627921e-05,7.607965e-05,2978940.562,2.500000e-04,4.73,11288.40
2233,5.013470e-03,3.816722e+01,6.704512e-05,1.052594e-04,2996922.637,5.107243e-03,3.922008e+01,4.222686e-05,1.525933e-04,3025310.953,2.500000e-04,5.19,11293.59
2234,5.576497e-03,3.886454e+01,9.429835e-05,1.494119e-04,2997000.254,4.822840e-03,3.938132e+01,6.696010e-05,4.302138e-05,2998353.414,2.500000e-04,5.44,11299.03
2235,5.340847e-03,3.862051e+01,7.602088e-05,1.437176e-04,2996645.678,5.160074e-03,4.045015e+01,5.591446e-05,1.111830e-04,3022607.289,2.500000e-04,5.00,11304.03
2236,5.072544e-03,3.844460e+01,6.807555e-05,1.094658e-04,2997514.461,1.031194e-02,3.864936e+01,8.492576e-05,1.119549e-03,2909824.336,2.500000e-04,5.29,11309.32
2237,5.515279e-03,3.885056e+01,8.214637e-05,1.617520e-04,2996531.295,5.199245e-03,3.894752e+01,7.478068e-05,1.113372e-04,3025146.812,2.500000e-04,5.00,11314.32
2238,5.116788e-03,3.841495e+01,6.691633e-05,1.212258e-04,2997125.904,4.698838e-03,3.918428e+01,4.108197e-05,7.391812e-05,2998017.859,2.500000e-04,4.90,11319.22
2239,5.325015e-03,3.852319e+01,8.295521e-05,1.286288e-04,2996527.549,4.882270e-03,3.844021e+01,8.429102e-05,3.906769e-05,3006111.539,2.500000e-04,5.16,11324.38
2240,5.285999e-03,3.862997e+01,8.031407e-05,1.239723e-04,2997090.443,4.635595e-03,3.813897e+01,4.853334e-05,6.727295e-05,3006402.094,2.500000e-04,5.55,11329.94
2241,5.254763e-03,3.852655e+01,7.268694e-05,1.350478e-04,2996883.783,4.879892e-03,3.738196e+01,5.552765e-05,1.172839e-04,2982242.125,2.500000e-04,5.11,11335.04
2242,5.574094e-03,3.868244e+01,9.183361e-05,1.575029e-04,2996688.062,5.110616e-03,3.803837e+01,6.979100e-05,1.217737e-04,2979524.203,2.500000e-04,5.23,11340.27
2243,5.425421e-03,3.882490e+01,8.193602e-05,1.447142e-04,2996813.887,6.288577e-03,3.970326e+01,2.089854e-04,4.567941e-05,2993665.188,2.500000e-04,5.16,11345.43
2244,5.029486e-03,3.832896e+01,6.981709e-05,9.968391e-05,2996705.943,5.058068e-03,3.921677e+01,6.245164e-05,1.023750e-04,3015841.883,2.500000e-04,5.15,11350.58
2245,5.131700e-03,3.825122e+01,8.789702e-05,8.552161e-05,2997319.977,5.036179e-03,3.755857e+01,8.335508e-05,8.935429e-05,3018378.938,2.500000e-04,4.66,11355.25
2246,5.340923e-03,3.840330e+01,9.183646e-05,1.164457e-04,2997129.020,5.192336e-03,3.972631e+01,6.357906e-05,1.167828e-04,3025117.383,2.500000e-04,5.12,11360.37
2247,5.348248e-03,3.853762e+01,7.940600e-05,1.400854e-04,2996762.283,4.391378e-03,3.854535e+01,3.271172e-05,4.194525e-05,3007652.336,2.500000e-04,5.14,11365.51
2248,5.180846e-03,3.853834e+01,7.950644e-05,1.063896e-04,2997040.988,5.344321e-03,3.945828e+01,4.000628e-05,1.996860e-04,3037409.234,2.500000e-04,5.68,11371.19
2249,5.326979e-03,3.860625e+01,8.363215e-05,1.260064e-04,2996762.041,5.506317e-03,3.937617e+01,1.222785e-04,6.918317e-05,3015171.344,2.500000e-04,5.56,11376.75
2250,5.455242e-03,3.878304e+01,9.001898e-05,1.353497e-04,2997113.689,4.776065e-03,3.747858e+01,3.085880e-05,1.439238e-04,2970592.172,2.500000e-04,4.79,11381.54
2251,5.122079e-03,3.835625e+01,6.533517e-05,1.266205e-04,2996725.076,4.737152e-03,3.875406e+01,6.451051e-05,4.332819e-05,2991382.688,2.500000e-04,5.19,11386.74
2252,5.262043e-03,3.866229e+01,7.440514e-05,1.303524e-04,2996842.521,4.835157e-03,3.835381e+01,7.502202e-05,4.991135e-05,3011834.641,2.500000e-04,5.47,11392.20
2253,5.143911e-03,3.847408e+01,7.842457e-05,1.024513e-04,2997067.973,4.471160e-03,3.861074e+01,4.351744e-05,3.498222e-05,3008427.492,2.500000e-04,5.53,11397.73
2254,5.412970e-03,3.882542e+01,8.854697e-05,1.289917e-04,2996782.580,5.407305e-03,3.932949e+01,7.899137e-05,1.368883e-04,2980177.594,2.500000e-04,5.26,11402.99
2255,5.123967e-03,3.863370e+01,6.208431e-05,1.279508e-04,2996835.912,5.802349e-03,4.032262e+01,1.546543e-04,4.470886e-05,3014326.727,2.500000e-04,5.09,11408.08
2256,5.045386e-03,3.843414e+01,6.675849e-05,1.068773e-04,2997414.340,4.734873e-03,3.819825e+01,6.793825e-05,4.713298e-05,3000634.055,2.500000e-04,4.93,11413.02
2257,5.232687e-03,3.860825e+01,8.160515e-05,1.111621e-04,2996649.268,5.454843e-03,3.912167e+01,1.317216e-04,4.509189e-05,3002240.742,2.500000e-04,4.95,11417.97
2258,5.475033e-03,3.874350e+01,1.014204e-04,1.172959e-04,2997315.992,5.042258e-03,3.872311e+01,9.497492e-05,4.403957e-05,2999262.211,2.500000e-04,5.01,11422.98
2259,5.551215e-03,3.862776e+01,9.736553e-05,1.429568e-04,2996654.307,7.098819e-03,3.836302e+01,1.618163e-04,3.288706e-04,2954758.680,2.500000e-04,5.02,11428.00
2260,5.221003e-03,3.877112e+01,7.453858e-05,1.197011e-04,2996984.338,4.845936e-03,3.882848e+01,4.934476e-05,9.392806e-05,2999087.227,2.500000e-04,5.14,11433.14
2261,5.313553e-03,3.862488e+01,7.723275e-05,1.357474e-04,2996290.307,5.068931e-03,3.957472e+01,8.049086e-05,6.131008e-05,3007197.125,2.500000e-04,4.84,11437.98
2262,5.202883e-03,3.852005e+01,8.242280e-05,1.053300e-04,2997803.492,5.431128e-03,3.915549e+01,1.134951e-04,7.612552e-05,2984614.961,2.500000e-04,4.87,11442.85
2263,5.232675e-03,3.902881e+01,6.647982e-05,1.329990e-04,2996606.307,5.284790e-03,4.058373e+01,8.721369e-05,7.085601e-05,2997984.414,2.500000e-04,5.57,11448.42
2264,5.204944e-03,3.873498e+01,6.800527e-05,1.302787e-04,2996716.137,4.903919e-03,3.936137e+01,4.760310e-05,9.835014e-05,3004063.484,2.500000e-04,5.21,11453.63
2265,5.100969e-03,3.827752e+01,6.680813e-05,1.210273e-04,2997133.127,4.230131e-03,3.807997e+01,1.902824e-05,4.637033e-05,3014585.984,2.500000e-04,4.47,11458.10
2266,5.584071e-03,3.883987e+01,9.896255e-05,1.420918e-04,2997052.594,5.090490e-03,3.890800e+01,5.375409e-05,1.324298e-04,3022111.766,2.500000e-04,5.25,11463.35
2267,5.425854e-03,3.893286e+01,8.712116e-05,1.322714e-04,2996313.064,6.421499e-03,4.167376e+01,1.024881e-04,2.458486e-04,3034183.969,2.500000e-04,5.40,11468.75
2268,5.362755e-03,3.866899e+01,7.627697e-05,1.466173e-04,2997412.670,4.720712e-03,3.794554e+01,3.642557e-05,1.123805e-04,2987182.594,2.500000e-04,5.23,11473.97
2269,5.312217e-03,3.856912e+01,8.363291e-05,1.237953e-04,2996914.305,5.337035e-03,3.727801e+01,7.527427e-05,1.712985e-04,2965705.000,2.500000e-04,4.61,11478.58
2270,5.403618e-03,3.878710e+01,9.039865e-05,1.241844e-04,2996462.375,5.634180e-03,4.081641e+01,7.098603e-05,1.685358e-04,3031820.891,2.500000e-04,4.97,11483.55
2271,5.059051e-03,3.853827e+01,6.981251e-05,1.014198e-04,2997484.354,4.856602e-03,3.776164e+01,5.359241e-05,1.089027e-04,2983265.102,2.500000e-04,4.66,11488.21
2272,5.325947e-03,3.869815e+01,7.861372e-05,1.339989e-04,2996712.600,4.490313e-03,3.784033e+01,4.045746e-05,6.034110e-05,2983663.539,2.500000e-04,4.83,11493.04
2273,5.222408e-03,3.846450e+01,7.218313e-05,1.308253e-04,2996729.490,4.945798e-03,3.869207e+01,9.056176e-05,3.419478e-05,2998185.312,2.500000e-04,5.25,11498.29
2274,4.974392e-03,3.813866e+01,6.859524e-05,9.491463e-05,2997033.152,4.234973e-03,3.796907e+01,2.538022e-05,3.685281e-05,3014765.070,2.500000e-04,5.38,11503.67
2275,4.909109e-03,3.805799e+01,6.756867e-05,8.552463e-05,2996825.418,5.416592e-03,3.961445e+01,7.390852e-05,1.432122e-04,3016561.828,2.500000e-04,4.33,11508.01
2276,5.776114e-03,3.884125e+01,1.023561e-04,1.736857e-04,2996534.035,7.063927e-03,3.997521e+01,7.269154e-05,4.678983e-04,3050169.000,2.500000e-04,5.57,11513.58
2277,5.666339e-03,3.873251e+01,9.771100e-05,1.631957e-04,2997680.418,7.777024e-03,3.968922e+01,2.975501e-04,1.665203e-04,2984663.125,2.500000e-04,5.31,11518.88
2278,5.158774e-03,3.842328e+01,8.111095e-05,1.010675e-04,2996797.449,4.376750e-03,3.803069e+01,3.956028e-05,3.561585e-05,2992977.391,2.500000e-04,5.03,11523.91
2279,5.299657e-03,3.851608e+01,7.705862e-05,1.354925e-04,2997012.527,5.530891e-03,3.667820e+01,6.621093e-05,2.401924e-04,2959039.203,2.500000e-04,4.33,11528.25
2280,5.058954e-03,3.825618e+01,7.262849e-05,1.014101e-04,2997037.135,6.388778e-03,3.741655e+01,4.225305e-05,4.449187e-04,2945373.875,2.500000e-04,4.64,11532.88
2281,5.208950e-03,3.830962e+01,7.303060e-05,1.295365e-04,2996456.619,5.264485e-03,3.920136e+01,1.112973e-04,4.627514e-05,2998157.641,2.500000e-04,5.79,11538.67
2282,5.328897e-03,3.839348e+01,8.572728e-05,1.264553e-04,2996438.945,4.581629e-03,3.876216e+01,3.784161e-05,6.539945e-05,3008384.938,2.500000e-04,4.88,11543.56
2283,5.373593e-03,3.859084e+01,8.397555e-05,1.349506e-04,2997398.021,5.333266e-03,3.844777e+01,5.180401e-05,1.940898e-04,2965053.031,2.500000e-04,5.37,11548.93
2284,5.483341e-03,3.871612e+01,8.157485e-05,1.591961e-04,2996830.639,5.420972e-03,3.841964e+01,1.103890e-04,9.502343e-05,2987269.984,2.500000e-04,4.80,11553.73
2285,5.794908e-03,3.918718e+01,8.325172e-05,2.087344e-04,2997100.842,7.177468e-03,3.734819e+01,6.516648e-05,5.581969e-04,2935188.883,2.500000e-04,4.76,11558.49
2286,5.262179e-03,3.851201e+01,7.938087e-05,1.234339e-04,2996326.562,6.948931e-03,3.793698e+01,8.228048e-05,4.664856e-04,2942060.031,2.500000e-04,4.91,11563.40
2287,5.387353e-03,3.894116e+01,7.197926e-05,1.546890e-04,2997284.025,6.603991e-03,3.950785e+01,7.619461e-05,3.782522e-04,3053113.508,2.500000e-04,4.85,11568.26
2288,5.255254e-03,3.864705e+01,7.039392e-05,1.373220e-04,2997036.461,4.521336e-03,3.770188e+01,3.996275e-05,7.030412e-05,2982488.688,2.500000e-04,5.14,11573.40
2289,5.343542e-03,3.850221e+01,6.797195e-05,1.627203e-04,2996605.822,6.600203e-03,4.060456e+01,1.553138e-04,1.973220e-04,3022880.867,2.500000e-04,5.12,11578.52
2290,5.372891e-03,3.869659e+01,7.664708e-05,1.473521e-04,2996699.322,6.527441e-03,3.888047e+01,2.166211e-04,9.463641e-05,3005971.961,2.500000e-04,4.76,11583.28
2291,5.508077e-03,3.867519e+01,8.930071e-05,1.495103e-04,2997555.709,5.529011e-03,3.877215e+01,1.014665e-04,1.274263e-04,2969584.172,2.500000e-04,5.03,11588.31
2292,5.466512e-03,3.868988e+01,9.129375e-05,1.369173e-04,2996286.783,4.398879e-03,3.770307e+01,3.500399e-05,5.570658e-05,2988593.188,2.500000e-04,5.43,11593.74
2293,5.050213e-03,3.847787e+01,6.671672e-05,1.070516e-04,2997268.248,4.876441e-03,3.874286e+01,4.258135e-05,1.152681e-04,2977806.570,2.500000e-04,5.12,11598.87
2294,5.164773e-03,3.844445e+01,6.683218e-05,1.304012e-04,2996449.156,4.601926e-03,3.895132e+01,3.732199e-05,6.671467e-05,3007235.133,2.500000e-04,5.23,11604.10
2295,5.146362e-03,3.863916e+01,6.456517e-05,1.273588e-04,2997270.754,4.519003e-03,3.794601e+01,3.688387e-05,7.111280e-05,2998077.672,2.500000e-04,4.89,11608.99
2296,5.047252e-03,3.811296e+01,7.124137e-05,1.047083e-04,2996967.396,4.477467e-03,3.783808e+01,4.409576e-05,5.054034e-05,2983419.961,2.500000e-04,5.28,11614.27
2297,5.254629e-03,3.839865e+01,7.658962e-05,1.297737e-04,2996760.402,5.923182e-03,3.747410e+01,7.568747e-05,2.837795e-04,2976998.727,2.500000e-04,4.46,11618.73
2298,5.515167e-03,3.880042e+01,9.011528e-05,1.467946e-04,2996526.246,5.164752e-03,3.939414e+01,7.460073e-05,9.586626e-05,3023322.977,2.500000e-04,5.20,11623.92
2299,5.161466e-03,3.851038e+01,7.757987e-05,1.069258e-04,2996981.387,8.245469e-03,3.964459e+01,1.218377e-04,6.125266e-04,3065046.672,2.500000e-04,4.92,11628.84
2300,5.554138e-03,3.907555e+01,9.309540e-05,1.431258e-04,2997117.828,5.016200e-03,3.951831e+01,6.395291e-05,8.496791e-05,3014845.641,2.500000e-04,5.64,11634.48
2301,5.360299e-03,3.860089e+01,8.875150e-05,1.225390e-04,2996796.721,4.236478e-03,3.829784e+01,2.452072e-05,3.229734e-05,2993378.953,2.500000e-04,5.09,11639.57
2302,5.057456e-03,3.886138e+01,6.740250e-05,9.945860e-05,2997220.254,4.590563e-03,3.742740e+01,6.622457e-05,3.711551e-05,3000084.719,2.500000e-04,5.06,11644.63
