epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
1919,4.394242e-03,3.394675e+01,4.922484e-05,1.014637e-04,2997552.209,4.473338e-03,3.439071e+01,5.517449e-05,9.650444e-05,2995088.492,2.500000e-04,7.50,14991.97
1920,4.111701e-03,3.395865e+01,3.918635e-05,6.479463e-05,2997665.879,3.943473e-03,3.417673e+01,2.614378e-05,5.287237e-05,3002201.562,2.500000e-04,7.67,14999.64
1921,4.020736e-03,3.394596e+01,3.555194e-05,5.412417e-05,2997334.377,4.366283e-03,3.434139e+01,2.789901e-05,1.306309e-04,3025892.562,2.500000e-04,7.74,15007.38
1922,4.133842e-03,3.393052e+01,4.154848e-05,6.506103e-05,2997886.627,4.339736e-03,3.360437e+01,7.474089e-05,4.637792e-05,2984502.094,2.500000e-04,7.67,15015.05
1923,4.160008e-03,3.393040e+01,4.335259e-05,6.668853e-05,2997560.734,4.554190e-03,3.339253e+01,4.750375e-05,1.479797e-04,2971338.172,2.500000e-04,7.49,15022.54
1924,4.218294e-03,3.392308e+01,4.804565e-05,6.910586e-05,2997403.600,4.723201e-03,3.335015e+01,4.227752e-05,1.930820e-04,2963801.898,2.500000e-04,8.10,15030.64
1925,4.105797e-03,3.394160e+01,4.838401e-05,4.555937e-05,2997580.775,3.940921e-03,3.363204e+01,4.170712e-05,3.212905e-05,2985967.234,2.500000e-04,8.36,15039.01
1926,4.092593e-03,3.390872e+01,4.020783e-05,5.992852e-05,2997653.926,4.308929e-03,3.357183e+01,6.144211e-05,6.746495e-05,2977444.711,2.500000e-04,7.46,15046.47
1927,4.093454e-03,3.392520e+01,3.823449e-05,6.371778e-05,2997464.982,3.965680e-03,3.395249e+01,2.697453e-05,6.013721e-05,2999135.117,2.500000e-04,7.69,15054.16
1928,4.220190e-03,3.395784e+01,4.684261e-05,7.119586e-05,2997490.482,4.451762e-03,3.455283e+01,4.926339e-05,1.007691e-04,3028323.812,2.500000e-04,8.26,15062.43
1929,4.085225e-03,3.393691e+01,4.056137e-05,5.718399e-05,2997558.436,3.905734e-03,3.375771e+01,3.757400e-05,3.084459e-05,2989377.922,2.500000e-04,7.81,15070.24
1930,4.049579e-03,3.393957e+01,3.516586e-05,6.079263e-05,2997888.668,4.718016e-03,3.293707e+01,4.555997e-05,1.937419e-04,2961452.414,2.500000e-04,7.44,15077.67
1931,4.206252e-03,3.394054e+01,4.192475e-05,7.859009e-05,2997535.834,3.991070e-03,3.404920e+01,4.159329e-05,3.404337e-05,3006470.461,2.500000e-04,7.56,15085.23
1932,4.210177e-03,3.393629e+01,4.810174e-05,6.710605e-05,2997136.641,3.920510e-03,3.431545e+01,3.178411e-05,3.422491e-05,3012464.320,2.500000e-04,7.94,15093.17
1933,4.135831e-03,3.393842e+01,3.982203e-05,6.875358e-05,2998100.195,4.459157e-03,3.329479e+01,3.844107e-05,1.490533e-04,2971053.938,2.500000e-04,9.25,15102.42
1934,4.162101e-03,3.393619e+01,4.008485e-05,7.352680e-05,2997254.291,3.822778e-03,3.402433e+01,3.397018e-05,1.612872e-05,2996963.570,2.500000e-04,8.16,15110.59
1935,4.143310e-03,3.392292e+01,4.453030e-05,6.114313e-05,2997677.471,3.915352e-03,3.405938e+01,3.840296e-05,2.507693e-05,3001768.547,2.500000e-04,8.28,15118.87
1936,4.123742e-03,3.391810e+01,4.189211e-05,6.260208e-05,2997350.885,4.322107e-03,3.393241e+01,6.312446e-05,5.952424e-05,3005484.594,2.500000e-04,8.19,15127.06
1937,4.131720e-03,3.392705e+01,4.722313e-05,5.335666e-05,2997592.631,4.165326e-03,3.399082e+01,4.358609e-05,6.607659e-05,2987938.312,2.500000e-04,8.28,15135.35
1938,4.174936e-03,3.393320e+01,4.826609e-05,5.979106e-05,2997831.602,3.856143e-03,3.400808e+01,3.997522e-05,1.111651e-05,2998904.961,2.500000e-04,8.07,15143.42
1939,4.276108e-03,3.392014e+01,4.838278e-05,8.005341e-05,2997181.285,3.957435e-03,3.406674e+01,4.049246e-05,2.916722e-05,3007164.031,2.500000e-04,7.45,15150.87
1940,4.030948e-03,3.390930e+01,3.634384e-05,5.531602e-05,2997885.785,4.162128e-03,3.375538e+01,5.193059e-05,5.345692e-05,2981038.664,2.500000e-04,8.69,15159.55
1941,4.433601e-03,3.394764e+01,6.130340e-05,8.516070e-05,2997017.090,4.487340e-03,3.427565e+01,4.301261e-05,1.259298e-04,3024404.008,2.500000e-04,8.29,15167.85
1942,4.045056e-03,3.390154e+01,3.233015e-05,6.632021e-05,2997034.248,6.046603e-03,3.475889e+01,6.188116e-05,3.903804e-04,3049961.516,2.500000e-04,7.88,15175.73
1943,4.330055e-03,3.395335e+01,4.640425e-05,9.413546e-05,2998220.385,4.401350e-03,3.350694e+01,5.645380e-05,9.722348e-05,2973032.328,2.500000e-04,8.20,15183.92
1944,4.196525e-03,3.395611e+01,4.406990e-05,7.204290e-05,2997388.848,5.069037e-03,3.431083e+01,7.639124e-05,1.748085e-04,3027511.688,2.500000e-04,8.57,15192.50
1945,4.164143e-03,3.394340e+01,4.142691e-05,7.110665e-05,2997617.537,4.191318e-03,3.361691e+01,2.939408e-05,1.071372e-04,2975680.898,2.500000e-04,8.81,15201.31
1946,4.381213e-03,3.391039e+01,5.840093e-05,8.123292e-05,2997352.195,4.728206e-03,3.386629e+01,1.016193e-04,6.507685e-05,2996997.312,2.500000e-04,8.64,15209.96
1947,4.143243e-03,3.392266e+01,4.498032e-05,6.023476e-05,2997586.619,4.039072e-03,3.333637e+01,3.408295e-05,7.292103e-05,2983362.625,2.500000e-04,8.03,15217.99
1948,4.176839e-03,3.391387e+01,4.260227e-05,7.188595e-05,2997304.395,4.346784e-03,3.454948e+01,3.742582e-05,1.035156e-04,3026261.836,2.500000e-04,8.36,15226.35
1949,4.101069e-03,3.393951e+01,4.034179e-05,6.074006e-05,2998064.664,5.572357e-03,3.278331e+01,5.017271e-05,3.584600e-04,2945404.086,2.500000e-04,8.04,15234.39
1950,4.152208e-03,3.390017e+01,4.596640e-05,6.050540e-05,2997120.539,3.913251e-03,3.412610e+01,3.810346e-05,2.392112e-05,3005843.008,2.500000e-04,8.67,15243.06
1951,4.081313e-03,3.389321e+01,4.124316e-05,5.591200e-05,2997333.055,5.024862e-03,3.500103e+01,4.492521e-05,2.151013e-04,3042181.547,2.500000e-04,8.35,15251.41
1952,4.139521e-03,3.392398e+01,4.658001e-05,5.626464e-05,2997965.912,3.780826e-03,3.388985e+01,2.682242e-05,2.472337e-05,2998296.148,2.500000e-04,7.97,15259.39
1953,4.094094e-03,3.388609e+01,4.207644e-05,5.694416e-05,2997326.381,4.697173e-03,3.448115e+01,3.198574e-05,1.858401e-04,3034096.453,2.500000e-04,7.91,15267.30
1954,4.081546e-03,3.391472e+01,3.810029e-05,6.181423e-05,2997891.359,4.073285e-03,3.384820e+01,4.002167e-05,5.764954e-05,3002939.781,2.500000e-04,8.68,15275.98
1955,4.095115e-03,3.391008e+01,3.875796e-05,6.330548e-05,2997742.955,4.112116e-03,3.359378e+01,3.109013e-05,8.836751e-05,2982596.422,2.500000e-04,8.70,15284.68
1956,4.090865e-03,3.386463e+01,4.319811e-05,5.448427e-05,2997183.371,4.185543e-03,3.386433e+01,3.583885e-05,8.814435e-05,2997679.984,2.500000e-04,9.63,15294.32
1957,4.109328e-03,3.390082e+01,5.089474e-05,4.205984e-05,2997872.779,3.913379e-03,3.360197e+01,3.270200e-05,4.523254e-05,2986698.117,2.500000e-04,9.67,15303.98
1958,4.221173e-03,3.389775e+01,4.885056e-05,6.857845e-05,2997434.926,4.489437e-03,3.382783e+01,9.004949e-05,4.123199e-05,2986630.641,2.500000e-04,8.32,15312.30
1959,4.088062e-03,3.389481e+01,3.721626e-05,6.528366e-05,2997762.125,3.721753e-03,3.390819e+01,2.764800e-05,1.089097e-05,2997864.453,2.500000e-04,9.09,15321.39
1960,4.105238e-03,3.389362e+01,3.980080e-05,6.357370e-05,2997263.156,3.858213e-03,3.408603e+01,2.554403e-05,3.883399e-05,3008326.656,2.500000e-04,9.29,15330.68
1961,4.131072e-03,3.389534e+01,3.731595e-05,7.367584e-05,2997831.277,4.289694e-03,3.340672e+01,3.829740e-05,1.132097e-04,2978200.492,2.500000e-04,10.02,15340.70
1962,3.989640e-03,3.386116e+01,3.595340e-05,4.879807e-05,2997243.674,3.788043e-03,3.368890e+01,2.261466e-05,3.860124e-05,2998634.617,2.500000e-04,8.52,15349.22
1963,4.139338e-03,3.386360e+01,3.922724e-05,7.214118e-05,2997644.219,4.857184e-03,3.376918e+01,1.162842e-04,6.348501e-05,2985025.547,2.500000e-04,9.31,15358.53
1964,4.141094e-03,3.385780e+01,3.894123e-05,7.318039e-05,2997641.773,4.293461e-03,3.394186e+01,6.032140e-05,5.921230e-05,3003293.109,2.500000e-04,9.22,15367.75
1965,4.108169e-03,3.389631e+01,4.382700e-05,5.605370e-05,2997587.625,3.799502e-03,3.411515e+01,3.336499e-05,1.086734e-05,3006361.836,2.500000e-04,8.86,15376.62
1966,4.066853e-03,3.387483e+01,3.843343e-05,5.900720e-05,2997801.041,4.458620e-03,3.345024e+01,7.029096e-05,8.213725e-05,2975073.469,2.500000e-04,9.41,15386.04
1967,4.099211e-03,3.390658e+01,3.890367e-05,6.390328e-05,2997468.721,4.123694e-03,3.337102e+01,2.811606e-05,1.010862e-04,2972923.461,2.500000e-04,9.21,15395.25
1968,4.193550e-03,3.387244e+01,4.330269e-05,7.465578e-05,2997440.732,4.562308e-03,3.455197e+01,6.113750e-05,9.914715e-05,3014552.109,2.500000e-04,9.69,15404.95
1969,4.092561e-03,3.389984e+01,4.199567e-05,5.652404e-05,2997369.533,5.891063e-03,3.510702e+01,1.301618e-04,2.157486e-04,3034689.898,2.500000e-04,8.40,15413.36
1970,4.284364e-03,3.389621e+01,5.254940e-05,7.384994e-05,2997595.791,4.039258e-03,3.406490e+01,4.664985e-05,3.325381e-05,3001595.961,2.500000e-04,9.05,15422.41
1971,4.183518e-03,3.391305e+01,4.411044e-05,7.022182e-05,2997801.748,3.796059e-03,3.369129e+01,2.906700e-05,2.725200e-05,2991122.805,2.500000e-04,9.52,15431.94
1972,4.178814e-03,3.387767e+01,4.924568e-05,5.971807e-05,2997182.070,4.571594e-03,3.473297e+01,4.507497e-05,1.295095e-04,3032678.297,2.500000e-04,9.22,15441.16
1973,4.216999e-03,3.386630e+01,4.100031e-05,8.407305e-05,2997936.527,3.922206e-03,3.361893e+01,2.408529e-05,6.389199e-05,2981641.883,2.500000e-04,8.73,15449.89
1974,4.274640e-03,3.387166e+01,5.061283e-05,7.626921e-05,2997260.363,3.760579e-03,3.395506e+01,3.065050e-05,1.171347e-05,2997059.703,2.500000e-04,8.37,15458.27
1975,4.192969e-03,3.388391e+01,4.316544e-05,7.458475e-05,2997750.045,3.961272e-03,3.387252e+01,4.414165e-05,2.652060e-05,2990248.680,2.500000e-04,9.03,15467.30
1976,4.131364e-03,3.391419e+01,4.447112e-05,5.904681e-05,2997425.803,4.652633e-03,3.449716e+01,5.388425e-05,1.328149e-04,3030131.648,2.500000e-04,9.18,15476.48
1977,4.201247e-03,3.386247e+01,4.526159e-05,7.247680e-05,2997342.248,4.609309e-03,3.484201e+01,3.397859e-05,1.570644e-04,3035963.953,2.500000e-04,8.45,15484.93
1978,4.171656e-03,3.392708e+01,4.388824e-05,6.801330e-05,2997843.791,3.865140e-03,3.422588e+01,3.005680e-05,2.839675e-05,3011857.133,2.500000e-04,9.36,15494.30
1979,4.128545e-03,3.389952e+01,4.247261e-05,6.277347e-05,2997777.410,3.833246e-03,3.361935e+01,2.663285e-05,4.099652e-05,2983627.930,2.500000e-04,8.65,15502.95
1980,4.020517e-03,3.391006e+01,3.898559e-05,4.793112e-05,2997455.852,4.399532e-03,3.441492e+01,3.011646e-05,1.313751e-04,3030436.000,2.500000e-04,8.49,15511.44
1981,4.105407e-03,3.386537e+01,3.642206e-05,7.092984e-05,2997706.025,4.309008e-03,3.360123e+01,3.931542e-05,1.111462e-04,2974882.086,2.500000e-04,9.72,15521.16
1982,4.088651e-03,3.388544e+01,3.981917e-05,6.038314e-05,2997380.752,3.767134e-03,3.424983e+01,2.135712e-05,2.571589e-05,3012688.125,2.500000e-04,9.43,15530.59
1983,4.338381e-03,3.389672e+01,4.626642e-05,9.720915e-05,2997667.652,3.826748e-03,3.369646e+01,2.267505e-05,4.607048e-05,2994742.023,2.500000e-04,8.75,15539.34
1984,4.019508e-03,3.391607e+01,3.514796e-05,5.528433e-05,2997331.682,3.764368e-03,3.391287e+01,3.018175e-05,1.425276e-05,2998699.094,2.500000e-04,9.89,15549.23
1985,4.109243e-03,3.390834e+01,4.505357e-05,5.357476e-05,2997961.029,4.154206e-03,3.344620e+01,3.771506e-05,8.648700e-05,2974170.070,2.500000e-04,8.98,15558.24
1986,4.008511e-03,3.389607e+01,3.784843e-05,4.808408e-05,2997278.656,4.139220e-03,3.372886e+01,3.779511e-05,7.767675e-05,2993582.742,2.500000e-04,9.31,15567.55
1987,4.119065e-03,3.388995e+01,3.976366e-05,6.648661e-05,2997636.771,3.860493e-03,3.381302e+01,2.443875e-05,4.696066e-05,2995821.383,2.500000e-04,8.47,15576.02
1988,3.999806e-03,3.389069e+01,3.218471e-05,5.777802e-05,2997423.197,4.066481e-03,3.409465e+01,3.240396e-05,6.659533e-05,3014091.352,2.500000e-04,9.19,15585.22
1989,4.153898e-03,3.392106e+01,3.989824e-05,7.256196e-05,2997464.682,4.180238e-03,3.402502e+01,2.899483e-05,9.755758e-05,3018581.586,2.500000e-04,8.75,15593.98
1990,4.249099e-03,3.389993e+01,4.615020e-05,7.952082e-05,2997762.891,4.309877e-03,3.444405e+01,4.124973e-05,9.059485e-05,3008073.148,2.500000e-04,9.51,15603.49
1991,4.281781e-03,3.393824e+01,4.800757e-05,8.157615e-05,2997387.619,3.876434e-03,3.387655e+01,1.907772e-05,5.960029e-05,2992865.281,2.500000e-04,8.33,15611.82
1992,4.253411e-03,3.392673e+01,4.059654e-05,9.095454e-05,2997276.197,4.230122e-03,3.377295e+01,7.027574e-05,3.001382e-05,2996796.312,2.500000e-04,8.50,15620.32
1993,3.992434e-03,3.392005e+01,3.565470e-05,4.877649e-05,2997914.670,4.851831e-03,3.366775e+01,1.128507e-04,7.130986e-05,2977480.203,2.500000e-04,8.97,15629.29
1994,4.039247e-03,3.388256e+01,4.028519e-05,4.962788e-05,2997410.785,3.726496e-03,3.404102e+01,1.867567e-05,2.712739e-05,2993372.375,2.500000e-04,9.65,15638.94
1995,4.006329e-03,3.390402e+01,3.890703e-05,4.537149e-05,2997718.975,4.086027e-03,3.342872e+01,3.192621e-05,8.477852e-05,2977923.305,2.500000e-04,9.70,15648.64
1996,4.367438e-03,3.389774e+01,4.118892e-05,1.131549e-04,2997123.486,4.240465e-03,3.469699e+01,3.347696e-05,8.719932e-05,3023194.531,2.500000e-04,9.09,15657.73
1997,4.163855e-03,3.391718e+01,5.163407e-05,5.115929e-05,2997601.824,3.942573e-03,3.424223e+01,3.940956e-05,2.485087e-05,3003718.164,2.500000e-04,9.53,15667.27
1998,4.217862e-03,3.390025e+01,3.964634e-05,8.627483e-05,2997570.760,3.827409e-03,3.400170e+01,2.847583e-05,2.849602e-05,2993000.305,2.500000e-04,8.49,15675.76
1999,4.065798e-03,3.391239e+01,3.957714e-05,5.575742e-05,2997845.346,4.069840e-03,3.449126e+01,3.364637e-05,5.685007e-05,3013991.859,2.500000e-04,9.20,15684.95
2000,4.317919e-03,3.389007e+01,4.276932e-05,1.002438e-04,2997231.770,4.606884e-03,3.471918e+01,4.217501e-05,1.426431e-04,3031349.133,2.500000e-04,9.54,15694.49
2001,4.065473e-03,3.393649e+01,3.929167e-05,5.578152e-05,2997981.916,3.875173e-03,3.377243e+01,3.051877e-05,3.854844e-05,2985529.266,2.500000e-04,7.53,7.53
2002,4.113778e-03,3.391669e+01,4.397111e-05,5.647946e-05,2997406.658,4.614619e-03,3.310608e+01,2.894753e-05,2.029071e-04,2959536.141,2.500000e-04,5.37,12.91
2003,4.289284e-03,3.387364e+01,5.139648e-05,7.759119e-05,2997232.631,3.868957e-03,3.411734e+01,2.704701e-05,3.735059e-05,3007949.750,2.500000e-04,5.38,18.29
2004,4.178038e-03,3.392039e+01,3.984285e-05,7.751408e-05,2997524.229,3.930649e-03,3.377901e+01,2.911720e-05,5.231538e-05,2989681.438,2.500000e-04,5.51,23.80
2005,4.135135e-03,3.389934e+01,4.117160e-05,6.669697e-05,2997534.117,4.443118e-03,3.481330e+01,5.378484e-05,8.478804e-05,3023348.156,2.500000e-04,5.62,29.43
2006,4.358732e-03,3.394526e+01,5.345441e-05,8.593253e-05,2997454.316,3.780234e-03,3.395408e+01,2.294223e-05,3.108071e-05,3001557.750,2.500000e-04,5.63,35.06
2007,4.067163e-03,3.396764e+01,3.656626e-05,6.094742e-05,2998014.178,3.911396e-03,3.372960e+01,3.028629e-05,4.711454e-05,2982785.695,2.500000e-04,5.55,40.61
2008,4.206040e-03,3.389905e+01,4.896588e-05,6.529529e-05,2997454.684,4.238435e-03,3.362439e+01,3.806693e-05,9.906547e-05,2973832.641,2.500000e-04,5.48,46.08
2009,4.023383e-03,3.391676e+01,3.252394e-05,6.129356e-05,2997440.762,4.073950e-03,3.431955e+01,5.282100e-05,2.275684e-05,3008699.695,2.500000e-04,4.92,51.00
2010,4.109477e-03,3.394407e+01,4.057483e-05,6.186427e-05,2997761.994,4.177883e-03,3.379753e+01,6.452669e-05,3.057257e-05,2991711.758,2.500000e-04,5.22,56.22
2011,4.172773e-03,3.391576e+01,4.354210e-05,6.915521e-05,2997363.729,3.805217e-03,3.412263e+01,2.476479e-05,2.906121e-05,3010027.914,2.500000e-04,5.72,61.94
2012,4.227643e-03,3.387670e+01,4.272605e-05,8.254253e-05,2997661.389,3.676559e-03,3.383722e+01,1.980746e-05,1.895239e-05,2992208.531,2.500000e-04,5.66,67.60
2013,4.141680e-03,3.391986e+01,3.958119e-05,7.077625e-05,2997425.049,4.549657e-03,3.435044e+01,5.784175e-05,1.072391e-04,3023358.906,2.500000e-04,5.42,73.02
2014,4.071257e-03,3.390414e+01,3.817670e-05,5.981530e-05,2997508.775,4.066612e-03,3.430365e+01,5.051523e-05,2.621900e-05,3012244.766,2.500000e-04,5.56,78.58
2015,4.186895e-03,3.388657e+01,4.700220e-05,6.564321e-05,2997589.816,4.037776e-03,3.397433e+01,4.993958e-05,2.818950e-05,2995027.719,2.500000e-04,5.46,84.04
2016,4.213675e-03,3.392590e+01,4.258663e-05,7.904373e-05,2997214.615,4.530869e-03,3.460984e+01,4.422545e-05,1.255261e-04,3031350.148,2.500000e-04,5.67,89.71
2017,4.247748e-03,3.391696e+01,4.504255e-05,8.112526e-05,2997705.877,3.708831e-03,3.393187e+01,2.427040e-05,1.458801e-05,2994661.547,2.500000e-04,5.40,95.11
2018,4.279414e-03,3.393740e+01,4.964904e-05,7.783662e-05,2997502.541,4.087671e-03,3.381644e+01,4.237731e-05,5.645085e-05,2994183.438,2.500000e-04,5.34,100.45
2019,4.171541e-03,3.394988e+01,4.078812e-05,7.373441e-05,2997450.994,4.614944e-03,3.464109e+01,5.520415e-05,1.197588e-04,3029733.203,2.500000e-04,5.52,105.96
2020,4.285598e-03,3.395845e+01,4.535978e-05,8.723103e-05,2997641.234,4.115513e-03,3.393503e+01,4.169641e-05,6.100931e-05,2987258.906,2.500000e-04,5.38,111.35
2021,4.110479e-03,3.394778e+01,4.648756e-05,5.016521e-05,2997527.658,3.730907e-03,3.415914e+01,2.402956e-05,1.493954e-05,2999709.891,2.500000e-04,5.54,116.89
2022,4.214384e-03,3.395680e+01,4.058823e-05,8.256427e-05,2997747.115,4.483577e-03,3.325060e+01,3.656825e-05,1.585670e-04,2965619.656,2.500000e-04,5.61,122.50
2023,4.158171e-03,3.391530e+01,4.580188e-05,6.172452e-05,2997343.770,4.274459e-03,3.376446e+01,5.364260e-05,7.231754e-05,2978125.148,2.500000e-04,4.79,127.29
2024,4.038218e-03,3.394231e+01,3.542732e-05,5.794293e-05,2997491.953,4.318457e-03,3.456658e+01,5.013498e-05,7.208986e-05,3023003.273,2.500000e-04,5.03,132.32
2025,4.284655e-03,3.393650e+01,5.110178e-05,7.599749e-05,2997768.666,4.460531e-03,3.340479e+01,6.208390e-05,9.984258e-05,2974603.047,2.500000e-04,5.58,137.91
2026,4.178990e-03,3.392282e+01,4.458753e-05,6.816663e-05,2997408.537,3.871200e-03,3.426375e+01,2.881290e-05,3.133913e-05,3012366.555,2.500000e-04,5.79,143.69
2027,4.127333e-03,3.393842e+01,3.965537e-05,6.738753e-05,2997462.355,3.891582e-03,3.433782e+01,2.582671e-05,3.990673e-05,3015898.242,2.500000e-04,5.01,148.70
2028,4.059284e-03,3.394344e+01,3.640899e-05,6.017003e-05,2997622.742,4.406717e-03,3.466396e+01,5.131638e-05,8.543143e-05,3016506.648,2.500000e-04,5.16,153.86
2029,4.130096e-03,3.396849e+01,4.140692e-05,6.383548e-05,2997700.926,3.861496e-03,3.391359e+01,3.942703e-05,1.517330e-05,2993703.000,2.500000e-04,5.26,159.12
2030,4.331595e-03,3.388894e+01,4.481665e-05,9.890698e-05,2997382.357,4.081899e-03,3.418806e+01,4.494112e-05,4.273636e-05,2998733.648,2.500000e-04,4.81,163.92
2031,4.251298e-03,3.394275e+01,4.885461e-05,7.369539e-05,2997445.359,4.123912e-03,3.461715e+01,3.377201e-05,6.489540e-05,3022560.570,2.500000e-04,5.21,169.13
2032,4.197543e-03,3.395161e+01,5.298010e-05,5.451619e-05,2997961.139,4.003408e-03,3.385563e+01,4.364328e-05,3.628240e-05,2988978.688,2.500000e-04,5.91,175.04
2033,4.083900e-03,3.391588e+01,4.019636e-05,5.806967e-05,2997454.064,4.194142e-03,3.377023e+01,3.892810e-05,8.556755e-05,2977656.539,2.500000e-04,4.96,180.00
2034,4.181717e-03,3.393283e+01,4.354126e-05,7.060419e-05,2997440.840,3.966263e-03,3.365491e+01,3.673374e-05,4.668692e-05,2990799.047,2.500000e-04,5.27,185.27
2035,4.084014e-03,3.392505e+01,4.172365e-05,5.485464e-05,2997650.803,3.990291e-03,3.427810e+01,3.105559e-05,5.038487e-05,3014982.305,2.500000e-04,5.48,190.76
2036,4.061908e-03,3.395352e+01,3.660497e-05,6.010133e-05,2997792.639,4.391866e-03,3.331515e+01,4.452608e-05,1.230180e-04,2968682.453,2.500000e-04,5.24,196.00
2037,4.070318e-03,3.392494e+01,4.438214e-05,4.680056e-05,2997400.613,3.962278e-03,3.380546e+01,4.063153e-05,3.508334e-05,2997926.547,2.500000e-04,5.63,201.63
2038,4.290032e-03,3.394360e+01,4.736319e-05,8.440802e-05,2997876.869,4.564423e-03,3.318089e+01,6.517677e-05,1.189132e-04,2971406.070,2.500000e-04,5.34,206.98
2039,4.169462e-03,3.392820e+01,4.350063e-05,6.832731e-05,2997080.350,4.519803e-03,3.451629e+01,8.450619e-05,4.462256e-05,3016706.562,2.500000e-04,5.49,212.46
2040,4.138161e-03,3.392981e+01,4.140024e-05,6.623569e-05,2997758.566,4.104451e-03,3.397268e+01,5.260404e-05,3.622856e-05,3005014.016,2.500000e-04,5.62,218.12
2041,4.160374e-03,3.392901e+01,4.594570e-05,6.160321e-05,2997480.086,4.901679e-03,3.461647e+01,8.600476e-05,1.159969e-04,3028199.547,2.500000e-04,5.71,223.82
2042,4.125953e-03,3.390843e+01,4.868982e-05,4.964247e-05,2997536.814,3.925346e-03,3.400331e+01,3.794004e-05,2.912293e-05,3006888.617,2.500000e-04,5.26,229.08
2043,4.162020e-03,3.389539e+01,4.539033e-05,6.371563e-05,2997812.480,3.840651e-03,3.399838e+01,2.758866e-05,3.298538e-05,2997191.977,2.500000e-04,5.23,234.32
2044,4.226747e-03,3.393143e+01,4.322865e-05,8.026350e-05,2997380.076,3.873090e-03,3.424020e+01,2.921594e-05,3.138205e-05,2997291.617,2.500000e-04,4.87,239.19
2045,4.132060e-03,3.392023e+01,4.174483e-05,6.451771e-05,2997593.697,4.381785e-03,3.361748e+01,3.093750e-05,1.421324e-04,2979988.156,2.500000e-04,5.41,244.59
2046,4.175566e-03,3.391344e+01,4.031323e-05,7.621782e-05,2997634.295,4.609057e-03,3.356309e+01,3.096896e-05,1.886118e-04,2964772.680,2.500000e-04,5.30,249.90
2047,4.169865e-03,3.392517e+01,4.538177e-05,6.470620e-05,2997643.672,4.481606e-03,3.348218e+01,8.195377e-05,6.277008e-05,2981748.734,2.500000e-04,5.62,255.52
2048,4.212987e-03,3.389658e+01,4.120960e-05,8.224671e-05,2997027.480,4.011841e-03,3.396392e+01,4.570616e-05,3.167750e-05,2989653.531,2.500000e-04,5.43,260.95
2049,4.154385e-03,3.393511e+01,4.518182e-05,6.181117e-05,2997667.992,3.895548e-03,3.378549e+01,4.421773e-05,1.496445e-05,2993868.508,2.500000e-04,5.26,266.20
2050,4.062440e-03,3.392567e+01,3.950520e-05,5.496421e-05,2997685.348,3.878322e-03,3.389593e+01,2.627906e-05,4.518771e-05,3005674.195,2.500000e-04,5.56,271.76
2051,4.159988e-03,3.390558e+01,4.603099e-05,6.182421e-05,2997463.113,3.764567e-03,3.396461e+01,2.580035e-05,2.202048e-05,2997806.641,2.500000e-04,5.57,277.33
2052,4.233316e-03,3.392817e+01,4.483315e-05,7.843362e-05,2997230.035,4.115065e-03,3.395905e+01,4.993700e-05,4.395803e-05,2987674.891,2.500000e-04,5.90,283.23
2053,4.058045e-03,3.392710e+01,3.795141e-05,5.716411e-05,2997657.936,4.024423e-03,3.386368e+01,4.109163e-05,4.542774e-05,2986758.867,2.500000e-04,5.93,289.16
2054,4.092993e-03,3.391269e+01,3.949677e-05,6.135137e-05,2997736.852,3.901535e-03,3.380527e+01,3.116947e-05,4.186265e-05,2996804.945,2.500000e-04,5.32,294.48
2055,4.076398e-03,3.394043e+01,3.950974e-05,5.745157e-05,2997742.561,3.966826e-03,3.355912e+01,4.200700e-05,3.816886e-05,2985321.461,2.500000e-04,5.50,299.98
2056,4.047500e-03,3.392756e+01,3.958050e-05,5.178777e-05,2997495.861,3.817456e-03,3.391025e+01,3.163030e-05,2.202569e-05,3004067.117,2.500000e-04,5.42,305.40
2057,4.146283e-03,3.390426e+01,4.134701e-05,6.847727e-05,2997403.514,4.159322e-03,3.430212e+01,6.129392e-05,2.323413e-05,3010779.961,2.500000e-04,5.03,310.44
2058,4.217785e-03,3.392843e+01,4.688594e-05,7.121648e-05,2997798.232,3.871041e-03,3.369971e+01,2.976603e-05,4.068211e-05,2988745.922,2.500000e-04,5.39,315.83
2059,4.172241e-03,3.391482e+01,4.046345e-05,7.522481e-05,2997318.102,3.709018e-03,3.376129e+01,2.393462e-05,1.870867e-05,2989815.039,2.500000e-04,5.12,320.96
2060,4.164788e-03,3.390383e+01,4.127574e-05,7.232941e-05,2997528.527,3.814595e-03,3.394944e+01,3.416777e-05,1.559469e-05,2994496.297,2.500000e-04,5.70,326.66
2061,4.129342e-03,3.391972e+01,4.137009e-05,6.473378e-05,2997307.004,3.815888e-03,3.399982e+01,2.572729e-05,3.172675e-05,3005297.703,2.500000e-04,5.59,332.24
2062,4.024351e-03,3.392995e+01,3.918759e-05,4.789602e-05,2998003.684,3.765839e-03,3.398632e+01,3.151706e-05,1.040741e-05,2997277.141,2.500000e-04,5.67,337.91
2063,4.137904e-03,3.391280e+01,4.318815e-05,6.294843e-05,2997267.939,3.592588e-03,3.388360e+01,1.507941e-05,1.068685e-05,2999049.508,2.500000e-04,5.58,343.49
