epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
2983,3.618546e-01,1.369419e+02,2.880537e-02,1.202134e-02,2788732.818,3.779054e-01,1.436184e+02,3.087413e-02,1.096045e-02,2837595.188,1.250000e-04,6.44,6326.97
2984,3.671234e-01,1.298648e+02,2.871659e-02,1.339421e-02,2783819.645,3.878871e-01,1.297052e+02,3.188161e-02,1.122010e-02,2797426.883,1.250000e-04,6.54,6333.51
2985,3.624905e-01,1.354449e+02,2.820385e-02,1.338151e-02,2776306.414,3.875233e-01,1.334706e+02,3.357401e-02,7.687233e-03,2851372.055,1.250000e-04,6.66,6340.17
2986,3.663644e-01,1.393435e+02,2.907062e-02,1.234477e-02,2783374.375,4.007437e-01,1.324206e+02,2.711461e-02,2.327111e-02,2704746.266,1.250000e-04,6.42,6346.59
2987,3.645251e-01,1.438299e+02,2.799499e-02,1.403843e-02,2778514.955,3.777567e-01,1.363706e+02,3.202134e-02,8.781244e-03,2894570.008,1.250000e-04,6.70,6353.30
2988,3.600104e-01,1.452116e+02,2.830940e-02,1.247906e-02,2790225.221,3.854086e-01,1.854852e+02,3.082676e-02,1.171849e-02,2847947.805,1.250000e-04,6.60,6359.90
2989,3.580073e-01,1.397310e+02,2.774015e-02,1.332654e-02,2779791.974,4.293908e-01,1.537054e+02,3.702230e-02,8.759448e-03,2957295.922,1.250000e-04,6.32,6366.22
2990,3.680262e-01,1.429898e+02,2.934753e-02,1.205039e-02,2784711.803,3.911565e-01,1.393531e+02,2.886141e-02,1.772143e-02,2680271.820,1.250000e-04,6.54,6372.76
2991,3.626898e-01,1.304117e+02,2.802572e-02,1.387827e-02,2778069.180,4.121387e-01,1.179588e+02,3.272256e-02,1.462344e-02,2837030.508,1.250000e-04,6.44,6379.20
2992,3.622073e-01,1.443732e+02,2.875033e-02,1.205332e-02,2789166.223,4.157342e-01,1.022580e+02,2.947118e-02,2.215931e-02,2731712.070,1.250000e-04,6.65,6385.86
2993,3.609930e-01,1.372594e+02,2.867320e-02,1.210700e-02,2789318.816,3.870304e-01,1.425177e+02,2.657064e-02,2.141445e-02,2646033.508,1.250000e-04,6.67,6392.52
2994,3.625817e-01,1.361537e+02,2.809580e-02,1.360166e-02,2773475.961,3.966053e-01,1.218721e+02,2.908707e-02,1.870947e-02,2779231.914,1.250000e-04,6.52,6399.05
2995,3.588909e-01,1.375193e+02,2.852535e-02,1.197708e-02,2793383.088,3.895287e-01,1.421734e+02,2.690018e-02,2.126190e-02,2659170.664,1.250000e-04,6.32,6405.36
2996,3.653000e-01,1.531698e+02,2.792440e-02,1.414782e-02,2772084.092,3.973693e-01,1.256635e+02,2.842509e-02,2.011040e-02,2661284.930,1.250000e-04,6.48,6411.84
2997,3.575061e-01,1.495739e+02,2.833557e-02,1.183860e-02,2785424.590,3.979750e-01,1.180624e+02,2.757685e-02,2.208006e-02,2671299.477,1.250000e-04,5.97,6417.81
2998,3.676638e-01,1.451127e+02,2.862518e-02,1.338016e-02,2770686.430,3.816265e-01,1.281124e+02,3.077983e-02,1.220339e-02,2819484.859,1.250000e-04,6.40,6424.21
2999,3.649931e-01,1.534542e+02,2.843669e-02,1.305616e-02,2776995.975,3.968853e-01,1.150476e+02,3.022054e-02,1.663504e-02,2734003.555,1.250000e-04,6.78,6430.99
3000,3.609727e-01,1.439257e+02,2.836037e-02,1.259529e-02,2779869.391,4.002086e-01,1.221692e+02,3.250873e-02,1.258088e-02,2878645.828,1.250000e-04,6.67,6437.67
3001,3.570651e-01,1.352859e+02,2.830300e-02,1.210131e-02,2788251.346,3.923208e-01,1.252098e+02,3.163957e-02,1.268083e-02,2840572.695,1.250000e-04,6.22,6443.89
3002,3.569813e-01,1.402902e+02,2.831593e-02,1.195859e-02,2786937.578,4.047126e-01,1.039866e+02,2.887590e-02,2.111099e-02,2731944.812,1.250000e-04,6.18,6450.08
3003,3.582479e-01,1.309071e+02,2.815968e-02,1.271208e-02,2791497.789,3.893119e-01,1.182032e+02,2.906742e-02,1.736346e-02,2706874.430,1.250000e-04,5.96,6456.04
3004,3.596678e-01,1.375370e+02,2.843533e-02,1.231217e-02,2782802.386,3.809422e-01,1.459540e+02,3.080509e-02,1.165918e-02,2792509.055,1.250000e-04,6.04,6462.08
3005,3.586945e-01,1.301142e+02,2.853267e-02,1.207127e-02,2789004.988,3.753270e-01,1.483294e+02,3.074712e-02,1.060458e-02,2823890.047,1.250000e-04,6.53,6468.62
3006,3.650863e-01,1.419911e+02,2.901197e-02,1.215351e-02,2786129.801,3.976806e-01,1.554265e+02,2.858467e-02,1.925824e-02,2685317.789,1.250000e-04,6.67,6475.29
3007,3.570871e-01,1.437072e+02,2.847023e-02,1.160281e-02,2787652.883,3.756195e-01,1.303936e+02,2.878063e-02,1.495477e-02,2797785.805,1.250000e-04,6.19,6481.48
3008,3.713247e-01,1.411683e+02,2.908843e-02,1.326473e-02,2786228.125,3.886961e-01,1.227820e+02,2.776314e-02,1.975732e-02,2669204.766,1.250000e-04,6.54,6488.02
3009,3.678549e-01,1.386651e+02,2.903897e-02,1.271975e-02,2782311.633,3.728849e-01,1.300341e+02,3.168345e-02,8.609385e-03,2837952.234,1.250000e-04,6.62,6494.65
3010,3.656782e-01,1.339093e+02,2.874960e-02,1.295825e-02,2789683.141,3.807590e-01,1.291562e+02,2.971021e-02,1.414825e-02,2749271.406,1.250000e-04,6.43,6501.07
3011,3.608881e-01,1.375984e+02,2.846876e-02,1.248813e-02,2787409.068,3.751770e-01,1.128484e+02,2.773450e-02,1.730944e-02,2707075.875,1.250000e-04,6.13,6507.20
3012,3.538869e-01,1.358315e+02,2.848530e-02,1.109014e-02,2791648.025,3.822727e-01,1.333710e+02,3.059622e-02,1.259467e-02,2780010.383,1.250000e-04,5.96,6513.16
3013,3.609574e-01,1.290404e+02,2.883496e-02,1.194075e-02,2786490.717,3.681523e-01,1.597121e+02,3.108194e-02,8.272336e-03,2848450.117,1.250000e-04,6.49,6519.66
3014,3.641790e-01,1.359149e+02,2.877432e-02,1.256887e-02,2785959.791,3.730875e-01,1.375760e+02,2.983111e-02,1.220375e-02,2759084.656,1.250000e-04,6.12,6525.78
3015,3.583848e-01,1.313308e+02,2.869134e-02,1.166765e-02,2792167.266,3.703200e-01,1.133357e+02,2.813330e-02,1.553070e-02,2700222.633,1.250000e-04,6.79,6532.57
3016,3.605163e-01,1.260773e+02,2.855236e-02,1.247699e-02,2790033.924,3.798407e-01,1.113217e+02,3.025178e-02,1.323814e-02,2827707.008,1.250000e-04,6.61,6539.18
3017,3.610524e-01,1.320447e+02,2.838705e-02,1.279549e-02,2787053.349,3.943974e-01,1.247935e+02,2.823425e-02,1.991511e-02,2684530.102,1.250000e-04,6.37,6545.55
3018,3.668811e-01,1.319446e+02,2.831682e-02,1.410367e-02,2781613.971,3.651513e-01,1.196642e+02,2.915135e-02,1.233428e-02,2742680.727,1.250000e-04,6.49,6552.04
3019,3.566590e-01,1.263960e+02,2.852288e-02,1.175812e-02,2782497.963,3.947356e-01,1.303101e+02,2.998021e-02,1.638050e-02,2717615.148,1.250000e-04,6.65,6558.69
3020,3.630273e-01,1.378101e+02,2.840476e-02,1.303973e-02,2780844.576,3.670434e-01,1.310466e+02,2.877785e-02,1.323204e-02,2769592.938,1.250000e-04,6.58,6565.27
3021,3.585423e-01,1.298752e+02,2.855372e-02,1.200350e-02,2784760.520,3.904214e-01,1.714199e+02,3.303421e-02,8.587458e-03,2928601.461,1.250000e-04,6.34,6571.60
3022,3.584662e-01,1.379108e+02,2.843448e-02,1.206606e-02,2795928.086,3.805974e-01,1.144420e+02,2.905929e-02,1.571206e-02,2683636.734,1.250000e-04,6.52,6578.12
3023,3.665867e-01,1.296738e+02,2.918922e-02,1.234542e-02,2784594.416,3.750678e-01,1.077407e+02,2.779413e-02,1.727047e-02,2717669.852,1.250000e-04,6.63,6584.76
3024,3.595777e-01,1.352432e+02,2.851600e-02,1.217867e-02,2788132.219,3.919551e-01,1.262610e+02,2.909301e-02,1.767979e-02,2714162.406,1.250000e-04,6.56,6591.31
3025,3.558069e-01,1.326790e+02,2.842481e-02,1.165817e-02,2785841.840,3.757266e-01,1.248007e+02,3.018482e-02,1.227968e-02,2809068.852,1.250000e-04,6.10,6597.41
3026,3.670856e-01,1.327266e+02,2.873683e-02,1.328894e-02,2784541.984,3.875659e-01,1.426892e+02,3.071776e-02,1.322387e-02,2802454.336,1.250000e-04,6.66,6604.07
3027,3.641972e-01,1.346642e+02,2.896017e-02,1.222582e-02,2786248.613,3.761617e-01,1.318557e+02,2.855623e-02,1.548277e-02,2724049.406,1.250000e-04,6.35,6610.42
3028,3.576416e-01,1.383633e+02,2.839790e-02,1.196526e-02,2785986.453,3.973267e-01,1.059297e+02,2.718457e-02,2.297761e-02,2652132.172,1.250000e-04,6.58,6617.00
3029,3.631827e-01,1.341736e+02,2.843299e-02,1.308710e-02,2779256.226,3.787428e-01,1.171467e+02,3.037322e-02,1.265919e-02,2797521.828,1.250000e-04,6.03,6623.03
3030,3.647946e-01,1.308042e+02,2.868634e-02,1.297017e-02,2788295.123,3.880653e-01,1.142643e+02,2.797990e-02,1.936797e-02,2661028.719,1.250000e-04,6.24,6629.27
3031,3.580880e-01,1.335922e+02,2.829230e-02,1.236116e-02,2780817.719,3.839495e-01,1.130183e+02,2.866893e-02,1.719167e-02,2763110.609,1.250000e-04,5.98,6635.25
3032,3.570308e-01,1.346975e+02,2.820980e-02,1.229263e-02,2790395.322,3.954882e-01,2.049088e+02,3.135956e-02,1.228036e-02,2773550.766,1.250000e-04,6.17,6641.42
3033,3.584802e-01,1.408563e+02,2.870944e-02,1.146003e-02,2794174.676,3.753637e-01,1.444336e+02,2.978337e-02,1.261733e-02,2795413.086,1.250000e-04,6.44,6647.86
3034,3.645945e-01,1.444628e+02,2.846352e-02,1.310259e-02,2773152.980,3.660769e-01,1.312494e+02,2.775586e-02,1.507867e-02,2734537.703,1.250000e-04,6.39,6654.25
3035,3.662985e-01,1.457740e+02,2.866431e-02,1.301560e-02,2783805.192,4.288463e-01,1.592086e+02,2.843192e-02,2.572125e-02,2580904.844,1.250000e-04,6.13,6660.38
3036,3.660284e-01,1.321833e+02,2.863917e-02,1.328367e-02,2774129.502,3.834656e-01,1.348911e+02,3.170385e-02,1.058760e-02,2829547.016,1.250000e-04,6.25,6666.63
3037,3.631050e-01,1.443728e+02,2.838122e-02,1.297110e-02,2783080.004,4.019059e-01,1.335550e+02,2.772003e-02,2.227001e-02,2670442.703,1.250000e-04,6.35,6672.99
3038,3.618821e-01,1.332134e+02,2.839556e-02,1.292102e-02,2780158.107,3.787885e-01,1.553187e+02,3.097157e-02,1.070819e-02,2825209.914,1.250000e-04,6.73,6679.72
3039,3.638926e-01,1.403258e+02,2.789308e-02,1.418584e-02,2773611.908,4.170752e-01,1.444063e+02,3.573599e-02,9.054949e-03,2920491.617,1.250000e-04,6.73,6686.45
3040,3.584297e-01,1.372895e+02,2.824121e-02,1.245773e-02,2788646.824,3.867350e-01,1.446111e+02,3.085831e-02,1.273815e-02,2762591.844,1.250000e-04,6.42,6692.87
3041,3.622655e-01,1.466084e+02,2.851921e-02,1.248250e-02,2784010.796,3.740408e-01,1.302099e+02,2.989454e-02,1.241489e-02,2778006.344,1.250000e-04,6.22,6699.09
3042,3.623272e-01,1.348250e+02,2.809988e-02,1.356918e-02,2776519.201,3.748117e-01,1.438014e+02,3.133447e-02,9.417373e-03,2870964.109,1.250000e-04,6.31,6705.40
3043,3.623521e-01,1.475148e+02,2.858550e-02,1.234913e-02,2784225.676,3.934947e-01,1.070884e+02,2.771676e-02,2.112365e-02,2697564.688,1.250000e-04,6.75,6712.15
3044,3.599519e-01,1.400530e+02,2.809038e-02,1.300856e-02,2783065.984,4.109116e-01,1.548160e+02,3.544867e-02,8.188646e-03,2970823.266,1.250000e-04,6.44,6718.59
3045,3.620276e-01,1.462291e+02,2.849980e-02,1.248134e-02,2780913.980,3.734201e-01,1.437976e+02,2.957728e-02,1.265351e-02,2784451.180,1.250000e-04,6.26,6724.85
3046,3.679194e-01,1.455103e+02,2.867434e-02,1.332500e-02,2778686.810,3.846396e-01,1.356824e+02,3.008840e-02,1.403747e-02,2808636.117,1.250000e-04,6.36,6731.21
3047,3.657794e-01,1.400706e+02,2.886471e-02,1.262504e-02,2776997.928,3.824297e-01,1.268539e+02,3.030109e-02,1.334668e-02,2777587.547,1.250000e-04,6.45,6737.66
3048,3.631767e-01,1.412664e+02,2.876937e-02,1.227127e-02,2789370.748,3.748457e-01,1.282323e+02,2.984522e-02,1.271406e-02,2761139.898,1.250000e-04,6.67,6744.33
3049,3.568917e-01,1.358041e+02,2.833190e-02,1.199845e-02,2782033.850,3.848343e-01,1.363683e+02,3.191404e-02,1.041141e-02,2816129.602,1.250000e-04,6.53,6750.85
3050,3.556469e-01,1.393678e+02,2.819016e-02,1.196171e-02,2789576.840,3.874598e-01,1.071049e+02,2.978541e-02,1.577905e-02,2741777.609,1.250000e-04,6.36,6757.21
3051,3.579864e-01,1.299175e+02,2.860284e-02,1.179324e-02,2788407.400,4.025494e-01,1.250833e+02,2.923510e-02,1.953801e-02,2822614.461,1.250000e-04,6.14,6763.35
3052,3.661130e-01,1.314637e+02,2.856165e-02,1.347003e-02,2777330.498,3.813663e-01,1.231523e+02,3.201299e-02,9.784222e-03,2857871.000,1.250000e-04,6.84,6770.19
3053,3.596325e-01,1.306872e+02,2.896080e-02,1.139116e-02,2785937.504,3.843925e-01,1.368334e+02,2.941709e-02,1.530766e-02,2750745.125,1.250000e-04,6.57,6776.76
3054,3.620296e-01,1.387965e+02,2.858004e-02,1.246991e-02,2787186.014,3.928746e-01,1.242466e+02,2.616604e-02,2.375790e-02,2633091.586,1.250000e-04,6.70,6783.46
3055,3.598990e-01,1.406169e+02,2.785927e-02,1.344892e-02,2781556.104,3.914562e-01,1.085865e+02,2.865292e-02,1.881366e-02,2712584.836,1.250000e-04,6.40,6789.86
3056,3.665076e-01,1.298169e+02,2.907027e-02,1.256464e-02,2786025.055,3.761212e-01,1.103705e+02,2.804113e-02,1.693458e-02,2692478.047,1.250000e-04,6.21,6796.06
3057,3.580944e-01,1.291223e+02,2.833140e-02,1.237364e-02,2781751.047,3.846862e-01,1.313362e+02,3.221814e-02,9.874238e-03,2833031.656,1.250000e-04,6.23,6802.29
3058,3.605938e-01,1.442750e+02,2.864914e-02,1.193498e-02,2786060.461,3.697289e-01,1.476993e+02,3.025630e-02,1.047919e-02,2817989.523,1.250000e-04,6.93,6809.22
3059,3.672449e-01,1.437596e+02,2.867067e-02,1.323245e-02,2781129.238,3.890054e-01,1.235581e+02,3.121362e-02,1.290267e-02,2817122.930,1.250000e-04,6.33,6815.55
3060,3.617724e-01,1.462092e+02,2.820076e-02,1.302878e-02,2779317.279,3.857165e-01,1.302619e+02,3.094660e-02,1.264485e-02,2809458.539,1.250000e-04,6.48,6822.03
3061,3.600706e-01,1.415116e+02,2.828885e-02,1.260618e-02,2791871.277,3.916693e-01,1.280021e+02,2.801106e-02,1.975170e-02,2686059.266,1.250000e-04,6.28,6828.31
3062,3.602392e-01,1.409602e+02,2.844191e-02,1.234482e-02,2780086.811,3.884515e-01,1.310207e+02,3.181835e-02,1.143318e-02,2892849.047,1.250000e-04,6.78,6835.09
3063,3.579471e-01,1.378646e+02,2.873198e-02,1.136815e-02,2796099.633,4.015222e-01,1.272835e+02,2.843407e-02,2.089064e-02,2689047.883,1.250000e-04,6.12,6841.21
3064,3.622233e-01,1.397632e+02,2.860343e-02,1.244253e-02,2793867.802,4.096708e-01,1.114936e+02,2.420094e-02,3.130242e-02,2551283.297,1.250000e-04,6.23,6847.44
3065,3.628296e-01,1.315525e+02,2.855455e-02,1.282577e-02,2782874.281,3.739033e-01,1.562304e+02,2.953931e-02,1.257742e-02,2771921.891,1.250000e-04,6.33,6853.77
3066,3.601975e-01,1.394217e+02,2.850654e-02,1.223798e-02,2781227.658,3.771265e-01,1.396100e+02,2.996070e-02,1.271171e-02,2779923.641,1.250000e-04,6.39,6860.16
3067,3.607105e-01,1.411746e+02,2.863532e-02,1.204798e-02,2786256.971,4.003515e-01,1.044267e+02,2.437277e-02,2.923623e-02,2599062.219,1.250000e-04,6.52,6866.69
3068,3.596223e-01,1.386305e+02,2.845232e-02,1.224722e-02,2789033.543,3.803324e-01,1.252589e+02,3.127295e-02,1.101539e-02,2827006.469,1.250000e-04,6.39,6873.08
3069,3.615129e-01,1.407887e+02,2.836583e-02,1.275515e-02,2789568.289,3.888489e-01,1.330122e+02,2.955120e-02,1.600714e-02,2780404.273,1.250000e-04,6.45,6879.53
3070,3.663001e-01,1.373506e+02,2.908095e-02,1.235111e-02,2778077.844,3.706180e-01,1.124362e+02,3.040234e-02,1.107019e-02,2796107.133,1.250000e-04,6.48,6886.01
3071,3.533583e-01,1.251131e+02,2.832783e-02,1.151374e-02,2792477.268,3.961715e-01,1.649287e+02,3.181510e-02,1.230554e-02,2787723.031,1.250000e-04,6.44,6892.45
3072,3.638456e-01,1.317555e+02,2.895088e-02,1.223225e-02,2785513.367,4.074418e-01,1.223073e+02,2.918150e-02,2.067922e-02,2665988.992,1.250000e-04,6.74,6899.19
3073,3.619783e-01,1.338983e+02,2.865806e-02,1.240156e-02,2785679.213,3.971776e-01,1.189743e+02,2.537606e-02,2.630391e-02,2607054.414,1.250000e-04,6.08,6905.28
3074,3.585969e-01,1.456002e+02,2.799851e-02,1.281036e-02,2781952.158,3.881107e-01,1.158369e+02,2.767293e-02,1.995955e-02,2662566.102,1.250000e-04,6.64,6911.92
3075,3.590217e-01,1.358733e+02,2.837160e-02,1.234367e-02,2783668.155,3.776826e-01,1.187914e+02,2.958661e-02,1.398748e-02,2757525.727,1.250000e-04,5.98,6917.90
3076,3.568698e-01,1.408213e+02,2.811316e-02,1.233121e-02,2781705.225,3.735516e-01,1.471850e+02,2.906413e-02,1.363835e-02,2755080.336,1.250000e-04,6.56,6924.46
3077,3.605485e-01,1.446145e+02,2.825363e-02,1.271015e-02,2786669.014,3.902287e-01,1.496476e+02,3.368971e-02,7.673359e-03,2916139.195,1.250000e-04,6.43,6930.90
3078,3.606917e-01,1.429838e+02,2.868280e-02,1.191306e-02,2788163.152,3.798936e-01,1.140547e+02,2.810802e-02,1.748158e-02,2692860.898,1.250000e-04,6.67,6937.56
3079,3.629566e-01,1.358309e+02,2.822720e-02,1.342031e-02,2786928.401,4.056299e-01,1.709611e+02,3.338367e-02,1.093943e-02,2862180.328,1.250000e-04,6.45,6944.01
3080,3.662865e-01,1.449331e+02,2.863490e-02,1.308883e-02,2780893.113,4.017941e-01,1.490838e+02,3.450646e-02,8.364221e-03,2865683.055,1.250000e-04,6.19,6950.20
3081,3.574928e-01,1.436681e+02,2.847803e-02,1.166915e-02,2789606.996,3.949099e-01,1.329631e+02,2.787022e-02,2.058227e-02,2684103.875,1.250000e-04,6.91,6957.11
3082,3.601035e-01,1.417534e+02,2.831046e-02,1.256472e-02,2780471.779,3.729214e-01,1.428858e+02,3.164394e-02,8.438692e-03,2875332.289,1.250000e-04,6.03,6963.14
3083,3.559386e-01,1.332577e+02,2.792308e-02,1.267640e-02,2786221.107,3.920312e-01,1.408672e+02,3.033312e-02,1.492266e-02,2821060.312,1.250000e-04,6.59,6969.73
3084,3.606892e-01,1.377218e+02,2.791056e-02,1.356229e-02,2789644.828,3.759475e-01,1.463983e+02,2.897390e-02,1.431374e-02,2743661.727,1.250000e-04,6.08,6975.81
3085,3.624250e-01,1.446135e+02,2.816801e-02,1.325670e-02,2780330.438,3.964911e-01,1.401226e+02,3.392606e-02,8.643638e-03,2926664.328,1.250000e-04,6.29,6982.10
3086,3.573682e-01,1.423601e+02,2.828137e-02,1.206370e-02,2787881.351,4.097003e-01,1.550916e+02,3.494888e-02,8.940472e-03,2910310.180,1.250000e-04,6.49,6988.59
3087,3.576261e-01,1.437430e+02,2.818046e-02,1.228943e-02,2782847.484,3.891626e-01,1.386127e+02,3.286417e-02,9.331939e-03,2860892.242,1.250000e-04,5.90,6994.49
3088,3.647943e-01,1.462372e+02,2.853872e-02,1.295667e-02,2791353.276,3.826580e-01,1.226193e+02,2.810997e-02,1.785928e-02,2698286.578,1.250000e-04,6.54,7001.03
3089,3.600997e-01,1.443757e+02,2.838630e-02,1.235983e-02,2786475.213,3.849671e-01,1.325075e+02,2.804976e-02,1.824374e-02,2731076.664,1.250000e-04,6.82,7007.85
3090,3.567358e-01,1.518035e+02,2.794829e-02,1.241452e-02,2784576.045,4.132448e-01,1.307644e+02,3.540127e-02,9.231143e-03,2855683.547,1.250000e-04,6.30,7014.15
3091,3.661131e-01,1.360593e+02,2.870940e-02,1.308263e-02,2784695.144,3.863493e-01,1.332381e+02,2.949589e-02,1.561331e-02,2754558.008,1.250000e-04,6.75,7020.90
3092,3.653332e-01,1.402654e+02,2.884041e-02,1.258052e-02,2786725.240,3.895692e-01,1.436668e+02,3.035987e-02,1.432076e-02,2859041.312,1.250000e-04,6.62,7027.52
3093,3.613548e-01,1.372427e+02,2.807242e-02,1.338127e-02,2780307.020,3.824414e-01,1.639032e+02,3.259023e-02,8.029773e-03,2859226.281,1.250000e-04,6.21,7033.73
3094,3.608595e-01,1.308128e+02,2.817047e-02,1.321471e-02,2781412.375,3.812261e-01,1.354485e+02,3.043401e-02,1.266824e-02,2800686.406,1.250000e-04,6.35,7040.08
3095,3.567520e-01,1.294692e+02,2.871903e-02,1.132295e-02,2788436.191,3.896911e-01,1.471845e+02,2.986462e-02,1.526529e-02,2757798.609,1.250000e-04,6.38,7046.46
3096,3.638295e-01,1.396991e+02,2.871497e-02,1.254199e-02,2790037.879,3.976225e-01,1.093346e+02,2.555772e-02,2.622237e-02,2620387.367,1.250000e-04,6.45,7052.90
3097,3.605837e-01,1.430659e+02,2.776066e-02,1.373410e-02,2783728.485,4.144049e-01,1.425393e+02,3.357290e-02,1.288439e-02,2907334.492,1.250000e-04,6.65,7059.55
3098,3.565663e-01,1.305833e+02,2.821000e-02,1.228159e-02,2786237.206,3.755660e-01,1.418986e+02,3.104871e-02,1.017780e-02,2813478.648,1.250000e-04,6.47,7066.02
3099,3.586484e-01,1.343520e+02,2.861230e-02,1.181805e-02,2790691.170,3.796741e-01,1.286859e+02,2.901131e-02,1.533849e-02,2718926.227,1.250000e-04,6.56,7072.58
3100,3.559073e-01,1.343706e+02,2.772624e-02,1.304157e-02,2780062.344,3.860302e-01,1.281170e+02,2.984804e-02,1.494762e-02,2738885.773,1.250000e-04,6.51,7079.09
3101,3.621903e-01,1.391875e+02,2.828012e-02,1.309405e-02,2785321.420,3.799835e-01,1.498073e+02,2.897790e-02,1.504474e-02,2781315.242,1.250000e-04,6.41,7085.50
3102,3.618894e-01,1.517273e+02,2.851982e-02,1.230370e-02,2783832.520,3.736658e-01,1.608182e+02,3.235982e-02,6.797154e-03,2833642.781,1.250000e-04,6.25,7091.75
3103,3.606887e-01,1.553195e+02,2.884244e-02,1.134647e-02,2788595.957,3.888258e-01,1.206617e+02,2.829510e-02,1.876174e-02,2723607.211,1.250000e-04,6.58,7098.33
3104,3.579570e-01,1.427243e+02,2.831780e-02,1.210132e-02,2787717.264,4.042336e-01,1.177125e+02,2.765550e-02,2.318147e-02,2662147.148,1.250000e-04,6.30,7104.63
3105,3.598210e-01,1.469180e+02,2.823446e-02,1.255693e-02,2792361.771,3.998066e-01,1.341909e+02,2.659055e-02,2.409640e-02,2640859.617,1.250000e-04,6.59,7111.22
3106,3.652566e-01,1.442578e+02,2.862199e-02,1.292217e-02,2781129.824,3.716856e-01,1.386297e+02,2.955228e-02,1.245997e-02,2786307.883,1.250000e-04,6.34,7117.56
3107,3.599582e-01,1.309828e+02,2.797754e-02,1.341690e-02,2775241.803,3.806425e-01,1.437329e+02,2.898030e-02,1.529325e-02,2698640.484,1.250000e-04,6.73,7124.29
3108,3.621824e-01,1.347875e+02,2.871065e-02,1.231943e-02,2789093.822,4.010891e-01,1.179399e+02,2.656616e-02,2.472670e-02,2626861.258,1.250000e-04,6.64,7130.93
3109,3.530021e-01,1.325378e+02,2.791172e-02,1.212623e-02,2785826.303,3.800565e-01,1.343292e+02,3.081704e-02,1.169064e-02,2800888.352,1.250000e-04,6.34,7137.28
3110,3.644291e-01,1.336328e+02,2.887397e-02,1.246523e-02,2782008.660,3.976963e-01,1.336864e+02,2.990542e-02,1.705468e-02,2718738.180,1.250000e-04,6.84,7144.12
3111,3.676834e-01,1.401438e+02,2.872842e-02,1.327695e-02,2785669.880,3.996944e-01,1.197475e+02,2.902029e-02,1.950336e-02,2680601.180,1.250000e-04,6.20,7150.31
3112,3.593738e-01,1.513304e+02,2.875929e-02,1.132957e-02,2785639.413,3.882281e-01,1.285449e+02,2.913308e-02,1.680857e-02,2742480.953,1.250000e-04,6.29,7156.60
3113,3.553914e-01,1.337164e+02,2.802827e-02,1.234741e-02,2781414.494,4.160272e-01,1.536174e+02,3.477939e-02,1.057431e-02,2940901.031,1.250000e-04,6.44,7163.04
3114,3.625385e-01,1.418476e+02,2.869579e-02,1.227915e-02,2788996.900,3.868381e-01,1.366971e+02,2.922850e-02,1.617667e-02,2770600.969,1.250000e-04,6.53,7169.57
3115,3.659221e-01,1.511411e+02,2.908200e-02,1.199761e-02,2784580.818,4.097713e-01,1.481834e+02,3.095428e-02,1.708204e-02,2701050.297,1.250000e-04,6.47,7176.04
3116,3.698041e-01,1.463691e+02,2.882529e-02,1.338286e-02,2773598.998,3.883653e-01,1.634113e+02,3.036727e-02,1.367031e-02,2714372.898,1.250000e-04,6.48,7182.52
3117,3.637850e-01,1.427065e+02,2.814933e-02,1.360421e-02,2773119.025,3.944826e-01,1.568748e+02,3.337756e-02,9.003901e-03,2913711.758,1.250000e-04,6.67,7189.19
3118,3.621357e-01,1.421435e+02,2.840144e-02,1.278139e-02,2788545.637,3.920125e-01,1.317923e+02,2.858053e-02,1.860560e-02,2685936.367,1.250000e-04,6.59,7195.78
3119,3.558866e-01,1.427091e+02,2.807266e-02,1.217783e-02,2784841.115,3.809647e-01,1.314844e+02,2.913846e-02,1.528632e-02,2750046.344,1.250000e-04,6.67,7202.45
3120,3.637029e-01,1.379119e+02,2.888153e-02,1.221927e-02,2782724.668,3.786851e-01,1.408628e+02,3.086168e-02,1.119641e-02,2814579.422,1.250000e-04,6.72,7209.17
3121,3.610607e-01,1.410408e+02,2.888078e-02,1.162978e-02,2790533.715,3.907494e-01,1.554985e+02,3.242076e-02,1.019841e-02,2878006.656,1.250000e-04,6.43,7215.60
3122,3.705701e-01,1.386951e+02,2.923722e-02,1.286568e-02,2777237.081,3.906604e-01,1.109411e+02,2.719955e-02,2.151416e-02,2672215.117,1.250000e-04,6.82,7222.42
3123,3.634237e-01,1.408653e+02,2.841064e-02,1.304614e-02,2787541.969,3.735460e-01,1.278610e+02,2.891270e-02,1.432658e-02,2732362.219,1.250000e-04,6.62,7229.05
3124,3.595455e-01,1.373803e+02,2.802567e-02,1.311015e-02,2781317.041,3.809706e-01,1.237459e+02,2.927151e-02,1.517619e-02,2720246.000,1.250000e-04,6.02,7235.07
3125,3.610175e-01,1.383274e+02,2.827152e-02,1.289390e-02,2786726.299,3.863988e-01,1.410737e+02,3.121707e-02,1.202415e-02,2803157.820,1.250000e-04,6.84,7241.91
3126,3.611330e-01,1.539257e+02,2.861186e-02,1.192437e-02,2785232.479,3.823855e-01,1.614295e+02,2.958449e-02,1.407952e-02,2791384.812,1.250000e-04,6.36,7248.27
3127,3.536835e-01,1.501943e+02,2.745295e-02,1.282691e-02,2786411.113,4.115467e-01,1.581265e+02,3.524277e-02,8.661263e-03,2989313.469,1.250000e-04,6.40,7254.67
