epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
1197,2.872489e-02,1.737993e+02,7.846471e-04,6.996982e-04,2984800.898,2.551892e-02,1.649617e+02,6.495002e-04,5.055493e-04,2964718.594,2.500000e-04,5.48,6253.82
1198,2.735469e-02,1.725172e+02,7.099428e-04,6.007088e-04,2983490.891,2.645361e-02,1.769774e+02,7.023112e-04,3.465532e-04,3026948.781,2.500000e-04,5.21,6259.03
1199,2.811110e-02,1.726191e+02,7.505778e-04,6.686820e-04,2984842.289,2.526810e-02,1.728085e+02,6.875246e-04,2.223995e-04,3018617.148,2.500000e-04,5.01,6264.04
1200,2.797125e-02,1.711402e+02,7.920522e-04,5.873408e-04,2984868.336,2.449931e-02,1.665165e+02,6.441781e-04,2.811763e-04,2969326.930,2.500000e-04,5.00,6269.05
1201,2.757412e-02,1.702794e+02,7.346929e-04,6.398506e-04,2984996.984,2.808918e-02,1.701831e+02,9.083499e-04,3.974741e-04,3007384.688,2.500000e-04,5.08,6274.13
1202,2.752805e-02,1.705542e+02,7.253846e-04,6.437567e-04,2984870.260,3.215078e-02,1.688075e+02,1.174757e-03,7.044902e-04,2930836.141,2.500000e-04,5.41,6279.54
1203,2.672165e-02,1.701992e+02,7.088099e-04,5.227272e-04,2983913.309,2.721597e-02,1.770779e+02,8.043568e-04,2.929231e-04,3033946.609,2.500000e-04,4.81,6284.35
1204,2.790339e-02,1.704476e+02,7.327250e-04,7.062766e-04,2983790.420,2.740141e-02,1.781061e+02,6.216160e-04,6.749278e-04,3052562.375,2.500000e-04,5.30,6289.64
1205,2.975499e-02,1.724151e+02,8.198077e-04,8.630810e-04,2985231.117,2.570936e-02,1.675038e+02,6.547480e-04,4.823006e-04,2958151.312,2.500000e-04,5.20,6294.85
1206,2.779152e-02,1.703212e+02,7.673728e-04,6.171347e-04,2984346.424,2.714519e-02,1.646923e+02,8.360639e-04,4.630648e-04,2961702.039,2.500000e-04,5.22,6300.07
1207,2.989118e-02,1.701287e+02,7.975205e-04,9.806202e-04,2983857.891,2.821916e-02,1.778064e+02,7.222352e-04,6.432331e-04,3025518.484,2.500000e-04,5.37,6305.44
1208,2.809305e-02,1.698799e+02,7.679959e-04,6.850215e-04,2985430.844,2.618085e-02,1.593561e+02,6.274117e-04,7.942233e-04,2921690.039,2.500000e-04,5.32,6310.76
1209,2.816029e-02,1.696579e+02,7.665447e-04,7.058092e-04,2984540.314,2.622088e-02,1.748404e+02,6.391269e-04,4.691157e-04,2980314.453,2.500000e-04,5.15,6315.91
1210,2.710283e-02,1.699245e+02,7.274191e-04,5.672377e-04,2985242.182,2.502734e-02,1.628444e+02,5.907024e-04,5.671748e-04,2938315.758,2.500000e-04,5.42,6321.32
1211,4.090775e-02,1.742560e+02,1.581298e-03,1.533835e-03,2980416.449,2.541352e-02,1.694491e+02,7.225211e-04,2.486796e-04,3022787.992,2.500000e-04,4.98,6326.31
1212,2.774613e-02,1.685318e+02,7.605618e-04,6.574662e-04,2983217.973,2.440945e-02,1.667249e+02,6.754402e-04,1.965120e-04,2990971.328,2.500000e-04,5.42,6331.73
1213,2.876427e-02,1.730990e+02,7.511477e-04,7.885795e-04,2986467.939,2.606819e-02,1.729873e+02,5.960527e-04,5.617877e-04,3029608.258,2.500000e-04,5.47,6337.20
1214,2.923608e-02,1.699121e+02,7.255702e-04,9.978324e-04,2982554.080,2.472842e-02,1.713013e+02,6.311004e-04,2.574580e-04,3018350.180,2.500000e-04,5.21,6342.42
1215,2.771298e-02,1.697714e+02,7.409249e-04,6.653180e-04,2984539.781,2.543285e-02,1.645698e+02,6.281842e-04,5.388059e-04,2952021.031,2.500000e-04,4.83,6347.25
1216,2.800127e-02,1.691881e+02,7.415869e-04,7.333187e-04,2983444.900,2.720789e-02,1.718904e+02,7.347493e-04,5.342715e-04,3036965.477,2.500000e-04,5.02,6352.27
1217,2.867185e-02,1.694745e+02,8.239118e-04,6.970565e-04,2984884.400,3.394920e-02,1.813176e+02,1.001174e-03,1.161139e-03,3058997.578,2.500000e-04,5.13,6357.39
1218,2.856257e-02,1.692472e+02,7.328462e-04,8.618768e-04,2984432.432,3.043598e-02,1.791139e+02,8.708852e-04,7.631470e-04,3008051.695,2.500000e-04,5.23,6362.63
1219,2.969130e-02,1.720582e+02,8.867127e-04,7.236711e-04,2985218.055,2.643048e-02,1.633674e+02,6.775788e-04,6.635900e-04,2981718.180,2.500000e-04,5.08,6367.71
1220,2.893399e-02,1.696697e+02,8.298041e-04,7.337953e-04,2985071.941,3.729023e-02,1.572044e+02,8.819071e-04,2.550145e-03,2871322.461,2.500000e-04,4.98,6372.69
1221,2.951195e-02,1.700865e+02,8.538404e-04,7.929780e-04,2981794.781,2.816507e-02,1.647756e+02,8.828719e-04,5.717581e-04,2954478.703,2.500000e-04,5.30,6377.99
1222,2.917766e-02,1.696286e+02,8.362094e-04,7.705413e-04,2983920.148,3.078626e-02,1.796928e+02,7.275196e-04,1.108356e-03,3076881.266,2.500000e-04,5.55,6383.54
1223,3.090949e-02,1.710898e+02,8.956717e-04,9.687602e-04,2983471.639,3.615540e-02,2.047762e+02,6.949742e-04,1.745607e-03,3082679.734,2.500000e-04,5.44,6388.98
1224,2.976396e-02,1.707895e+02,8.661787e-04,8.046448e-04,2983744.309,2.732877e-02,1.647465e+02,8.866693e-04,3.974851e-04,2966829.383,2.500000e-04,5.08,6394.06
1225,2.895143e-02,1.683843e+02,8.598840e-04,7.028317e-04,2984714.867,2.910004e-02,1.710624e+02,7.614298e-04,8.759007e-04,2965455.578,2.500000e-04,5.16,6399.22
1226,2.819575e-02,1.698637e+02,7.743730e-04,6.931290e-04,2984099.332,3.172053e-02,1.592284e+02,8.331960e-04,1.493147e-03,2904998.273,2.500000e-04,5.09,6404.31
1227,2.969707e-02,1.691788e+02,9.185838e-04,7.186692e-04,2983417.889,2.542067e-02,1.653448e+02,7.341036e-04,3.090316e-04,2985695.211,2.500000e-04,4.98,6409.29
1228,2.964483e-02,1.689612e+02,8.749083e-04,7.999255e-04,2984489.186,2.565451e-02,1.704643e+02,6.707484e-04,3.801185e-04,3012166.750,2.500000e-04,5.53,6414.81
1229,2.753371e-02,1.680402e+02,7.755451e-04,5.948473e-04,2984568.424,2.596581e-02,1.775049e+02,6.685819e-04,3.059006e-04,3010908.633,2.500000e-04,5.19,6420.01
1230,2.721805e-02,1.674031e+02,7.761713e-04,5.432049e-04,2985726.352,3.060674e-02,1.542761e+02,7.928573e-04,1.450112e-03,2895520.742,2.500000e-04,5.52,6425.53
1231,2.798677e-02,1.675282e+02,7.934052e-04,6.599807e-04,2983887.562,2.593537e-02,1.627043e+02,6.732549e-04,5.864793e-04,2959828.625,2.500000e-04,5.46,6430.99
1232,2.741772e-02,1.685566e+02,7.337062e-04,6.449994e-04,2985653.285,3.010657e-02,1.549861e+02,9.311263e-04,1.059340e-03,2911011.961,2.500000e-04,5.11,6436.10
1233,2.793136e-02,1.680187e+02,8.176583e-04,5.905820e-04,2983898.373,2.779052e-02,1.754191e+02,6.619023e-04,7.259170e-04,3050788.641,2.500000e-04,5.22,6441.33
1234,2.770856e-02,1.676336e+02,7.531244e-04,6.827908e-04,2984907.977,3.128180e-02,1.772170e+02,7.826991e-04,1.146622e-03,3081710.750,2.500000e-04,5.37,6446.70
1235,2.814417e-02,1.679979e+02,7.968176e-04,6.752413e-04,2983199.709,2.821221e-02,1.745143e+02,7.987991e-04,5.545575e-04,3002661.688,2.500000e-04,5.86,6452.56
1236,2.817815e-02,1.690054e+02,7.671195e-04,7.212840e-04,2985053.779,3.712777e-02,1.809169e+02,1.321110e-03,1.164998e-03,3069326.594,2.500000e-04,5.68,6458.25
1237,2.844736e-02,1.683372e+02,7.713766e-04,7.799755e-04,2984399.660,2.796440e-02,1.772377e+02,7.257334e-04,5.966593e-04,3052311.320,2.500000e-04,4.98,6463.23
1238,2.796358e-02,1.680178e+02,7.433268e-04,7.457067e-04,2984484.174,2.516736e-02,1.592618e+02,6.272500e-04,5.937352e-04,2954680.172,2.500000e-04,5.14,6468.37
1239,2.671719e-02,1.653762e+02,7.404016e-04,5.551097e-04,2984663.322,2.829235e-02,1.758603e+02,7.063027e-04,7.286600e-04,3052892.109,2.500000e-04,5.09,6473.46
1240,2.771136e-02,1.667003e+02,7.800112e-04,6.482443e-04,2986173.061,2.668566e-02,1.649657e+02,6.953807e-04,6.470570e-04,2959793.312,2.500000e-04,5.51,6478.96
1241,2.724801e-02,1.661828e+02,7.533392e-04,6.192685e-04,2983657.738,2.546383e-02,1.631145e+02,7.891270e-04,2.522229e-04,2987365.758,2.500000e-04,5.23,6484.20
1242,2.719071e-02,1.674710e+02,7.545692e-04,5.795823e-04,2985063.189,3.373181e-02,1.684303e+02,1.444444e-03,4.888685e-04,3033737.734,2.500000e-04,5.48,6489.68
1243,2.964548e-02,1.676091e+02,8.412852e-04,8.943440e-04,2982329.715,3.206254e-02,1.793387e+02,7.050385e-04,1.415656e-03,3100327.086,2.500000e-04,5.37,6495.05
1244,2.981687e-02,1.678621e+02,9.417365e-04,7.226591e-04,2985430.666,2.604378e-02,1.617785e+02,7.485513e-04,4.760842e-04,2954828.680,2.500000e-04,5.14,6500.19
1245,2.890260e-02,1.666264e+02,8.201287e-04,8.077333e-04,2983533.418,2.418791e-02,1.608622e+02,6.571210e-04,3.060977e-04,2972785.922,2.500000e-04,5.07,6505.27
1246,2.785742e-02,1.663369e+02,7.670825e-04,7.105826e-04,2985156.139,2.798820e-02,1.740534e+02,7.983208e-04,5.199308e-04,3029045.672,2.500000e-04,5.30,6510.56
1247,2.794506e-02,1.681759e+02,7.599009e-04,7.056926e-04,2984217.658,3.153150e-02,1.720815e+02,8.702403e-04,1.124189e-03,3062157.180,2.500000e-04,5.14,6515.71
1248,3.042174e-02,1.685003e+02,8.695454e-04,9.752516e-04,2984735.137,2.456512e-02,1.647443e+02,6.398624e-04,3.384138e-04,2965213.359,2.500000e-04,5.16,6520.87
1249,2.760516e-02,1.666831e+02,7.850798e-04,6.172106e-04,2985120.619,2.651673e-02,1.709583e+02,8.168406e-04,2.504995e-04,3012634.773,2.500000e-04,5.09,6525.96
1250,2.754426e-02,1.659289e+02,7.850053e-04,6.202638e-04,2984293.498,2.744171e-02,1.681665e+02,9.824068e-04,1.601980e-04,3011216.109,2.500000e-04,5.18,6531.14
1251,2.706384e-02,1.668873e+02,7.378831e-04,5.992557e-04,2986587.770,2.926208e-02,1.633190e+02,6.859416e-04,1.214153e-03,2920855.453,2.500000e-04,4.78,6535.92
1252,2.706757e-02,1.660624e+02,7.525588e-04,5.871497e-04,2983028.137,2.685222e-02,1.693098e+02,8.206971e-04,3.428530e-04,3035132.719,2.500000e-04,5.36,6541.28
1253,2.786559e-02,1.677172e+02,7.665577e-04,6.856574e-04,2985267.305,2.557991e-02,1.704799e+02,5.710305e-04,5.643234e-04,2967268.922,2.500000e-04,5.18,6546.46
1254,2.855154e-02,1.673793e+02,7.316762e-04,8.993687e-04,2984836.066,2.517781e-02,1.601053e+02,5.893205e-04,6.548145e-04,2936391.586,2.500000e-04,4.76,6551.21
1255,2.670033e-02,1.663366e+02,7.160936e-04,5.811464e-04,2984807.236,2.698420e-02,1.628474e+02,9.275223e-04,2.848476e-04,2972670.227,2.500000e-04,5.44,6556.66
1256,2.723345e-02,1.661875e+02,7.281223e-04,6.666955e-04,2983949.629,2.583829e-02,1.665513e+02,7.461464e-04,3.443386e-04,2985574.531,2.500000e-04,5.46,6562.12
1257,3.023006e-02,1.692084e+02,9.679111e-04,7.260209e-04,2985566.500,2.887588e-02,1.598760e+02,8.041547e-04,9.693472e-04,2930313.789,2.500000e-04,4.91,6567.03
1258,2.746541e-02,1.651492e+02,7.538671e-04,6.823635e-04,2983608.527,2.423716e-02,1.693916e+02,6.163727e-04,2.268542e-04,3005820.898,2.500000e-04,5.03,6572.07
1259,2.688937e-02,1.667598e+02,7.258484e-04,5.909812e-04,2985980.305,3.053367e-02,1.541620e+02,6.852305e-04,1.653034e-03,2897694.086,2.500000e-04,5.26,6577.33
1260,2.829035e-02,1.660382e+02,8.005337e-04,7.362383e-04,2983363.689,2.471099e-02,1.608531e+02,6.991865e-04,3.267645e-04,2962682.734,2.500000e-04,4.84,6582.17
1261,2.708978e-02,1.643503e+02,7.148880e-04,7.011743e-04,2984066.451,2.836983e-02,1.682431e+02,6.328562e-04,1.043391e-03,2939763.422,2.500000e-04,5.20,6587.37
1262,2.768272e-02,1.660455e+02,7.933548e-04,6.289250e-04,2985160.477,2.590557e-02,1.636580e+02,7.763417e-04,3.552716e-04,2973309.859,2.500000e-04,5.23,6592.60
1263,3.176116e-02,1.699467e+02,9.648601e-04,1.023578e-03,2982583.137,2.482705e-02,1.662535e+02,6.130499e-04,4.142416e-04,2978434.805,2.500000e-04,4.75,6597.35
1264,2.721639e-02,1.648532e+02,7.418654e-04,6.624847e-04,2985674.031,3.378719e-02,1.491556e+02,7.580237e-04,2.258278e-03,2862113.148,2.500000e-04,5.06,6602.41
1265,2.751991e-02,1.662334e+02,7.592330e-04,6.608469e-04,2985136.654,2.891252e-02,1.560513e+02,8.744482e-04,9.125801e-04,2921503.070,2.500000e-04,5.95,6608.36
1266,2.790083e-02,1.671462e+02,7.680834e-04,7.010753e-04,2984477.908,2.910891e-02,1.713790e+02,8.871860e-04,6.198298e-04,3030702.867,2.500000e-04,4.64,6613.00
1267,2.753714e-02,1.651786e+02,7.684523e-04,6.669519e-04,2984278.520,2.658846e-02,1.676382e+02,6.607582e-04,6.434128e-04,3042249.852,2.500000e-04,5.28,6618.27
1268,2.700603e-02,1.644377e+02,7.476738e-04,6.171061e-04,2984257.986,2.825309e-02,1.739782e+02,8.818156e-04,4.074231e-04,3039269.086,2.500000e-04,5.39,6623.66
1269,2.667110e-02,1.651804e+02,7.242057e-04,5.822005e-04,2986111.447,2.519595e-02,1.653724e+02,6.719873e-04,3.877672e-04,2982288.094,2.500000e-04,5.26,6628.92
1270,2.703196e-02,1.650071e+02,7.198295e-04,6.665924e-04,2984925.232,2.987084e-02,1.579770e+02,8.218140e-04,1.171001e-03,2914863.406,2.500000e-04,5.00,6633.92
1271,2.822255e-02,1.667254e+02,8.057300e-04,6.985418e-04,2984064.807,2.702405e-02,1.689293e+02,7.355988e-04,5.550252e-04,3039906.258,2.500000e-04,5.76,6639.68
1272,2.769359e-02,1.660123e+02,7.757355e-04,6.669998e-04,2985724.043,2.570621e-02,1.596007e+02,7.444342e-04,4.603599e-04,2969116.141,2.500000e-04,5.06,6644.74
1273,2.889465e-02,1.661217e+02,8.152812e-04,8.259334e-04,2984767.264,2.406004e-02,1.643052e+02,6.041177e-04,3.176672e-04,2996792.422,2.500000e-04,5.34,6650.08
1274,2.712072e-02,1.644095e+02,7.527857e-04,6.303830e-04,2984362.361,2.738505e-02,1.610928e+02,9.798928e-04,2.953691e-04,2984301.750,2.500000e-04,5.33,6655.41
1275,2.824857e-02,1.662643e+02,7.940556e-04,7.363180e-04,2983898.363,2.445105e-02,1.692940e+02,6.370257e-04,2.302790e-04,3002766.070,2.500000e-04,5.42,6660.84
1276,2.732166e-02,1.653547e+02,7.680718e-04,6.210951e-04,2985247.609,2.537291e-02,1.625394e+02,7.698381e-04,2.841181e-04,2988844.359,2.500000e-04,5.06,6665.89
1277,2.729113e-02,1.648154e+02,7.685713e-04,6.247756e-04,2984647.150,2.455031e-02,1.628257e+02,6.651452e-04,3.232560e-04,2978188.195,2.500000e-04,5.00,6670.89
1278,2.733360e-02,1.662411e+02,7.609489e-04,6.200012e-04,2984837.912,2.587222e-02,1.613764e+02,7.548498e-04,4.372166e-04,2972128.836,2.500000e-04,5.10,6676.00
1279,2.812257e-02,1.656134e+02,7.288289e-04,8.545875e-04,2984343.428,2.713118e-02,1.671089e+02,7.430020e-04,5.980554e-04,3029275.398,2.500000e-04,5.46,6681.46
1280,2.808425e-02,1.653268e+02,7.817546e-04,7.468046e-04,2984363.168,2.626960e-02,1.596690e+02,6.389784e-04,7.825838e-04,2934823.023,2.500000e-04,5.44,6686.90
1281,2.741797e-02,1.665157e+02,7.349874e-04,6.833054e-04,2985238.232,2.938373e-02,1.582153e+02,9.771672e-04,7.581058e-04,2930236.734,2.500000e-04,5.56,6692.46
1282,3.022876e-02,1.679906e+02,8.775324e-04,9.308751e-04,2984232.488,2.854516e-02,1.643629e+02,7.978620e-04,8.260500e-04,2928192.797,2.500000e-04,5.33,6697.79
1283,2.888029e-02,1.679236e+02,8.498817e-04,7.178219e-04,2984311.189,2.704389e-02,1.660366e+02,8.455143e-04,3.970161e-04,3011821.969,2.500000e-04,5.19,6702.97
1284,2.846137e-02,1.672244e+02,7.999565e-04,7.478732e-04,2984902.691,3.167461e-02,1.805038e+02,9.938666e-04,7.371130e-04,3072517.312,2.500000e-04,4.72,6707.69
1285,2.671367e-02,1.651973e+02,7.561789e-04,5.264316e-04,2984672.904,3.493442e-02,1.790090e+02,8.095458e-04,1.787613e-03,3106169.977,2.500000e-04,5.33,6713.02
1286,2.812957e-02,1.663525e+02,7.814057e-04,7.360545e-04,2985715.143,2.812575e-02,1.612159e+02,7.176758e-04,9.654818e-04,2941530.797,2.500000e-04,5.10,6718.12
1287,2.812023e-02,1.660181e+02,7.867365e-04,7.302110e-04,2983432.033,2.418076e-02,1.648884e+02,6.852315e-04,1.679194e-04,3010711.484,2.500000e-04,4.49,6722.60
1288,2.761413e-02,1.658757e+02,7.517158e-04,7.018815e-04,2984890.107,2.816767e-02,1.708486e+02,9.236841e-04,3.691941e-04,3010890.719,2.500000e-04,4.90,6727.50
1289,2.847518e-02,1.653200e+02,7.891857e-04,8.102660e-04,2985474.844,2.787892e-02,1.522428e+02,6.081993e-04,1.314530e-03,2896629.242,2.500000e-04,5.12,6732.62
1290,2.828714e-02,1.654434e+02,8.271117e-04,6.943373e-04,2984817.684,2.700232e-02,1.608032e+02,6.752143e-04,8.339711e-04,2925610.781,2.500000e-04,5.27,6737.90
1291,2.904882e-02,1.677942e+02,8.175405e-04,8.187980e-04,2983243.711,3.535283e-02,1.784182e+02,1.159628e-03,1.182945e-03,3035785.789,2.500000e-04,5.42,6743.32
1292,3.039111e-02,1.680524e+02,8.650323e-04,9.871086e-04,2983389.699,3.948299e-02,1.843744e+02,8.582332e-04,2.492644e-03,3134269.180,2.500000e-04,5.05,6748.37
1293,2.928784e-02,1.683970e+02,8.281474e-04,8.333335e-04,2984248.076,2.982714e-02,1.594356e+02,6.156108e-04,1.545495e-03,2889418.281,2.500000e-04,5.33,6753.69
1294,2.960156e-02,1.706727e+02,9.122488e-04,6.823598e-04,2983759.141,2.655978e-02,1.681320e+02,7.195703e-04,5.101761e-04,2973932.500,2.500000e-04,4.99,6758.68
1295,2.872019e-02,1.694911e+02,7.985699e-04,7.570753e-04,2984549.721,2.994013e-02,1.628613e+02,7.383022e-04,1.254196e-03,2909153.453,2.500000e-04,5.32,6764.00
1296,2.866438e-02,1.701860e+02,7.553504e-04,8.184551e-04,2982687.420,2.525231e-02,1.718835e+02,6.347181e-04,3.433554e-04,2988528.109,2.500000e-04,5.18,6769.18
1297,2.803968e-02,1.667004e+02,8.223795e-04,6.291696e-04,2984749.016,2.585378e-02,1.704549e+02,6.567925e-04,4.480729e-04,3007884.031,2.500000e-04,5.18,6774.36
1298,2.863363e-02,1.693812e+02,8.445184e-04,6.500667e-04,2984897.258,3.302240e-02,1.547377e+02,7.843187e-04,1.941089e-03,2884763.773,2.500000e-04,4.93,6779.29
1299,2.997821e-02,1.681751e+02,8.668351e-04,8.984685e-04,2982479.148,2.949819e-02,1.784450e+02,8.810012e-04,5.687360e-04,3038758.820,2.500000e-04,5.30,6784.58
1300,2.911331e-02,1.683946e+02,8.830083e-04,6.887550e-04,2984539.578,3.000948e-02,1.637709e+02,9.354875e-04,8.555026e-04,2949768.359,2.500000e-04,5.53,6790.12
1301,3.004799e-02,1.695285e+02,9.015066e-04,8.160149e-04,2983389.904,2.729028e-02,1.697293e+02,7.294723e-04,6.045253e-04,3024003.055,2.500000e-04,5.11,6795.23
1302,2.852118e-02,1.677118e+02,8.288774e-04,6.922456e-04,2985129.168,2.572343e-02,1.627485e+02,6.324835e-04,6.247496e-04,2946514.602,2.500000e-04,5.17,6800.40
1303,2.906427e-02,1.691395e+02,8.359290e-04,7.582055e-04,2984548.051,3.085672e-02,1.771427e+02,7.529199e-04,1.122650e-03,3065881.883,2.500000e-04,4.99,6805.40
1304,2.918491e-02,1.681249e+02,8.739720e-04,7.265401e-04,2984077.551,2.621243e-02,1.614523e+02,6.606011e-04,6.922370e-04,2940355.586,2.500000e-04,5.21,6810.61
1305,2.967614e-02,1.687436e+02,8.970093e-04,7.663372e-04,2983480.797,2.642978e-02,1.606857e+02,7.870716e-04,4.980975e-04,2963290.352,2.500000e-04,5.93,6816.54
1306,2.858558e-02,1.668691e+02,8.617692e-04,6.561947e-04,2985060.330,2.585249e-02,1.645839e+02,7.355098e-04,4.078010e-04,3005780.117,2.500000e-04,5.31,6821.86
1307,2.874267e-02,1.669282e+02,8.201612e-04,7.696475e-04,2984093.486,2.827746e-02,1.711578e+02,8.943904e-04,4.435552e-04,3018149.734,2.500000e-04,5.95,6827.81
1308,2.890900e-02,1.688813e+02,8.593304e-04,6.855147e-04,2984462.385,2.798634e-02,1.708092e+02,8.910233e-04,3.990381e-04,3004652.070,2.500000e-04,5.37,6833.17
1309,2.864981e-02,1.688528e+02,8.405056e-04,6.718955e-04,2985977.453,2.727798e-02,1.650598e+02,6.739349e-04,8.065316e-04,2932928.188,2.500000e-04,5.43,6838.60
1310,2.758191e-02,1.670335e+02,7.985302e-04,5.786514e-04,2983010.850,3.077635e-02,1.789781e+02,9.441878e-04,6.873323e-04,3042921.477,2.500000e-04,5.70,6844.30
1311,2.845581e-02,1.659512e+02,8.166202e-04,7.388978e-04,2983479.887,2.954283e-02,1.735642e+02,9.293632e-04,5.785553e-04,3055460.266,2.500000e-04,5.24,6849.54
1312,2.744984e-02,1.682266e+02,7.611482e-04,6.031407e-04,2985587.973,3.379365e-02,1.809917e+02,8.872213e-04,1.364454e-03,3092210.469,2.500000e-04,5.11,6854.66
1313,2.857397e-02,1.702004e+02,8.037355e-04,7.033149e-04,2985790.023,2.605716e-02,1.628518e+02,7.887189e-04,3.769586e-04,2982053.766,2.500000e-04,5.40,6860.05
1314,3.048451e-02,1.676772e+02,8.989323e-04,9.454942e-04,2981105.285,3.482581e-02,1.825446e+02,7.774231e-04,1.759423e-03,3112120.555,2.500000e-04,4.50,6864.55
1315,2.844249e-02,1.684526e+02,8.593803e-04,6.006867e-04,2986889.936,2.602923e-02,1.575089e+02,7.908861e-04,4.738957e-04,2954946.656,2.500000e-04,5.38,6869.93
1316,2.792538e-02,1.686192e+02,7.894942e-04,6.337048e-04,2983734.176,2.496179e-02,1.622905e+02,6.443801e-04,4.577876e-04,2988532.594,2.500000e-04,5.75,6875.68
1317,2.826498e-02,1.685584e+02,7.981897e-04,6.854491e-04,2985136.674,2.801593e-02,1.700963e+02,8.148052e-04,5.716490e-04,3003437.531,2.500000e-04,4.71,6880.39
1318,2.910113e-02,1.692895e+02,8.456352e-04,7.431650e-04,2983897.744,2.597001e-02,1.719044e+02,7.310319e-04,2.938499e-04,2998247.727,2.500000e-04,4.85,6885.24
1319,2.908652e-02,1.698122e+02,8.330961e-04,7.548677e-04,2983822.400,2.576738e-02,1.659960e+02,7.850403e-04,2.634765e-04,2992593.852,2.500000e-04,5.52,6890.76
1320,2.686059e-02,1.679830e+02,7.472506e-04,5.179572e-04,2985238.982,2.535885e-02,1.592921e+02,7.315938e-04,4.227418e-04,2967497.531,2.500000e-04,5.04,6895.80
1321,2.799712e-02,1.658859e+02,7.893913e-04,7.029249e-04,2984801.527,3.074781e-02,1.746349e+02,9.600492e-04,7.367651e-04,3055097.188,2.500000e-04,4.59,6900.39
1322,2.776105e-02,1.668711e+02,8.186409e-04,5.775070e-04,2983859.166,3.031855e-02,1.721776e+02,7.949533e-04,1.030251e-03,3079791.070,2.500000e-04,5.33,6905.72
1323,2.821421e-02,1.666845e+02,7.931235e-04,7.229064e-04,2983875.711,2.713827e-02,1.697653e+02,7.594542e-04,5.134392e-04,3032892.195,2.500000e-04,5.13,6910.85
1324,2.846662e-02,1.652603e+02,8.766740e-04,6.347692e-04,2986568.211,3.356347e-02,1.525637e+02,9.109315e-04,1.839559e-03,2881586.867,2.500000e-04,4.94,6915.80
1325,2.886817e-02,1.675623e+02,8.318251e-04,7.587380e-04,2982632.051,2.932007e-02,1.702401e+02,6.933380e-04,1.072536e-03,3078808.305,2.500000e-04,5.66,6921.45
1326,2.960279e-02,1.684689e+02,8.678894e-04,8.154008e-04,2985787.324,2.945192e-02,1.644714e+02,7.800149e-04,1.040927e-03,2921037.734,2.500000e-04,4.91,6926.36
1327,2.790224e-02,1.682833e+02,8.096476e-04,5.954862e-04,2984870.619,3.297780e-02,1.522869e+02,1.265154e-03,1.019516e-03,2919531.234,2.500000e-04,4.76,6931.12
1328,2.787934e-02,1.662918e+02,8.312757e-04,5.874813e-04,2982879.703,3.303769e-02,1.816017e+02,7.320008e-04,1.511504e-03,3098240.242,2.500000e-04,5.08,6936.20
1329,2.824587e-02,1.679365e+02,8.008539e-04,6.887369e-04,2985271.625,2.739678e-02,1.596463e+02,6.323371e-04,1.021757e-03,2923722.914,2.500000e-04,5.02,6941.22
1330,2.978643e-02,1.677182e+02,8.977877e-04,8.073464e-04,2984607.926,3.254554e-02,1.634699e+02,1.240052e-03,7.596075e-04,2943583.289,2.500000e-04,5.23,6946.45
1331,2.857075e-02,1.678247e+02,8.564909e-04,6.446743e-04,2983826.156,2.768185e-02,1.660888e+02,7.782896e-04,6.580156e-04,2947785.617,2.500000e-04,5.24,6951.69
1332,2.772566e-02,1.678078e+02,8.080719e-04,5.728330e-04,2984864.322,2.622930e-02,1.667583e+02,6.824098e-04,5.458745e-04,2994468.117,2.500000e-04,5.17,6956.86
1333,2.856952e-02,1.681909e+02,7.941558e-04,7.617746e-04,2984529.369,2.723100e-02,1.599511e+02,8.048708e-04,6.374366e-04,2944662.617,2.500000e-04,5.59,6962.45
1334,2.768753e-02,1.660233e+02,7.816974e-04,6.536451e-04,2984396.979,3.181057e-02,1.565273e+02,9.136019e-04,1.404364e-03,2910598.992,2.500000e-04,5.24,6967.69
1335,2.880419e-02,1.694577e+02,8.199057e-04,7.318731e-04,2983420.576,2.847592e-02,1.717642e+02,9.873488e-04,2.852021e-04,3013322.711,2.500000e-04,5.69,6973.38
1336,2.938095e-02,1.683828e+02,9.023640e-04,7.038049e-04,2984567.445,2.524377e-02,1.647441e+02,6.635999e-04,4.266712e-04,2971077.547,2.500000e-04,5.36,6978.74
1337,2.729414e-02,1.671197e+02,7.507448e-04,6.149449e-04,2984563.799,2.765719e-02,1.651481e+02,9.881619e-04,2.521521e-04,2991260.539,2.500000e-04,5.58,6984.32
1338,2.700028e-02,1.667729e+02,7.338800e-04,5.968376e-04,2984279.082,2.549314e-02,1.710285e+02,7.229680e-04,2.321216e-04,3009419.031,2.500000e-04,4.52,6988.83
1339,2.727695e-02,1.670689e+02,7.379658e-04,6.380797e-04,2985278.352,3.508289e-02,1.547654e+02,7.892400e-04,2.342790e-03,2867685.461,2.500000e-04,5.26,6994.10
1340,2.749425e-02,1.666388e+02,7.589633e-04,6.481473e-04,2983923.830,2.959902e-02,1.581243e+02,7.288534e-04,1.299613e-03,2902499.477,2.500000e-04,5.14,6999.24
1341,2.713252e-02,1.676784e+02,7.790467e-04,5.148434e-04,2985001.279,2.436725e-02,1.596475e+02,6.253051e-04,4.298906e-04,2967298.750,2.500000e-04,5.12,7004.36
