epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
731,8.493157e-03,3.705018e+01,3.214364e-04,3.147551e-04,2995997.244,5.244940e-03,3.551963e+01,9.474180e-05,1.491119e-04,2974616.844,5.000000e-04,9.45,7527.53
732,8.058637e-03,3.666626e+01,2.789968e-04,3.204087e-04,2996773.475,7.772358e-03,3.488380e+01,2.404996e-04,3.757962e-04,2962691.406,5.000000e-04,10.16,7537.69
733,9.791286e-03,3.697724e+01,3.829004e-04,4.529115e-04,2995547.736,5.545235e-03,3.637589e+01,1.200212e-04,1.414869e-04,3021484.922,5.000000e-04,9.40,7547.09
734,9.325382e-03,3.667116e+01,3.116893e-04,5.082748e-04,2995944.150,9.370950e-03,3.781178e+01,2.589815e-04,5.999916e-04,3054414.695,5.000000e-04,8.81,7555.90
735,1.260212e-02,3.863143e+01,5.788444e-04,5.901066e-04,2995060.508,6.733181e-03,3.687308e+01,2.482357e-04,1.127032e-04,3025886.500,5.000000e-04,9.55,7565.46
736,7.615975e-03,3.657661e+01,2.424370e-04,3.067888e-04,2996851.473,5.327517e-03,3.545454e+01,7.881071e-05,1.987912e-04,2970915.547,5.000000e-04,9.74,7575.20
737,8.299224e-03,3.673963e+01,3.115132e-04,3.020260e-04,2996384.139,5.012689e-03,3.563070e+01,8.453324e-05,1.208573e-04,2985252.234,5.000000e-04,9.07,7584.27
738,1.579252e-02,4.275014e+01,7.566289e-04,7.902426e-04,2994628.576,1.169853e-02,3.748723e+01,7.213255e-04,1.473109e-04,3015669.844,5.000000e-04,10.04,7594.31
739,8.314298e-03,3.693587e+01,3.027718e-04,3.185986e-04,2996142.424,9.638180e-03,3.776555e+01,3.349896e-04,5.023457e-04,3063744.648,5.000000e-04,9.74,7604.05
740,7.681572e-03,3.639763e+01,2.648418e-04,2.786783e-04,2996543.254,5.213333e-03,3.746444e+01,6.851717e-05,1.563435e-04,3029335.273,5.000000e-04,10.09,7614.14
741,1.010035e-02,3.780251e+01,4.072282e-04,4.495640e-04,2996393.551,6.764795e-03,3.727910e+01,1.310344e-04,3.453082e-04,2985476.633,5.000000e-04,9.42,7623.56
742,9.686386e-03,3.716503e+01,3.713597e-04,4.512572e-04,2995785.064,8.806006e-03,3.758119e+01,1.833911e-04,6.427952e-04,2948882.688,5.000000e-04,8.78,7632.33
743,7.713031e-03,3.661606e+01,2.437536e-04,3.227779e-04,2996925.229,5.302014e-03,3.693685e+01,9.355729e-05,1.345512e-04,2987553.094,5.000000e-04,8.88,7641.22
744,7.654827e-03,3.645862e+01,2.608200e-04,2.801531e-04,2997186.219,5.577359e-03,3.647273e+01,1.093698e-04,1.672776e-04,3019951.477,5.000000e-04,9.14,7650.36
745,7.144179e-03,3.624079e+01,2.089649e-04,2.860901e-04,2996302.426,5.748862e-03,3.547325e+01,1.098313e-04,2.206447e-04,2966289.469,5.000000e-04,9.54,7659.90
746,8.824015e-03,3.677945e+01,3.531288e-04,3.229565e-04,2995751.535,1.170643e-02,4.027212e+01,1.518998e-04,1.232043e-03,3102320.227,5.000000e-04,9.12,7669.02
747,7.740690e-03,3.664518e+01,2.331644e-04,3.489055e-04,2997486.441,9.768875e-03,3.380803e+01,7.473116e-05,1.128152e-03,2902539.867,5.000000e-04,9.40,7678.42
748,7.017181e-03,3.622742e+01,2.054739e-04,2.679401e-04,2995935.674,6.712805e-03,3.630462e+01,1.713196e-04,2.738295e-04,3013997.016,5.000000e-04,9.12,7687.53
749,9.065553e-03,3.745021e+01,3.099502e-04,4.442061e-04,2995672.760,1.225103e-02,3.760696e+01,6.418585e-04,4.143495e-04,3038331.227,5.000000e-04,8.82,7696.36
750,8.510576e-03,3.678016e+01,3.137137e-04,3.390846e-04,2997910.666,1.541564e-02,3.877835e+01,8.727407e-04,5.620789e-04,2952392.570,5.000000e-04,9.13,7705.49
751,9.013123e-03,3.708703e+01,2.958626e-04,4.691588e-04,2994394.039,5.124372e-03,3.515416e+01,7.726277e-05,1.672656e-04,2974941.547,5.000000e-04,8.97,7714.46
752,7.458140e-03,3.668028e+01,2.345166e-04,2.889891e-04,2996629.602,5.362880e-03,3.600984e+01,1.293112e-04,9.375677e-05,3003639.086,5.000000e-04,8.86,7723.32
753,8.700944e-03,3.653077e+01,3.451856e-04,3.192023e-04,2996893.957,2.381426e-02,3.896951e+01,1.713387e-03,5.566884e-04,2961161.023,5.000000e-04,9.20,7732.52
754,7.842185e-03,3.697810e+01,2.474323e-04,3.340105e-04,2996036.656,4.620508e-03,3.625378e+01,5.522953e-05,8.856711e-05,2996145.609,5.000000e-04,10.27,7742.78
755,8.392681e-03,3.696761e+01,2.992834e-04,3.406173e-04,2996375.971,1.144995e-02,3.925892e+01,6.239373e-04,2.569375e-04,3041127.117,5.000000e-04,9.31,7752.09
756,8.067078e-03,3.741971e+01,2.658816e-04,3.332582e-04,2996334.391,6.716090e-03,3.728729e+01,9.835451e-05,4.007631e-04,3056741.258,5.000000e-04,9.48,7761.57
757,8.261491e-03,3.717075e+01,2.895607e-04,3.297619e-04,2997267.059,5.582202e-03,3.679962e+01,1.123726e-04,1.557028e-04,2997387.008,5.000000e-04,9.86,7771.43
758,7.801541e-03,3.654067e+01,2.570287e-04,3.154374e-04,2996244.221,1.332601e-02,3.900313e+01,7.491779e-04,3.867842e-04,3028750.188,5.000000e-04,9.97,7781.40
759,7.550604e-03,3.650725e+01,2.367507e-04,3.064743e-04,2997094.408,8.179960e-03,3.535805e+01,2.534440e-04,4.219431e-04,2966388.531,5.000000e-04,9.60,7791.00
760,7.349429e-03,3.630917e+01,2.096178e-04,3.244668e-04,2996070.744,5.688250e-03,3.596485e+01,1.012676e-04,2.158179e-04,3002167.617,5.000000e-04,9.98,7800.98
761,7.957256e-03,3.678078e+01,2.619528e-04,3.319301e-04,2996198.848,7.304385e-03,3.724004e+01,1.402724e-04,4.355315e-04,3053649.727,5.000000e-04,10.36,7811.33
762,8.123700e-03,3.654061e+01,2.912028e-04,3.115223e-04,2996107.986,8.383153e-03,3.711742e+01,3.112985e-04,3.116852e-04,3041965.938,5.000000e-04,9.40,7820.74
763,6.865291e-03,3.635731e+01,1.920381e-04,2.618358e-04,2997359.195,6.712979e-03,3.590270e+01,2.036603e-04,2.172211e-04,2992600.508,5.000000e-04,9.57,7830.30
764,8.332505e-03,3.664306e+01,2.677531e-04,3.981337e-04,2996037.371,5.130530e-03,3.631128e+01,8.528029e-05,1.293197e-04,3007974.656,5.000000e-04,9.34,7839.64
765,8.844733e-03,3.664727e+01,3.471323e-04,3.417365e-04,2996562.961,5.611400e-03,3.489637e+01,1.460033e-04,1.323460e-04,2975052.273,5.000000e-04,9.82,7849.46
766,7.254788e-03,3.634223e+01,2.277496e-04,2.686137e-04,2997056.100,8.916336e-03,3.681766e+01,4.651836e-04,1.165467e-04,2978067.227,5.000000e-04,9.88,7859.34
767,8.924503e-03,3.723499e+01,3.617149e-04,3.167709e-04,2996467.305,4.976418e-03,3.713520e+01,6.619853e-05,1.201827e-04,3023342.859,5.000000e-04,9.79,7869.12
768,7.927084e-03,3.636467e+01,2.445111e-04,3.691014e-04,2995242.814,6.204539e-03,3.563736e+01,1.910185e-04,1.461237e-04,3015389.180,5.000000e-04,9.56,7878.68
769,8.705949e-03,3.681563e+01,3.408600e-04,3.231571e-04,2997184.057,5.320966e-03,3.589512e+01,9.287697e-05,1.605369e-04,3028964.680,5.000000e-04,9.56,7888.25
770,7.052819e-03,3.622745e+01,2.153416e-04,2.553316e-04,2996267.893,7.920343e-03,3.789219e+01,3.602743e-04,1.056761e-04,2993669.867,5.000000e-04,8.79,7897.03
771,7.589301e-03,3.645610e+01,2.477472e-04,2.932438e-04,2996759.951,8.307944e-03,3.460524e+01,1.992390e-04,5.710060e-04,2935481.289,5.000000e-04,9.56,7906.59
772,7.964188e-03,3.645505e+01,2.510800e-04,3.615766e-04,2996350.953,4.356253e-03,3.530693e+01,4.442660e-05,7.625872e-05,2982214.766,5.000000e-04,9.90,7916.49
773,7.625985e-03,3.682029e+01,2.276382e-04,3.335149e-04,2996670.180,6.166302e-03,3.501672e+01,1.055121e-04,3.219018e-04,2953693.141,5.000000e-04,9.12,7925.61
774,9.056979e-03,3.697840e+01,3.589270e-04,3.539738e-04,2995565.553,6.529145e-03,3.753430e+01,1.245769e-04,3.059891e-04,3025101.445,5.000000e-04,10.44,7936.05
775,9.302591e-03,3.841832e+01,3.418163e-04,4.085194e-04,2996049.207,5.946082e-03,3.750705e+01,1.240562e-04,1.909630e-04,3011257.766,5.000000e-04,9.61,7945.66
776,8.635309e-03,3.650109e+01,2.979244e-04,4.011914e-04,2996435.129,6.064282e-03,3.592123e+01,1.960857e-04,1.022605e-04,3024283.281,5.000000e-04,10.14,7955.80
777,7.242406e-03,3.651866e+01,2.091414e-04,2.998252e-04,2997036.502,8.035751e-03,3.694909e+01,2.743529e-04,3.194627e-04,2970232.938,5.000000e-04,9.78,7965.58
778,9.543916e-03,3.867043e+01,3.709122e-04,3.935501e-04,2995640.078,6.858084e-03,3.773349e+01,1.767424e-04,2.634622e-04,3040765.203,5.000000e-04,9.18,7974.76
779,9.453461e-03,3.672747e+01,3.891146e-04,3.779136e-04,2996587.299,6.688366e-03,3.562056e+01,1.911340e-04,2.429940e-04,2969361.609,5.000000e-04,8.90,7983.66
780,7.173840e-03,3.637252e+01,2.380057e-04,2.313063e-04,2996592.803,9.024768e-03,3.493259e+01,4.089043e-04,2.884931e-04,2970518.648,5.000000e-04,9.58,7993.24
781,8.154929e-03,3.647940e+01,2.643653e-04,3.726672e-04,2996712.242,8.709490e-03,3.555343e+01,4.941755e-04,4.247836e-05,2995468.234,5.000000e-04,9.29,8002.54
782,9.231488e-03,3.665567e+01,3.501538e-04,4.128767e-04,2997369.605,2.496437e-02,3.677386e+01,1.864555e-03,5.282864e-04,2935527.602,5.000000e-04,9.65,8012.19
783,9.193202e-03,3.752202e+01,3.669684e-04,3.542632e-04,2995088.018,8.630582e-03,3.779175e+01,4.427080e-04,8.486549e-05,3011551.586,5.000000e-04,9.82,8022.01
784,8.028212e-03,3.656252e+01,2.977989e-04,2.787941e-04,2996450.494,6.631539e-03,3.665784e+01,1.330835e-04,3.269838e-04,3017022.352,5.000000e-04,8.39,8030.41
785,7.265168e-03,3.607742e+01,2.395019e-04,2.524813e-04,2997255.250,4.774763e-03,3.582856e+01,6.688542e-05,1.046104e-04,3019699.352,5.000000e-04,9.03,8039.44
786,8.515625e-03,3.669996e+01,3.187499e-04,3.316260e-04,2996788.762,6.520733e-03,3.580056e+01,1.976685e-04,1.927984e-04,2977552.562,5.000000e-04,8.29,8047.72
787,1.375061e-02,3.798270e+01,7.698660e-04,4.507353e-04,2994726.713,6.942911e-03,3.468629e+01,1.233751e-04,4.481061e-04,2947045.727,5.000000e-04,9.14,8056.87
788,9.839421e-03,3.681406e+01,4.550513e-04,3.215006e-04,2995946.980,5.277805e-03,3.726698e+01,1.198360e-04,7.054935e-05,3008164.250,5.000000e-04,9.27,8066.14
789,7.625836e-03,3.660000e+01,2.455393e-04,3.020887e-04,2995978.564,7.618376e-03,3.812940e+01,2.479448e-04,2.651975e-04,3028404.766,5.000000e-04,9.14,8075.28
790,1.078759e-02,3.947179e+01,4.274521e-04,5.131772e-04,2995265.787,5.395267e-03,3.722553e+01,1.179199e-04,9.870312e-05,3005013.734,5.000000e-04,9.45,8084.73
791,7.822516e-03,3.688006e+01,2.486588e-04,3.295845e-04,2996362.775,1.000974e-02,3.790114e+01,2.592676e-04,7.253901e-04,3068075.688,5.000000e-04,9.50,8094.23
792,1.047880e-02,3.718900e+01,4.864483e-04,3.790839e-04,2997521.383,1.310091e-02,3.897412e+01,8.438411e-04,1.530166e-04,3021305.109,5.000000e-04,9.40,8103.63
793,8.246012e-03,3.667578e+01,2.688817e-04,3.779235e-04,2995762.928,6.644856e-03,3.580029e+01,1.866706e-04,2.396243e-04,2964029.195,5.000000e-04,8.42,8112.05
794,8.371129e-03,3.671144e+01,3.117734e-04,3.164502e-04,2996993.555,4.860224e-03,3.491360e+01,6.162919e-05,1.505146e-04,2968601.359,5.000000e-04,9.94,8122.00
795,9.255508e-03,3.668256e+01,3.539136e-04,4.096232e-04,2995585.008,1.144142e-02,3.528960e+01,4.121498e-04,7.581923e-04,2927048.586,5.000000e-04,9.37,8131.37
796,7.660150e-03,3.650417e+01,2.568713e-04,2.882041e-04,2997196.887,6.762602e-03,3.609984e+01,2.570590e-04,1.164055e-04,3009150.633,5.000000e-04,8.80,8140.17
797,8.847407e-03,3.761698e+01,3.144883e-04,3.881653e-04,2995362.033,5.596746e-03,3.609714e+01,1.358335e-04,1.257394e-04,3017384.812,5.000000e-04,9.42,8149.59
798,8.943333e-03,3.696070e+01,3.158598e-04,4.177329e-04,2996546.656,5.732412e-03,3.651702e+01,1.602025e-04,9.573707e-05,2993068.453,5.000000e-04,9.26,8158.85
799,8.735625e-03,3.634295e+01,3.462748e-04,3.277164e-04,2996330.750,6.739501e-03,3.687722e+01,8.850596e-05,4.333437e-04,3050500.680,5.000000e-04,8.84,8167.69
800,7.399125e-03,3.625037e+01,2.412772e-04,2.722632e-04,2997041.006,6.252829e-03,3.502123e+01,1.041365e-04,3.418683e-04,2958756.266,5.000000e-04,8.77,8176.46
801,9.535527e-03,3.837419e+01,3.124401e-04,5.147414e-04,2995742.055,6.785220e-03,3.788847e+01,1.290719e-04,3.411308e-04,2997910.133,5.000000e-04,9.03,8185.49
802,8.016228e-03,3.641774e+01,2.714114e-04,3.320680e-04,2996712.465,7.455591e-03,3.684735e+01,1.375553e-04,4.790605e-04,3061672.078,5.000000e-04,9.22,8194.73
803,6.976713e-03,3.599602e+01,2.029469e-04,2.695284e-04,2997348.578,5.627685e-03,3.488966e+01,1.527412e-04,1.222614e-04,2986101.977,5.000000e-04,8.71,8203.44
804,9.288982e-03,3.682242e+01,4.096525e-04,3.020430e-04,2995834.432,5.693595e-03,3.649173e+01,1.321180e-04,1.446484e-04,3019298.953,5.000000e-04,8.33,8211.77
805,8.353087e-03,3.676255e+01,3.116270e-04,3.121124e-04,2996167.336,5.743669e-03,3.589495e+01,9.391638e-05,2.430020e-04,3031609.406,5.000000e-04,8.77,8220.54
806,8.612209e-03,3.667538e+01,2.598524e-04,4.692293e-04,2996949.396,5.802694e-03,3.650544e+01,1.597344e-04,1.109611e-04,2975884.266,5.000000e-04,8.53,8229.07
807,8.065848e-03,3.692996e+01,3.012638e-04,2.720429e-04,2996476.967,5.750814e-03,3.568115e+01,1.222809e-04,1.919781e-04,2980659.156,5.000000e-04,8.75,8237.82
808,9.422658e-03,3.668497e+01,4.320114e-04,2.868095e-04,2996466.652,2.539544e-02,3.673246e+01,1.991073e-03,3.622940e-04,2949105.797,5.000000e-04,8.63,8246.45
809,9.269823e-03,3.667967e+01,3.745213e-04,3.713287e-04,2996249.242,7.245078e-03,3.769986e+01,2.917655e-04,1.114875e-04,3004708.047,5.000000e-04,8.03,8254.48
810,7.259959e-03,3.621963e+01,2.197316e-04,2.881361e-04,2996393.963,1.328395e-02,3.908241e+01,2.687246e-04,1.337693e-03,3104806.445,5.000000e-04,8.68,8263.16
811,8.291765e-03,3.665849e+01,2.712791e-04,3.826250e-04,2997154.428,8.174081e-03,3.766341e+01,3.768076e-04,1.279328e-04,3013837.703,5.000000e-04,8.92,8272.08
812,7.537700e-03,3.607068e+01,2.101537e-04,3.658190e-04,2995921.656,6.322260e-03,3.679324e+01,8.171868e-05,3.651497e-04,3053977.258,5.000000e-04,8.81,8280.89
813,1.032472e-02,3.684129e+01,4.389468e-04,4.502243e-04,2995497.520,7.805970e-03,3.833999e+01,3.105553e-04,1.732837e-04,3014819.422,5.000000e-04,8.65,8289.54
814,8.227485e-03,3.694652e+01,2.554108e-04,3.957449e-04,2996348.326,1.313659e-02,3.711434e+01,7.956349e-04,2.937621e-04,2954614.070,5.000000e-04,9.06,8298.60
815,7.891085e-03,3.626503e+01,2.558668e-04,3.411827e-04,2996382.250,4.761578e-03,3.526462e+01,7.648558e-05,9.405204e-05,2985970.375,5.000000e-04,9.20,8307.80
816,8.858054e-03,3.711099e+01,3.212815e-04,3.868279e-04,2996748.021,7.983869e-03,3.659819e+01,3.661250e-04,1.325600e-04,3008329.289,5.000000e-04,7.97,8315.76
817,8.507900e-03,3.629353e+01,3.398319e-04,2.960454e-04,2996032.016,6.819124e-03,3.652189e+01,2.957781e-04,4.183069e-05,3006933.203,5.000000e-04,8.51,8324.28
818,9.314429e-03,3.649822e+01,3.534854e-04,4.259505e-04,2996168.719,8.141988e-03,3.561544e+01,3.242028e-04,2.676833e-04,2972196.344,5.000000e-04,9.08,8333.36
819,7.300771e-03,3.628023e+01,2.306188e-04,2.733120e-04,2995729.090,1.125016e-02,3.854757e+01,2.472342e-04,9.846130e-04,3087988.031,5.000000e-04,8.74,8342.10
820,6.943807e-03,3.624383e+01,2.318493e-04,2.001862e-04,2998183.939,1.436406e-02,3.652272e+01,9.209247e-04,3.005074e-04,2987601.031,5.000000e-04,8.75,8350.85
821,7.794551e-03,3.630327e+01,2.479016e-04,3.370416e-04,2996661.279,8.306654e-03,3.458012e+01,1.104492e-04,7.488299e-04,2921234.727,5.000000e-04,8.57,8359.43
822,8.405457e-03,3.724835e+01,2.954712e-04,3.451821e-04,2995675.068,6.236845e-03,3.821186e+01,1.208077e-04,2.415165e-04,2969589.305,5.000000e-04,8.38,8367.80
823,7.829624e-03,3.629109e+01,2.571832e-04,3.257366e-04,2997300.230,1.315482e-02,3.347802e+01,3.705978e-04,1.220208e-03,2897735.961,5.000000e-04,7.55,7.55
824,9.052826e-03,3.625466e+01,3.794124e-04,3.266472e-04,2996017.580,6.040774e-03,3.771607e+01,9.027952e-05,2.732744e-04,3041711.758,5.000000e-04,5.83,13.39
825,8.101971e-03,3.630101e+01,2.750121e-04,3.443499e-04,2996913.100,5.717211e-03,3.613094e+01,4.466764e-05,3.314882e-04,2955876.344,5.000000e-04,5.35,18.75
826,9.389697e-03,3.708168e+01,3.689220e-04,3.984617e-04,2995138.863,6.040097e-03,3.795166e+01,9.231689e-05,2.643523e-04,3041900.000,5.000000e-04,5.48,24.23
827,7.411257e-03,3.622118e+01,2.124578e-04,3.329122e-04,2997152.047,7.033181e-03,3.748504e+01,1.193029e-04,4.183296e-04,3046316.531,5.000000e-04,5.44,29.67
828,7.112231e-03,3.609447e+01,2.113345e-04,2.778880e-04,2996325.836,5.909262e-03,3.619356e+01,1.353286e-04,1.873241e-04,3022184.211,5.000000e-04,6.19,35.88
829,9.337324e-03,3.833675e+01,3.634449e-04,3.738402e-04,2995366.557,5.867729e-03,3.643090e+01,1.817853e-04,8.135699e-05,3009175.148,5.000000e-04,5.54,41.43
830,8.283905e-03,3.627967e+01,3.022198e-04,3.267480e-04,2997192.039,6.655710e-03,3.447457e+01,1.571566e-04,3.273376e-04,2950654.414,5.000000e-04,5.64,47.07
831,8.060724e-03,3.602980e+01,3.025697e-04,2.864093e-04,2996511.277,5.366551e-03,3.569235e+01,1.441896e-04,7.108406e-05,3005930.156,5.000000e-04,5.26,52.32
832,8.173151e-03,3.649451e+01,2.495583e-04,4.056234e-04,2996784.934,1.150847e-02,3.722851e+01,6.487542e-04,2.596160e-04,2963209.164,5.000000e-04,5.65,57.98
833,2.097881e-02,5.385458e+01,6.024764e-04,1.913718e-03,2990970.000,1.306149e-02,3.949531e+01,5.556723e-04,7.110476e-04,3074434.359,5.000000e-04,5.80,63.78
834,9.201301e-03,3.808241e+01,3.306109e-04,4.173902e-04,2995842.107,8.992916e-03,3.670838e+01,3.934506e-04,2.775147e-04,2975665.734,5.000000e-04,5.91,69.69
835,9.032527e-03,3.725067e+01,3.743040e-04,3.128839e-04,2997299.791,7.591158e-03,3.749373e+01,2.791177e-04,2.101216e-04,2968694.789,5.000000e-04,5.90,75.59
836,8.663538e-03,3.687389e+01,3.297840e-04,3.356618e-04,2995844.115,4.928573e-03,3.617361e+01,6.802302e-05,1.261964e-04,3006498.227,5.000000e-04,5.40,80.99
837,7.546334e-03,3.639065e+01,2.330282e-04,3.153974e-04,2996784.617,1.781190e-02,3.680874e+01,1.312573e-03,2.010601e-04,2975426.938,5.000000e-04,5.79,86.78
838,8.442489e-03,3.670197e+01,3.254064e-04,3.036458e-04,2996608.744,6.842513e-03,3.773124e+01,1.300997e-04,3.536785e-04,3043500.188,5.000000e-04,5.84,92.62
839,6.951134e-03,3.609037e+01,2.043014e-04,2.598166e-04,2996428.441,1.074211e-02,3.772164e+01,2.169379e-04,9.601136e-04,3086128.570,5.000000e-04,5.16,97.78
840,9.004853e-03,3.647940e+01,3.805812e-04,3.102203e-04,2997048.799,6.486280e-03,3.740235e+01,1.036519e-04,3.419051e-04,3050243.969,5.000000e-04,5.28,103.05
841,8.657851e-03,3.641010e+01,2.970124e-04,4.093435e-04,2994931.012,1.386200e-02,4.165670e+01,7.279146e-04,4.834372e-04,3000817.312,5.000000e-04,5.23,108.29
842,8.708333e-03,3.805074e+01,2.922520e-04,3.961478e-04,2996819.074,6.644364e-03,3.699249e+01,8.949585e-05,4.100312e-04,3026772.234,5.000000e-04,5.81,114.10
843,8.980234e-03,3.705009e+01,3.111468e-04,4.327515e-04,2996940.797,5.167119e-03,3.692961e+01,8.579701e-05,1.232377e-04,2976684.578,5.000000e-04,5.85,119.95
844,8.725407e-03,3.657031e+01,3.439824e-04,3.257103e-04,2997312.758,1.207880e-02,3.312224e+01,2.785923e-04,1.196131e-03,2902834.047,5.000000e-04,5.73,125.69
845,8.134990e-03,3.677894e+01,2.766300e-04,3.381593e-04,2995638.750,5.118222e-03,3.619841e+01,1.144305e-04,7.081527e-05,3014768.219,5.000000e-04,5.39,131.07
846,8.879303e-03,3.631590e+01,3.241035e-04,4.013355e-04,2996324.285,1.635294e-02,3.805400e+01,1.174725e-03,1.600582e-04,3011223.211,5.000000e-04,5.59,136.66
847,8.571703e-03,3.633830e+01,3.152949e-04,3.569848e-04,2996006.902,3.530965e-02,4.163415e+01,2.947715e-03,3.338158e-04,3025081.281,5.000000e-04,5.55,142.21
848,8.779199e-03,3.660659e+01,3.387783e-04,3.461515e-04,2996636.059,1.807556e-02,3.828659e+01,1.263282e-03,3.228160e-04,3029005.250,5.000000e-04,5.69,147.91
849,8.184152e-03,3.661259e+01,2.730811e-04,3.584164e-04,2995925.035,7.526582e-03,3.647785e+01,2.110469e-04,3.536656e-04,3044206.227,5.000000e-04,5.79,153.70
850,8.330108e-03,3.657041e+01,3.177182e-04,2.991770e-04,2996960.664,6.582441e-03,3.845571e+01,1.690036e-04,2.093668e-04,3020112.312,5.000000e-04,5.48,159.18
851,8.315454e-03,3.669923e+01,2.770097e-04,3.750869e-04,2996386.525,5.477369e-03,3.482547e+01,1.444826e-04,1.099994e-04,2976861.141,5.000000e-04,5.46,164.63
852,7.614429e-03,3.606744e+01,2.810666e-04,2.394037e-04,2996784.424,1.606496e-02,4.112827e+01,1.081276e-03,2.278736e-04,3013721.836,5.000000e-04,5.50,170.13
853,9.985598e-03,3.715486e+01,4.031843e-04,4.476538e-04,2995709.754,2.207042e-02,3.657420e+01,1.816381e-03,4.983820e-05,2992997.125,5.000000e-04,5.67,175.80
854,8.758656e-03,3.666194e+01,3.268261e-04,3.648401e-04,2996422.686,7.417676e-03,3.672601e+01,3.346566e-04,7.970199e-05,3001036.070,5.000000e-04,5.39,181.20
855,7.535622e-03,3.630762e+01,2.794864e-04,2.219993e-04,2996798.131,5.461659e-03,3.706286e+01,6.903196e-05,2.130106e-04,3033552.781,5.000000e-04,6.05,187.25
856,7.416094e-03,3.611299e+01,2.424616e-04,2.760358e-04,2997079.551,7.187954e-03,3.459473e+01,1.771103e-04,3.914757e-04,2946797.438,5.000000e-04,6.20,193.45
857,1.021031e-02,3.796146e+01,4.155371e-04,4.517595e-04,2995772.846,6.326486e-03,3.574415e+01,1.958869e-04,1.586404e-04,3006478.430,5.000000e-04,6.06,199.51
858,8.950264e-03,3.663050e+01,3.572330e-04,3.429768e-04,2996200.379,4.765180e-03,3.583031e+01,9.232330e-05,5.178326e-05,3010011.156,5.000000e-04,5.37,204.89
859,7.691913e-03,3.657190e+01,2.329579e-04,3.410287e-04,2996996.248,5.624314e-03,3.615341e+01,1.533560e-04,9.508263e-05,3001920.188,5.000000e-04,5.46,210.35
860,7.638812e-03,3.621399e+01,2.595816e-04,2.843194e-04,2996614.869,4.847933e-03,3.505144e+01,8.099106e-05,1.065759e-04,2974604.008,5.000000e-04,4.96,215.31
861,7.923724e-03,3.678508e+01,2.235920e-04,4.018592e-04,2996164.676,4.904801e-03,3.619933e+01,8.423774e-05,8.849815e-05,3001218.852,5.000000e-04,4.96,220.27
862,9.759255e-03,3.769340e+01,3.896245e-04,4.187340e-04,2996963.320,9.939161e-03,3.405956e+01,2.802321e-04,7.461769e-04,2930073.664,5.000000e-04,5.26,225.52
863,7.885886e-03,3.715086e+01,2.690277e-04,2.961045e-04,2996062.453,9.526852e-03,3.778900e+01,3.085148e-04,5.325608e-04,3057375.305,5.000000e-04,5.46,230.99
864,7.917651e-03,3.675012e+01,2.510488e-04,3.464303e-04,2996366.172,1.481788e-02,3.583415e+01,9.809171e-04,2.850591e-04,3002017.320,5.000000e-04,5.36,236.34
865,7.162776e-03,3.632493e+01,2.240868e-04,2.578831e-04,2997193.398,5.948729e-03,3.486846e+01,1.755607e-04,1.412554e-04,2971304.055,5.000000e-04,5.92,242.26
866,7.378532e-03,3.629223e+01,2.360021e-04,2.778575e-04,2996280.957,5.850869e-03,3.663156e+01,1.589764e-04,1.195898e-04,3024773.312,5.000000e-04,5.23,247.49
867,8.593619e-03,3.638185e+01,3.494455e-04,2.921959e-04,2996773.787,1.258865e-02,3.824918e+01,3.808504e-04,9.910457e-04,3086391.812,5.000000e-04,5.38,252.87
868,8.032423e-03,3.675082e+01,2.745740e-04,3.223203e-04,2996084.918,6.850534e-03,3.761202e+01,1.532795e-04,3.113073e-04,3047603.539,5.000000e-04,5.45,258.31
869,7.173414e-03,3.607223e+01,2.346610e-04,2.439161e-04,2997075.162,5.619191e-03,3.707765e+01,8.640148e-05,2.094822e-04,3031535.852,5.000000e-04,5.80,264.12
870,7.753878e-03,3.607704e+01,2.888399e-04,2.515550e-04,2997849.770,2.038951e-02,3.672232e+01,1.326699e-03,6.900580e-04,2927828.961,5.000000e-04,5.61,269.73
871,8.345556e-03,3.659750e+01,2.827688e-04,3.716237e-04,2996238.293,6.969825e-03,3.440934e+01,1.534275e-04,3.989232e-04,2942663.242,5.000000e-04,4.89,274.62
872,1.183590e-02,3.959541e+01,4.221965e-04,7.308793e-04,2993069.928,1.885103e-02,4.777189e+01,1.066538e-03,6.816927e-04,2934104.969,5.000000e-04,5.02,279.64
873,7.407001e-03,3.792241e+01,2.256908e-04,2.715704e-04,2996895.873,8.000343e-03,3.768051e+01,3.860266e-04,7.440524e-05,2987579.188,5.000000e-04,5.29,284.93
874,7.821136e-03,3.638205e+01,2.647741e-04,3.070380e-04,2997038.166,1.052152e-02,3.366548e+01,1.314460e-04,1.168103e-03,2899601.102,5.000000e-04,5.47,290.40
875,7.384257e-03,3.618954e+01,2.215378e-04,3.099852e-04,2996561.789,6.738699e-03,3.669009e+01,2.506555e-04,1.126269e-04,2977921.078,5.000000e-04,5.21,295.62
876,7.080625e-03,3.622221e+01,2.339072e-04,2.238663e-04,2996210.635,8.930436e-03,3.421024e+01,4.012956e-04,2.992911e-04,2954714.312,5.000000e-04,5.31,300.93
877,8.907414e-03,3.619676e+01,3.699120e-04,3.177235e-04,2996591.801,4.817795e-03,3.601167e+01,5.735981e-05,1.286060e-04,2974064.336,5.000000e-04,5.66,306.59
