epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
1967,4.071753e-03,3.402742e+01,3.619149e-05,6.141910e-05,2997841.896,3.938910e-03,3.407035e+01,2.951737e-05,4.734033e-05,2997608.203,2.500000e-04,10.35,18726.74
1968,4.103552e-03,3.396467e+01,3.271053e-05,7.599590e-05,2997341.904,3.626642e-03,3.413975e+01,1.387380e-05,1.478587e-05,2999063.289,2.500000e-04,10.26,18737.01
1969,3.917765e-03,3.398507e+01,3.148900e-05,4.087361e-05,2997671.664,3.676191e-03,3.388259e+01,2.029986e-05,1.698670e-05,2996402.383,2.500000e-04,10.13,18747.14
1970,4.073848e-03,3.397858e+01,3.535919e-05,6.447952e-05,2997634.854,4.183358e-03,3.375574e+01,5.007050e-05,6.141591e-05,2988768.773,2.500000e-04,10.47,18757.61
1971,3.951620e-03,3.396431e+01,3.213123e-05,4.677538e-05,2997487.830,3.711811e-03,3.388194e+01,1.878510e-05,2.715324e-05,2999648.172,2.500000e-04,10.54,18768.15
1972,3.999941e-03,3.389682e+01,2.933496e-05,6.338197e-05,2997652.656,4.125750e-03,3.472817e+01,2.266242e-05,8.526198e-05,3023553.531,2.500000e-04,9.64,18777.79
1973,3.996818e-03,3.392696e+01,3.411288e-05,5.259860e-05,2997501.029,3.948347e-03,3.441212e+01,3.044829e-05,4.053047e-05,3014857.539,2.500000e-04,9.70,18787.49
1974,3.944160e-03,3.391932e+01,3.010298e-05,5.023967e-05,2997941.369,3.958412e-03,3.355194e+01,3.986184e-05,4.091998e-05,2987343.312,2.500000e-04,9.30,18796.81
1975,3.981098e-03,3.386531e+01,3.315352e-05,5.260645e-05,2997628.604,3.741714e-03,3.413952e+01,2.718744e-05,1.117768e-05,2997284.680,2.500000e-04,9.68,18806.49
1976,3.909472e-03,3.393249e+01,2.876273e-05,4.571915e-05,2997940.602,4.665484e-03,3.306864e+01,3.782648e-05,1.960711e-04,2960530.398,2.500000e-04,9.30,18815.80
1977,3.930003e-03,3.388434e+01,3.046631e-05,4.738103e-05,2997430.398,3.889764e-03,3.399370e+01,3.855798e-05,2.096290e-05,3000260.031,2.500000e-04,10.17,18825.97
1978,3.903915e-03,3.388972e+01,2.785886e-05,4.727090e-05,2997401.535,3.949707e-03,3.428435e+01,3.572734e-05,3.279978e-05,3008160.508,2.500000e-04,10.12,18836.10
1979,4.009383e-03,3.391181e+01,3.545094e-05,5.273850e-05,2997772.338,3.975154e-03,3.403851e+01,3.983484e-05,3.459087e-05,2989180.391,2.500000e-04,9.77,18845.87
1980,3.998494e-03,3.392758e+01,3.034733e-05,6.045259e-05,2997502.240,4.082289e-03,3.411440e+01,4.422046e-05,4.572895e-05,3011336.062,2.500000e-04,10.54,18856.42
1981,3.992288e-03,3.390107e+01,3.082260e-05,5.879096e-05,2997484.570,4.727198e-03,3.477659e+01,4.151766e-05,1.668724e-04,3036883.820,2.500000e-04,9.48,18865.90
1982,3.992267e-03,3.394219e+01,3.129791e-05,5.701388e-05,2997972.930,4.085018e-03,3.379392e+01,5.326401e-05,3.459725e-05,2989943.242,2.500000e-04,10.07,18875.97
1983,4.028169e-03,3.393278e+01,3.240906e-05,6.215990e-05,2997402.818,3.986361e-03,3.437190e+01,2.441420e-05,6.100581e-05,3015017.273,2.500000e-04,9.30,18885.28
1984,4.034734e-03,3.397728e+01,3.295425e-05,6.149266e-05,2997936.861,3.928546e-03,3.401545e+01,2.506240e-05,5.527540e-05,3009111.031,2.500000e-04,9.44,18894.73
1985,4.046526e-03,3.395624e+01,3.770032e-05,5.477982e-05,2997644.434,3.805153e-03,3.381129e+01,2.692491e-05,3.095483e-05,2988302.406,2.500000e-04,9.49,18904.22
1986,4.064045e-03,3.390302e+01,3.326632e-05,6.821598e-05,2997404.945,3.987173e-03,3.454922e+01,2.741376e-05,5.162278e-05,3015605.852,2.500000e-04,9.85,18914.08
1987,3.958285e-03,3.400893e+01,3.460080e-05,4.227673e-05,2997999.668,4.343004e-03,3.319047e+01,2.210799e-05,1.605753e-04,2973085.352,2.500000e-04,9.36,18923.44
1988,3.951431e-03,3.394669e+01,2.576419e-05,5.982401e-05,2997580.680,3.897465e-03,3.415610e+01,2.539702e-05,4.557686e-05,3009369.727,2.500000e-04,9.48,18932.93
1989,3.979309e-03,3.393197e+01,3.216155e-05,5.289927e-05,2997297.240,4.116503e-03,3.449645e+01,2.424853e-05,8.487461e-05,3018538.398,2.500000e-04,9.95,18942.89
1990,3.996360e-03,3.394413e+01,3.136843e-05,5.765239e-05,2998106.453,4.028650e-03,3.344800e+01,2.775558e-05,8.125891e-05,2978522.305,2.500000e-04,10.13,18953.02
1991,4.031917e-03,3.391810e+01,3.527642e-05,5.746867e-05,2997385.029,4.256409e-03,3.460847e+01,5.206713e-05,5.497807e-05,3014315.266,2.500000e-04,10.62,18963.64
1992,4.030882e-03,3.397247e+01,2.882714e-05,6.907274e-05,2997799.080,3.708752e-03,3.400070e+01,2.508913e-05,1.155807e-05,2999024.008,2.500000e-04,9.87,18973.55
1993,4.050974e-03,3.397808e+01,3.640321e-05,5.782676e-05,2997631.531,4.181851e-03,3.375300e+01,5.914557e-05,4.301905e-05,2989535.742,2.500000e-04,9.73,18983.29
1994,3.976700e-03,3.393970e+01,3.114047e-05,5.426517e-05,2997684.184,3.873563e-03,3.380096e+01,2.411236e-05,5.046869e-05,2984287.594,2.500000e-04,9.68,18993.00
1995,4.031034e-03,3.391391e+01,3.082559e-05,6.627759e-05,2997188.256,4.144042e-03,3.475815e+01,2.463117e-05,8.438315e-05,3023187.500,2.500000e-04,9.76,19002.79
1996,3.967994e-03,3.396930e+01,3.436644e-05,4.547987e-05,2998042.461,4.096053e-03,3.361896e+01,3.721501e-05,7.240137e-05,2985948.820,2.500000e-04,9.48,19012.28
1997,3.880107e-03,3.391216e+01,2.558577e-05,4.660658e-05,2997440.623,3.729730e-03,3.385260e+01,2.333837e-05,2.221725e-05,2993625.555,2.500000e-04,8.92,19021.20
1998,3.961696e-03,3.392716e+01,3.195018e-05,4.989561e-05,2997784.574,3.841878e-03,3.417614e+01,2.808091e-05,2.869112e-05,2995151.242,2.500000e-04,9.45,19030.65
1999,4.028796e-03,3.389675e+01,3.722435e-05,5.337545e-05,2997592.604,3.866917e-03,3.353288e+01,2.525906e-05,5.220768e-05,2981240.297,2.500000e-04,10.24,19040.89
2000,3.924613e-03,3.391221e+01,2.814623e-05,5.038599e-05,2997666.713,3.763428e-03,3.418872e+01,2.434087e-05,2.022941e-05,2999757.789,2.500000e-04,9.60,19050.49
2001,4.008343e-03,3.393758e+01,3.464204e-05,5.363277e-05,2997617.092,3.795093e-03,3.359924e+01,1.651904e-05,5.399576e-05,2986747.297,2.500000e-04,12.61,12.61
2002,3.950866e-03,3.391806e+01,3.207329e-05,4.766546e-05,2997899.029,4.399987e-03,3.339406e+01,6.521346e-05,8.168934e-05,2974868.023,2.500000e-04,10.28,22.91
2003,3.917733e-03,3.388625e+01,2.719082e-05,5.143993e-05,2997194.135,4.589916e-03,3.471733e+01,3.853004e-05,1.465766e-04,3033028.016,2.500000e-04,10.41,33.32
2004,3.965799e-03,3.388791e+01,3.111319e-05,5.317513e-05,2997886.580,3.980392e-03,3.391205e+01,4.564530e-05,2.654674e-05,2994175.977,2.500000e-04,10.27,43.59
2005,4.037279e-03,3.392624e+01,3.692745e-05,5.507622e-05,2997690.732,4.074112e-03,3.374813e+01,3.864145e-05,6.257687e-05,2980488.430,2.500000e-04,10.32,53.91
2006,3.973690e-03,3.390344e+01,3.259296e-05,5.148338e-05,2997640.762,3.838274e-03,3.382279e+01,3.116880e-05,2.886136e-05,2996702.477,2.500000e-04,10.42,64.33
2007,3.983653e-03,3.389174e+01,3.036979e-05,5.815624e-05,2997632.752,4.427859e-03,3.328719e+01,2.637847e-05,1.670711e-04,2966923.164,2.500000e-04,10.35,74.69
2008,3.948394e-03,3.388302e+01,3.050731e-05,5.100365e-05,2997492.697,4.273187e-03,3.458528e+01,2.543080e-05,1.120703e-04,3025590.000,2.500000e-04,10.16,84.85
2009,4.041985e-03,3.394935e+01,3.566020e-05,5.808973e-05,2997712.584,4.066885e-03,3.392639e+01,4.283046e-05,4.918827e-05,3005645.484,2.500000e-04,9.95,94.80
2010,4.039864e-03,3.391789e+01,3.605666e-05,5.750171e-05,2997856.449,4.013847e-03,3.333006e+01,3.007467e-05,7.601884e-05,2979518.391,2.500000e-04,10.06,104.86
2011,3.925358e-03,3.388849e+01,2.973700e-05,4.782769e-05,2997302.207,4.734438e-03,3.446733e+01,1.139289e-04,2.968325e-05,3008552.094,2.500000e-04,9.97,114.83
2012,4.126655e-03,3.388744e+01,3.423363e-05,7.911498e-05,2997637.406,3.766610e-03,3.390538e+01,2.835284e-05,1.850863e-05,2991546.000,2.500000e-04,9.77,124.60
2013,4.032666e-03,3.391011e+01,2.755390e-05,7.322325e-05,2997741.070,3.679255e-03,3.375923e+01,2.113672e-05,1.839296e-05,2992673.406,2.500000e-04,9.90,134.51
2014,3.839160e-03,3.390822e+01,2.574174e-05,3.818411e-05,2997534.176,3.822440e-03,3.371153e+01,2.429385e-05,4.166972e-05,2985275.711,2.500000e-04,9.94,144.45
2015,4.020101e-03,3.389210e+01,3.963867e-05,4.690091e-05,2997628.559,4.515047e-03,3.384339e+01,7.807715e-05,6.998726e-05,2988161.789,2.500000e-04,10.19,154.63
2016,3.958893e-03,3.399866e+01,3.126198e-05,4.928145e-05,2997441.553,4.210215e-03,3.448542e+01,3.393151e-05,8.447154e-05,3020196.883,2.500000e-04,10.03,164.67
2017,3.962678e-03,3.388239e+01,3.400724e-05,4.687330e-05,2997869.660,4.112737e-03,3.386386e+01,3.872245e-05,6.782520e-05,2987811.750,2.500000e-04,9.94,174.61
2018,4.137594e-03,3.399430e+01,4.226468e-05,6.310350e-05,2997281.496,4.342507e-03,3.407402e+01,7.797771e-05,3.106551e-05,3006914.719,2.500000e-04,9.98,184.59
2019,4.257987e-03,3.397510e+01,4.243260e-05,8.723030e-05,2997699.170,3.877105e-03,3.353125e+01,2.374301e-05,5.731003e-05,2984385.625,2.500000e-04,10.27,194.85
2020,3.918465e-03,3.388948e+01,2.725561e-05,5.139224e-05,2997414.334,3.693642e-03,3.384791e+01,1.794737e-05,2.587533e-05,2994143.875,2.500000e-04,9.97,204.82
2021,3.919499e-03,3.391708e+01,3.091050e-05,4.373726e-05,2997975.619,4.569355e-03,3.309890e+01,2.325126e-05,2.053904e-04,2959265.523,2.500000e-04,9.81,214.64
2022,4.084882e-03,3.392392e+01,3.289611e-05,7.270578e-05,2997206.385,4.196703e-03,3.340467e+01,4.640564e-05,7.843604e-05,2981126.078,2.500000e-04,9.86,224.49
2023,4.067431e-03,3.389837e+01,4.021663e-05,5.508563e-05,2997587.867,5.156140e-03,3.396235e+01,8.738469e-05,1.772116e-04,2976212.500,2.500000e-04,10.14,234.64
2024,3.982883e-03,3.399046e+01,3.447038e-05,4.782667e-05,2997923.490,3.837604e-03,3.369801e+01,2.221152e-05,4.913751e-05,2985919.195,2.500000e-04,9.95,244.58
2025,4.070223e-03,3.386627e+01,3.511716e-05,6.648505e-05,2997407.889,4.321183e-03,3.414869e+01,6.443463e-05,5.239372e-05,3006282.203,2.500000e-04,9.96,254.54
2026,4.013495e-03,3.394885e+01,3.206437e-05,5.959332e-05,2997636.121,3.753330e-03,3.366005e+01,2.060283e-05,3.625934e-05,2986269.641,2.500000e-04,9.96,264.50
2027,3.976449e-03,3.390199e+01,3.412557e-05,4.899875e-05,2997584.828,3.793216e-03,3.393360e+01,2.730242e-05,2.536627e-05,2995917.484,2.500000e-04,9.83,274.34
2028,4.116035e-03,3.389989e+01,3.413337e-05,7.694242e-05,2997461.096,3.978465e-03,3.449657e+01,2.430679e-05,5.714788e-05,3002126.188,2.500000e-04,9.96,284.29
2029,3.936711e-03,3.395050e+01,2.824182e-05,5.184862e-05,2997927.818,4.137555e-03,3.350073e+01,3.855912e-05,8.037826e-05,2980041.250,2.500000e-04,10.38,294.68
2030,3.946904e-03,3.391521e+01,2.552744e-05,6.002177e-05,2997563.260,3.828111e-03,3.389798e+01,2.261454e-05,4.243359e-05,2991270.766,2.500000e-04,10.15,304.83
2031,4.003070e-03,3.387073e+01,2.898155e-05,6.523638e-05,2997779.996,4.454252e-03,3.343762e+01,6.898569e-05,8.412648e-05,2975449.914,2.500000e-04,10.33,315.16
2032,3.924421e-03,3.389529e+01,3.398725e-05,3.900392e-05,2997514.689,4.005812e-03,3.412480e+01,5.151447e-05,1.563742e-05,3002102.930,2.500000e-04,10.26,325.41
2033,3.977257e-03,3.389219e+01,3.047815e-05,5.665136e-05,2997657.123,3.835049e-03,3.420964e+01,3.261215e-05,1.759281e-05,3005084.727,2.500000e-04,10.12,335.54
2034,3.940465e-03,3.389457e+01,3.247373e-05,4.525413e-05,2997567.033,3.756238e-03,3.441977e+01,1.692349e-05,2.900519e-05,3012705.906,2.500000e-04,10.31,345.84
2035,3.937022e-03,3.390993e+01,2.654437e-05,5.611717e-05,2997790.914,3.917373e-03,3.400736e+01,2.982934e-05,4.366872e-05,2990153.070,2.500000e-04,10.40,356.26
2036,4.122815e-03,3.396520e+01,3.234251e-05,8.057405e-05,2997538.035,4.575155e-03,3.454651e+01,7.078180e-05,8.253720e-05,3020528.602,2.500000e-04,10.61,366.87
2037,4.003763e-03,3.390873e+01,3.175881e-05,5.906032e-05,2997785.271,4.287251e-03,3.349831e+01,4.634786e-05,9.478828e-05,2975746.266,2.500000e-04,10.30,377.17
2038,3.974648e-03,3.394081e+01,3.227142e-05,5.157061e-05,2997596.789,3.873904e-03,3.385123e+01,2.132764e-05,5.510079e-05,2985060.102,2.500000e-04,10.46,387.63
2039,3.959286e-03,3.394429e+01,2.918696e-05,5.459755e-05,2997304.328,4.729324e-03,3.512420e+01,4.858398e-05,1.462128e-04,3030374.562,2.500000e-04,10.47,398.11
2040,4.101902e-03,3.394736e+01,3.506447e-05,7.130426e-05,2997481.580,3.867844e-03,3.432093e+01,1.720862e-05,5.273304e-05,3017218.547,2.500000e-04,10.73,408.83
2041,3.950918e-03,3.391422e+01,3.661233e-05,3.867472e-05,2997738.656,4.742470e-03,3.457613e+01,4.081242e-05,1.753465e-04,3029106.594,2.500000e-04,10.62,419.46
2042,3.930660e-03,3.390847e+01,3.011734e-05,4.772804e-05,2997738.822,3.940596e-03,3.442500e+01,1.980080e-05,6.001757e-05,3018260.578,2.500000e-04,10.55,430.01
2043,3.979889e-03,3.390017e+01,3.032609e-05,5.732231e-05,2997601.309,3.922685e-03,3.415574e+01,2.659540e-05,4.823142e-05,3010962.078,2.500000e-04,10.28,440.29
2044,3.976028e-03,3.393868e+01,2.670856e-05,6.301498e-05,2998004.680,4.162986e-03,3.388930e+01,4.769597e-05,5.941941e-05,2988875.336,2.500000e-04,10.39,450.67
2045,3.986851e-03,3.393821e+01,3.232012e-05,5.396562e-05,2997639.795,4.012048e-03,3.363480e+01,3.463733e-05,6.043903e-05,2980057.453,2.500000e-04,10.55,461.22
2046,4.170531e-03,3.397823e+01,4.746622e-05,5.960925e-05,2997192.037,3.952073e-03,3.424185e+01,2.313458e-05,5.930845e-05,3001787.664,2.500000e-04,10.53,471.75
2047,3.972367e-03,3.391225e+01,2.760905e-05,6.101019e-05,2997975.475,3.910629e-03,3.354565e+01,2.124964e-05,6.871339e-05,2979620.531,2.500000e-04,10.54,482.29
2048,3.938632e-03,3.390466e+01,2.792895e-05,5.377537e-05,2997748.680,3.936588e-03,3.345754e+01,2.183177e-05,7.450333e-05,2981933.266,2.500000e-04,10.40,492.69
2049,3.990409e-03,3.388794e+01,3.461631e-05,5.109031e-05,2997552.482,4.789871e-03,3.341219e+01,3.315981e-05,2.234109e-04,2963880.039,2.500000e-04,10.27,502.96
2050,4.095683e-03,3.388350e+01,3.651622e-05,6.843408e-05,2997200.107,4.020311e-03,3.444071e+01,4.043501e-05,3.437789e-05,3010974.398,2.500000e-04,10.71,513.67
2051,3.955653e-03,3.385169e+01,3.208009e-05,4.993663e-05,2997839.367,3.726723e-03,3.385434e+01,2.233078e-05,2.359627e-05,2991489.906,2.500000e-04,10.69,524.36
2052,4.000981e-03,3.390303e+01,3.080586e-05,6.052383e-05,2997669.949,3.908255e-03,3.353288e+01,2.871224e-05,5.356900e-05,2992451.414,2.500000e-04,10.60,534.96
2053,3.989769e-03,3.392728e+01,2.794157e-05,6.352505e-05,2997406.840,4.649348e-03,3.350924e+01,7.299180e-05,1.137012e-04,2971780.266,2.500000e-04,10.60,545.56
2054,4.151351e-03,3.392569e+01,3.269862e-05,8.635924e-05,2997600.180,4.344285e-03,3.327873e+01,3.023881e-05,1.428049e-04,2968522.336,2.500000e-04,10.61,556.18
2055,4.009203e-03,3.395179e+01,3.154106e-05,5.972273e-05,2997386.377,4.363791e-03,3.467928e+01,3.552660e-05,1.081193e-04,3022722.258,2.500000e-04,10.70,566.88
2056,3.916840e-03,3.392265e+01,3.412696e-05,3.666115e-05,2997861.760,4.307107e-03,3.380586e+01,7.420167e-05,3.690094e-05,2994277.789,2.500000e-04,10.58,577.45
2057,4.097469e-03,3.393244e+01,4.035916e-05,6.012681e-05,2997275.744,3.921057e-03,3.456643e+01,1.328625e-05,6.631019e-05,3017592.766,2.500000e-04,10.47,587.92
2058,3.967255e-03,3.390496e+01,3.393028e-05,4.749127e-05,2997991.383,3.777546e-03,3.403037e+01,2.191700e-05,3.106789e-05,2999804.117,2.500000e-04,10.23,598.15
2059,4.089742e-03,3.391938e+01,3.506196e-05,6.943694e-05,2997759.707,3.786137e-03,3.397754e+01,2.189693e-05,3.388264e-05,3003880.633,2.500000e-04,10.30,608.45
2060,3.972528e-03,3.386565e+01,2.875946e-05,5.967371e-05,2997502.078,4.127999e-03,3.436966e+01,2.821535e-05,8.177586e-05,3013282.117,2.500000e-04,10.15,618.60
2061,4.008575e-03,3.397290e+01,3.492147e-05,5.241403e-05,2997503.477,3.988598e-03,3.429102e+01,2.932998e-05,5.323922e-05,3015064.836,2.500000e-04,10.43,629.04
2062,4.046062e-03,3.389438e+01,4.293149e-05,4.546179e-05,2997891.471,4.167398e-03,3.441558e+01,4.665466e-05,5.185869e-05,2995915.805,2.500000e-04,10.16,639.20
2063,3.996087e-03,3.390706e+01,3.385058e-05,5.337498e-05,2997441.518,4.022711e-03,3.353913e+01,1.757427e-05,9.861103e-05,2973730.039,2.500000e-04,9.90,649.10
2064,4.131788e-03,3.394941e+01,3.274217e-05,8.188518e-05,2997741.412,3.853675e-03,3.353433e+01,1.311037e-05,7.382780e-05,2977722.977,2.500000e-04,9.78,658.87
2065,3.992226e-03,3.391569e+01,3.518721e-05,4.975687e-05,2997484.408,3.704099e-03,3.402409e+01,2.165244e-05,1.703326e-05,3003069.758,2.500000e-04,10.32,669.19
2066,3.913855e-03,3.390263e+01,2.842431e-05,4.786980e-05,2997677.334,4.223311e-03,3.412543e+01,5.005868e-05,6.203610e-05,3014101.000,2.500000e-04,10.44,679.63
2067,3.927732e-03,3.389018e+01,3.418116e-05,3.938039e-05,2997760.213,3.810670e-03,3.344731e+01,2.226235e-05,4.866312e-05,2988225.391,2.500000e-04,9.87,689.50
2068,3.996251e-03,3.387564e+01,3.029737e-05,6.114277e-05,2997353.201,3.761680e-03,3.417831e+01,2.572064e-05,1.732854e-05,3007331.500,2.500000e-04,10.07,699.58
2069,4.015752e-03,3.385655e+01,3.313440e-05,5.975080e-05,2997710.131,4.086410e-03,3.442478e+01,2.863296e-05,7.152035e-05,3020125.711,2.500000e-04,9.99,709.57
2070,3.918060e-03,3.392547e+01,3.149259e-05,4.211731e-05,2997741.270,3.735968e-03,3.417389e+01,2.184316e-05,2.002951e-05,3003660.203,2.500000e-04,9.91,719.48
2071,4.066036e-03,3.389193e+01,3.661543e-05,6.213788e-05,2997642.244,3.994759e-03,3.353970e+01,2.283803e-05,8.248176e-05,2982913.875,2.500000e-04,10.09,729.56
2072,4.094787e-03,3.392812e+01,2.879533e-05,8.280423e-05,2997306.416,3.773565e-03,3.419591e+01,1.634943e-05,3.809590e-05,3004698.727,2.500000e-04,10.01,739.57
2073,4.044112e-03,3.390500e+01,3.895557e-05,5.281123e-05,2997648.910,4.025384e-03,3.429258e+01,4.446601e-05,3.029322e-05,3003009.508,2.500000e-04,9.93,749.50
2074,3.950719e-03,3.392229e+01,3.263492e-05,4.642818e-05,2997821.982,3.881872e-03,3.441646e+01,2.239517e-05,4.325493e-05,3015878.203,2.500000e-04,9.84,759.34
2075,4.058974e-03,3.387623e+01,2.995185e-05,7.436644e-05,2997767.127,3.878276e-03,3.363377e+01,1.633829e-05,7.030323e-05,2978174.766,2.500000e-04,9.84,769.18
2076,3.885734e-03,3.388557e+01,3.003337e-05,3.936874e-05,2997546.383,3.776489e-03,3.414242e+01,1.986402e-05,3.272133e-05,3011370.797,2.500000e-04,9.89,779.07
2077,4.012746e-03,3.393924e+01,3.768296e-05,4.839868e-05,2997717.211,3.954235e-03,3.389879e+01,3.756263e-05,3.774587e-05,2998508.453,2.500000e-04,10.33,789.40
2078,3.963494e-03,3.388181e+01,3.512049e-05,4.482170e-05,2997573.588,3.749423e-03,3.420483e+01,1.714073e-05,3.150647e-05,3010764.234,2.500000e-04,10.05,799.45
2079,4.043817e-03,3.386646e+01,3.326812e-05,6.489793e-05,2997449.131,3.693200e-03,3.418343e+01,1.956837e-05,1.583473e-05,3002439.836,2.500000e-04,10.22,809.67
2080,3.931096e-03,3.392894e+01,3.216817e-05,4.330403e-05,2997791.514,3.719361e-03,3.390038e+01,2.036478e-05,2.513512e-05,2992874.281,2.500000e-04,10.30,819.96
2081,3.972777e-03,3.384088e+01,3.377032e-05,5.019719e-05,2997628.996,4.209217e-03,3.455483e+01,5.056656e-05,4.961381e-05,3014499.242,2.500000e-04,10.43,830.39
2082,4.091236e-03,3.388210e+01,4.140371e-05,5.779788e-05,2997517.721,3.768875e-03,3.389959e+01,1.993313e-05,3.591703e-05,2990545.727,2.500000e-04,10.25,840.65
2083,3.912115e-03,3.389210e+01,2.642078e-05,5.173948e-05,2997772.982,3.773510e-03,3.416101e+01,1.536080e-05,4.076036e-05,3012817.047,2.500000e-04,10.41,851.06
2084,3.995361e-03,3.389182e+01,3.455945e-05,5.211703e-05,2997431.910,3.695390e-03,3.410401e+01,1.974958e-05,1.749865e-05,3006744.141,2.500000e-04,10.22,861.28
2085,3.999605e-03,3.388902e+01,3.257049e-05,5.699972e-05,2997675.951,3.917493e-03,3.386428e+01,2.858996e-05,4.903304e-05,2995414.227,2.500000e-04,10.32,871.61
2086,4.004418e-03,3.389156e+01,3.469657e-05,5.365933e-05,2997289.988,4.754556e-03,3.475471e+01,4.233076e-05,1.711556e-04,3034395.086,2.500000e-04,10.38,881.99
2087,4.027831e-03,3.390027e+01,3.486850e-05,5.782379e-05,2997803.635,3.678803e-03,3.403234e+01,1.773310e-05,1.964767e-05,3004227.438,2.500000e-04,10.35,892.34
2088,4.021109e-03,3.391929e+01,3.186726e-05,6.210147e-05,2997609.006,3.716956e-03,3.396582e+01,2.126620e-05,2.154240e-05,2999450.117,2.500000e-04,10.46,902.80
2089,3.992499e-03,3.391898e+01,3.514940e-05,4.982131e-05,2997841.309,4.291217e-03,3.331998e+01,2.357548e-05,1.446929e-04,2965779.469,2.500000e-04,10.13,912.92
2090,4.054593e-03,3.389994e+01,3.645969e-05,6.000041e-05,2997411.146,3.851877e-03,3.347411e+01,1.615910e-05,6.857502e-05,2980778.133,2.500000e-04,10.60,923.52
2091,4.095670e-03,3.394259e+01,3.843642e-05,6.340951e-05,2997693.926,4.391265e-03,3.369186e+01,7.569023e-05,5.303543e-05,2989079.961,2.500000e-04,10.20,933.72
2092,4.113030e-03,3.390749e+01,3.838585e-05,6.768452e-05,2997630.639,4.512254e-03,3.333283e+01,3.575434e-05,1.642855e-04,2963687.289,2.500000e-04,10.12,943.84
2093,4.073698e-03,3.390319e+01,3.547176e-05,6.573211e-05,2997172.000,4.491222e-03,3.453069e+01,2.399415e-05,1.596422e-04,3023254.219,2.500000e-04,10.35,954.19
2094,4.047691e-03,3.391811e+01,3.283815e-05,6.549982e-05,2998009.236,4.242409e-03,3.392113e+01,6.476659e-05,4.052604e-05,2996432.125,2.500000e-04,10.54,964.73
2095,4.068727e-03,3.392583e+01,4.224368e-05,5.074146e-05,2997137.818,3.890170e-03,3.417861e+01,3.972771e-05,1.500659e-05,2998509.922,2.500000e-04,10.71,975.44
2096,3.967543e-03,3.390954e+01,3.119239e-05,5.293313e-05,2997835.762,3.741271e-03,3.408669e+01,1.907072e-05,2.837900e-05,3002182.914,2.500000e-04,10.59,986.03
2097,3.929501e-03,3.392120e+01,3.105859e-05,4.535908e-05,2997555.604,3.769127e-03,3.407046e+01,2.312162e-05,2.617297e-05,3007228.695,2.500000e-04,10.70,996.73
2098,3.981933e-03,3.393933e+01,2.999093e-05,5.761819e-05,2997785.783,4.337773e-03,3.352712e+01,3.825185e-05,1.205086e-04,2971036.336,2.500000e-04,10.68,1007.41
2099,3.954736e-03,3.389762e+01,3.560797e-05,4.177884e-05,2997517.271,3.876310e-03,3.430386e+01,2.963363e-05,2.991764e-05,3012088.344,2.500000e-04,10.52,1017.93
2100,3.888279e-03,3.387946e+01,2.521914e-05,4.962842e-05,2997895.354,4.058389e-03,3.340041e+01,2.345937e-05,9.675078e-05,2976972.289,2.500000e-04,10.10,1028.03
2101,3.893765e-03,3.384991e+01,2.732309e-05,4.710860e-05,2997476.506,3.658750e-03,3.417911e+01,1.687369e-05,1.442039e-05,3005689.828,2.500000e-04,10.47,1038.50
2102,3.938901e-03,3.387497e+01,3.394761e-05,4.238560e-05,2997556.258,3.843077e-03,3.374529e+01,3.175858e-05,3.019236e-05,2993828.031,2.500000e-04,10.69,1049.19
2103,3.957850e-03,3.391457e+01,2.911075e-05,5.505698e-05,2997770.158,3.666862e-03,3.366620e+01,1.448958e-05,3.106932e-05,2989062.148,2.500000e-04,10.66,1059.85
2104,3.968377e-03,3.388652e+01,3.395568e-05,4.803372e-05,2997580.709,3.831849e-03,3.338722e+01,1.634875e-05,6.592797e-05,2987797.859,2.500000e-04,10.57,1070.43
2105,3.937956e-03,3.386944e+01,2.737973e-05,5.544294e-05,2997770.064,3.636757e-03,3.392155e+01,1.551061e-05,1.789912e-05,3000428.180,2.500000e-04,10.21,1080.63
2106,3.934655e-03,3.385575e+01,3.011769e-05,4.958075e-05,2997571.922,3.742306e-03,3.394936e+01,2.089593e-05,2.768212e-05,2990474.023,2.500000e-04,10.21,1090.85
2107,4.144670e-03,3.396654e+01,3.321267e-05,8.317786e-05,2997653.648,4.053532e-03,3.400082e+01,4.646057e-05,3.776894e-05,3007138.758,2.500000e-04,10.52,1101.37
2108,3.920678e-03,3.386665e+01,3.043014e-05,4.594229e-05,2997753.941,3.798506e-03,3.354230e+01,2.023841e-05,4.837839e-05,2988791.633,2.500000e-04,10.34,1111.71
2109,4.100019e-03,3.389867e+01,3.871780e-05,6.459473e-05,2997475.176,4.012257e-03,3.398306e+01,4.891307e-05,2.496405e-05,2991861.617,2.500000e-04,10.23,1121.95
2110,3.849537e-03,3.391068e+01,2.770764e-05,3.627840e-05,2997728.189,4.034183e-03,3.372217e+01,5.306114e-05,2.627075e-05,2993051.992,2.500000e-04,10.28,1132.23
2111,3.950919e-03,3.385821e+01,3.377926e-05,4.546100e-05,2997328.055,3.954981e-03,3.420173e+01,4.070777e-05,2.554604e-05,3005742.219,2.500000e-04,10.29,1142.51
2112,4.007222e-03,3.386898e+01,3.891010e-05,4.624466e-05,2997661.494,4.354158e-03,3.449887e+01,3.811920e-05,1.046158e-04,3025312.734,2.500000e-04,10.42,1152.94
