epoch,train_loss,train_pde,train_bc,train_current,train_Ip,val_loss,val_pde,val_bc,val_current,val_Ip,lr,epoch_seconds,elapsed_seconds
2545,3.430011e-03,3.284409e+01,5.015918e-06,1.908854e-05,2997778.229,3.384671e-03,3.296143e+01,4.972306e-06,7.761028e-06,3002561.891,2.500000e-04,5.02,9649.42
2546,3.457802e-03,3.285007e+01,5.329592e-06,2.389991e-05,2998003.584,3.408390e-03,3.269670e+01,4.390444e-06,1.896303e-05,2989162.641,2.500000e-04,6.05,9655.47
2547,3.453742e-03,3.283912e+01,5.424727e-06,2.311645e-05,2997800.652,3.475740e-03,3.292879e+01,6.518757e-06,2.353472e-05,3001158.344,2.500000e-04,5.81,9661.28
2548,3.458683e-03,3.285903e+01,5.994260e-06,2.256753e-05,2997863.453,3.506829e-03,3.291618e+01,6.955634e-06,2.913084e-05,2998179.352,2.500000e-04,5.49,9666.78
2549,3.451687e-03,3.285228e+01,5.162702e-06,2.296657e-05,2998055.240,3.486842e-03,3.253538e+01,4.669200e-06,3.732236e-05,2983858.289,2.500000e-04,5.91,9672.68
2550,3.462018e-03,3.285641e+01,5.216627e-06,2.484222e-05,2997832.609,3.420438e-03,3.281725e+01,5.294347e-06,1.715405e-05,2999579.617,2.500000e-04,5.03,9677.71
2551,3.425294e-03,3.286037e+01,4.923532e-06,1.800445e-05,2998108.668,3.541913e-03,3.314203e+01,4.588842e-06,3.636437e-05,3015091.500,2.500000e-04,5.80,9683.52
2552,3.417507e-03,3.283620e+01,5.328648e-06,1.612025e-05,2997863.998,3.396745e-03,3.294214e+01,5.859809e-06,8.786546e-06,3002961.164,2.500000e-04,5.28,9688.80
2553,3.424129e-03,3.285171e+01,5.208423e-06,1.737487e-05,2998037.299,3.534628e-03,3.253902e+01,5.400879e-06,4.534336e-05,2980899.211,2.500000e-04,5.10,9693.89
2554,3.427987e-03,3.286426e+01,5.563848e-06,1.718444e-05,2997901.902,3.391253e-03,3.273054e+01,4.459225e-06,1.472146e-05,2995951.469,2.500000e-04,5.91,9699.80
2555,3.445117e-03,3.284671e+01,4.952626e-06,2.218397e-05,2997995.945,3.356776e-03,3.290289e+01,4.805580e-06,3.686172e-06,2999702.164,2.500000e-04,5.42,9705.22
2556,3.449811e-03,3.286110e+01,5.206310e-06,2.232756e-05,2998125.469,3.466783e-03,3.255242e+01,4.410785e-06,3.348669e-05,2984244.453,2.500000e-04,5.57,9710.79
2557,3.435282e-03,3.284900e+01,5.723518e-06,1.862950e-05,2997712.979,3.375677e-03,3.282108e+01,4.332096e-06,1.004979e-05,2999265.016,2.500000e-04,6.12,9716.91
2558,3.444997e-03,3.284266e+01,5.093577e-06,2.195905e-05,2997931.355,3.393280e-03,3.275652e+01,4.987827e-06,1.354993e-05,2995947.305,2.500000e-04,5.36,9722.27
2559,3.458633e-03,3.284225e+01,5.386804e-06,2.410799e-05,2998076.309,3.417998e-03,3.311660e+01,4.548064e-06,1.217147e-05,3007443.086,2.500000e-04,4.97,9727.24
2560,3.438520e-03,3.284254e+01,5.138478e-06,2.057631e-05,2997923.564,3.458924e-03,3.260022e+01,5.136746e-06,2.950682e-05,2986237.695,2.500000e-04,5.46,9732.69
2561,3.463337e-03,3.285122e+01,5.530007e-06,2.458292e-05,2997830.395,3.388546e-03,3.278795e+01,5.780975e-06,1.038828e-05,2994763.023,2.500000e-04,5.94,9738.63
2562,3.426988e-03,3.286048e+01,5.066674e-06,1.805463e-05,2998088.652,3.453924e-03,3.261871e+01,4.369687e-06,2.967134e-05,2988687.031,2.500000e-04,5.50,9744.13
2563,3.505267e-03,3.283767e+01,5.660774e-06,3.297855e-05,2997815.922,3.552989e-03,3.332121e+01,8.106493e-06,2.796050e-05,3012479.367,2.500000e-04,5.85,9749.98
2564,3.452030e-03,3.286200e+01,5.010436e-06,2.314525e-05,2997950.537,3.422599e-03,3.282459e+01,5.248649e-06,1.753082e-05,2992719.242,2.500000e-04,5.68,9755.66
2565,3.465631e-03,3.286848e+01,5.270682e-06,2.521516e-05,2997919.199,3.477529e-03,3.299267e+01,5.095127e-06,2.546216e-05,3005873.500,2.500000e-04,5.35,9761.01
2566,3.443913e-03,3.282670e+01,4.856219e-06,2.253601e-05,2997888.416,3.519790e-03,3.313415e+01,6.267586e-06,2.873977e-05,3012880.656,2.500000e-04,5.74,9766.76
2567,3.440424e-03,3.286674e+01,5.159059e-06,2.043205e-05,2998243.848,4.160595e-03,3.217065e+01,5.145406e-06,1.784152e-04,2961150.461,2.500000e-04,6.40,9773.15
2568,3.460541e-03,3.285593e+01,4.920427e-06,2.514880e-05,2997883.826,3.495789e-03,3.249949e+01,5.307898e-06,3.855221e-05,2983320.938,2.500000e-04,5.65,9778.80
2569,3.470068e-03,3.284699e+01,5.943902e-06,2.518582e-05,2997817.408,3.356559e-03,3.292223e+01,4.417405e-06,4.032500e-06,3000446.695,2.500000e-04,5.75,9784.55
2570,3.428059e-03,3.285337e+01,4.959813e-06,1.862466e-05,2997964.883,3.390341e-03,3.277212e+01,5.208176e-06,1.220959e-05,2998130.023,2.500000e-04,5.46,9790.02
2571,3.472974e-03,3.283665e+01,5.600959e-06,2.665990e-05,2997974.195,3.373058e-03,3.300357e+01,4.114827e-06,6.310530e-06,3004301.328,2.500000e-04,5.17,9795.19
2572,3.450254e-03,3.286083e+01,4.849444e-06,2.313532e-05,2998196.039,3.628521e-03,3.239338e+01,5.213106e-06,6.741051e-05,2978000.797,2.500000e-04,5.94,9801.12
2573,3.434898e-03,3.286110e+01,5.205026e-06,1.934754e-05,2997878.395,3.383116e-03,3.285831e+01,5.974283e-06,7.508346e-06,2999105.250,2.500000e-04,5.66,9806.78
2574,3.446346e-03,3.283804e+01,5.306164e-06,2.189603e-05,2997663.734,3.457944e-03,3.314003e+01,4.567467e-06,1.965323e-05,3010359.164,2.500000e-04,6.06,9812.85
2575,3.439879e-03,3.286090e+01,5.552159e-06,1.965341e-05,2998112.975,3.388638e-03,3.264276e+01,4.442390e-06,1.598747e-05,2992550.375,2.500000e-04,5.37,9818.22
2576,3.415963e-03,3.284549e+01,5.176053e-06,1.593068e-05,2997889.420,3.423198e-03,3.305934e+01,5.384508e-06,1.268379e-05,3005209.688,2.500000e-04,5.70,9823.92
2577,3.441526e-03,3.285071e+01,4.975561e-06,2.133980e-05,2998031.338,3.376513e-03,3.291300e+01,5.117742e-06,6.807109e-06,3000768.344,2.500000e-04,5.59,9829.51
2578,3.446472e-03,3.285323e+01,5.121589e-06,2.198664e-05,2998005.229,3.457972e-03,3.299776e+01,5.037736e-06,2.156359e-05,3005330.992,2.500000e-04,5.52,9835.04
2579,3.421693e-03,3.284926e+01,4.862829e-06,1.762764e-05,2997857.355,3.367008e-03,3.272666e+01,3.953889e-06,1.096070e-05,2995112.609,2.500000e-04,5.66,9840.70
2580,3.462976e-03,3.286104e+01,5.329489e-06,2.471536e-05,2997973.400,3.389835e-03,3.279672e+01,6.879737e-06,8.273208e-06,2997414.906,2.500000e-04,5.58,9846.28
2581,3.402874e-03,3.285267e+01,5.139594e-06,1.324210e-05,2997929.766,3.428967e-03,3.287682e+01,4.675042e-06,1.890692e-05,3000700.484,2.500000e-04,5.45,9851.73
2582,3.431764e-03,3.283701e+01,5.387652e-06,1.883747e-05,2998004.504,3.420488e-03,3.296932e+01,4.599103e-06,1.551301e-05,3004166.992,2.500000e-04,5.68,9857.40
2583,3.415004e-03,3.284295e+01,5.388418e-06,1.536512e-05,2997924.596,3.385632e-03,3.294979e+01,5.457685e-06,7.215163e-06,3002622.273,2.500000e-04,5.55,9862.95
2584,3.447775e-03,3.285586e+01,5.334008e-06,2.176972e-05,2997991.303,3.385537e-03,3.283315e+01,5.293537e-06,9.857271e-06,2994329.008,2.500000e-04,5.38,9868.33
2585,3.428864e-03,3.284890e+01,4.838680e-06,1.911747e-05,2997967.377,3.521249e-03,3.276376e+01,6.044826e-06,3.688481e-05,2996063.734,2.500000e-04,6.05,9874.38
2586,3.429725e-03,3.283873e+01,5.148023e-06,1.887443e-05,2997786.090,3.460733e-03,3.281056e+01,5.086733e-06,2.576186e-05,3000651.195,2.500000e-04,5.64,9880.03
2587,3.459536e-03,3.285167e+01,5.607060e-06,2.365967e-05,2997878.301,3.521406e-03,3.322804e+01,5.134366e-06,2.945158e-05,3013408.430,2.500000e-04,5.66,9885.68
2588,3.442218e-03,3.286697e+01,5.473369e-06,2.015745e-05,2998100.506,3.411249e-03,3.278623e+01,5.832579e-06,1.485993e-05,2994129.930,2.500000e-04,5.21,9890.89
2589,3.443254e-03,3.284756e+01,5.495672e-06,2.070827e-05,2997707.613,3.448911e-03,3.310098e+01,5.368409e-06,1.702588e-05,3008300.617,2.500000e-04,5.42,9896.31
2590,3.438416e-03,3.283921e+01,4.985922e-06,2.092716e-05,2998062.662,3.398091e-03,3.273545e+01,4.777878e-06,1.535342e-05,2991180.781,2.500000e-04,5.23,9901.54
2591,3.452280e-03,3.287248e+01,5.270513e-06,2.246534e-05,2998074.871,3.469965e-03,3.250801e+01,5.754175e-06,3.232453e-05,2984547.219,2.500000e-04,5.13,9906.67
2592,3.444819e-03,3.283825e+01,5.639830e-06,2.091921e-05,2997674.117,3.440072e-03,3.293291e+01,4.490863e-06,2.037460e-05,3005964.016,2.500000e-04,5.56,9912.23
2593,3.437334e-03,3.284074e+01,5.285264e-06,2.008146e-05,2998020.014,3.376642e-03,3.300920e+01,4.070411e-06,7.003617e-06,3002534.125,2.500000e-04,5.09,9917.32
2594,3.418953e-03,3.285223e+01,5.498566e-06,1.574890e-05,2998003.359,3.397578e-03,3.278674e+01,4.950968e-06,1.387876e-05,2993796.758,2.500000e-04,5.87,9923.19
2595,3.471868e-03,3.284224e+01,5.694082e-06,2.614060e-05,2997879.395,3.390219e-03,3.299465e+01,5.707143e-06,6.736546e-06,3003466.664,2.500000e-04,5.21,9928.40
2596,3.425506e-03,3.284815e+01,5.053486e-06,1.803120e-05,2997958.660,3.378122e-03,3.271491e+01,5.171458e-06,1.098345e-05,2993745.508,2.500000e-04,6.02,9934.42
2597,3.459226e-03,3.284909e+01,5.265321e-06,2.433272e-05,2997795.891,3.600168e-03,3.324742e+01,5.068026e-06,4.494920e-05,3018750.352,2.500000e-04,5.29,9939.71
2598,3.445704e-03,3.286069e+01,5.375882e-06,2.117523e-05,2998116.523,3.360303e-03,3.279247e+01,4.558779e-06,7.093516e-06,2998516.281,2.500000e-04,5.97,9945.68
2599,3.411746e-03,3.283678e+01,5.245858e-06,1.512186e-05,2997846.273,3.406843e-03,3.308498e+01,5.016223e-06,9.636594e-06,3006536.680,2.500000e-04,5.46,9951.13
2600,3.447690e-03,3.285980e+01,5.407697e-06,2.152659e-05,2997967.629,3.531281e-03,3.279068e+01,7.054453e-06,3.633365e-05,2993221.172,2.500000e-04,5.99,9957.13
2601,3.423101e-03,3.284723e+01,5.122058e-06,1.743135e-05,2997973.748,3.395256e-03,3.302158e+01,4.812096e-06,8.995336e-06,3006579.469,1.250000e-04,5.64,9962.77
2602,3.364134e-03,3.284421e+01,4.164814e-06,7.612950e-06,2998014.359,3.377189e-03,3.301195e+01,4.040599e-06,7.117528e-06,3004290.445,1.250000e-04,5.50,9968.27
2603,3.360198e-03,3.283878e+01,4.202076e-06,6.859850e-06,2997968.043,3.364570e-03,3.294487e+01,4.356432e-06,5.303742e-06,3003008.281,1.250000e-04,5.38,9973.65
2604,3.366036e-03,3.283400e+01,4.133151e-06,8.261030e-06,2998070.459,3.341341e-03,3.280574e+01,3.942978e-06,4.267468e-06,2996187.898,1.250000e-04,5.04,9978.69
2605,3.356306e-03,3.284273e+01,4.078657e-06,6.249429e-06,2997964.330,3.359576e-03,3.276393e+01,4.384460e-06,7.867727e-06,2994543.477,1.250000e-04,5.45,9984.14
2606,3.353751e-03,3.284186e+01,4.063283e-06,5.786404e-06,2998024.209,3.352604e-03,3.284095e+01,4.035322e-06,5.631005e-06,3000146.523,1.250000e-04,5.87,9990.00
2607,3.358094e-03,3.283127e+01,4.147760e-06,6.697876e-06,2997966.098,3.414953e-03,3.266037e+01,4.088888e-06,2.160539e-05,2987306.844,1.250000e-04,5.92,9995.92
2608,3.362612e-03,3.284060e+01,4.173493e-06,7.363551e-06,2997975.107,3.353395e-03,3.280678e+01,3.906497e-06,6.730505e-06,2998270.062,1.250000e-04,5.30,10001.22
2609,3.358407e-03,3.282814e+01,4.091424e-06,6.935721e-06,2997992.471,3.346984e-03,3.274972e+01,4.071186e-06,6.260052e-06,2994956.117,1.250000e-04,5.56,10006.78
2610,3.360592e-03,3.284016e+01,4.192125e-06,6.931013e-06,2997959.295,3.349172e-03,3.282346e+01,3.990475e-06,5.384304e-06,2996603.172,1.250000e-04,5.43,10012.21
2611,3.353674e-03,3.283784e+01,4.119336e-06,5.739251e-06,2997978.908,3.356690e-03,3.272723e+01,4.092164e-06,8.609020e-06,2994096.461,1.250000e-04,5.62,10017.83
2612,3.363340e-03,3.283629e+01,4.254532e-06,7.433129e-06,2998045.479,3.358484e-03,3.276456e+01,4.309471e-06,7.786523e-06,2994198.133,1.250000e-04,5.60,10023.43
2613,3.355121e-03,3.283936e+01,4.180272e-06,5.876386e-06,2997960.182,3.348947e-03,3.280956e+01,3.843246e-06,5.911703e-06,2995851.430,1.250000e-04,5.84,10029.27
2614,3.365598e-03,3.283398e+01,4.147137e-06,8.145678e-06,2998022.461,3.355659e-03,3.277235e+01,4.115443e-06,7.454086e-06,2994097.570,1.250000e-04,5.57,10034.85
2615,3.357529e-03,3.283643e+01,4.120646e-06,6.536035e-06,2998039.512,3.353939e-03,3.281030e+01,4.273394e-06,6.035020e-06,2996222.672,1.250000e-04,5.65,10040.50
2616,3.365932e-03,3.284018e+01,4.174332e-06,8.034208e-06,2997896.170,3.355632e-03,3.270865e+01,3.835803e-06,9.281720e-06,2994616.508,1.250000e-04,5.81,10046.31
2617,3.355614e-03,3.284002e+01,4.029243e-06,6.264056e-06,2998001.270,3.367755e-03,3.292858e+01,4.175733e-06,6.627918e-06,3001587.844,1.250000e-04,5.39,10051.69
2618,3.363026e-03,3.284103e+01,4.099640e-06,7.585345e-06,2997976.871,3.350611e-03,3.290452e+01,4.067073e-06,3.897750e-06,3001590.430,1.250000e-04,4.97,10056.66
2619,3.355066e-03,3.283478e+01,4.096791e-06,6.124045e-06,2998032.414,3.422920e-03,3.305473e+01,4.427830e-06,1.463389e-05,3009638.859,1.250000e-04,5.20,10061.86
2620,3.354982e-03,3.283013e+01,4.097733e-06,6.198310e-06,2997915.252,3.353526e-03,3.285587e+01,4.189952e-06,5.207965e-06,3000412.961,1.250000e-04,5.51,10067.36
2621,3.353443e-03,3.283433e+01,4.064965e-06,5.872037e-06,2998034.449,3.375949e-03,3.298508e+01,4.672776e-06,6.142562e-06,3005020.359,1.250000e-04,5.37,10072.74
2622,3.355681e-03,3.282977e+01,4.136535e-06,6.267847e-06,2998036.789,3.433839e-03,3.259026e+01,4.288254e-06,2.638607e-05,2985376.328,1.250000e-04,6.18,10078.92
2623,3.360345e-03,3.283483e+01,4.181948e-06,7.008442e-06,2997929.221,3.352995e-03,3.281169e+01,4.252698e-06,5.859777e-06,2995144.406,1.250000e-04,5.33,10084.24
2624,3.359423e-03,3.284049e+01,4.108675e-06,6.857603e-06,2998123.023,3.478147e-03,3.252548e+01,4.725695e-06,3.566845e-05,2982994.984,1.250000e-04,5.77,10090.02
2625,3.360796e-03,3.282619e+01,4.147934e-06,7.339436e-06,2997841.543,3.363662e-03,3.297375e+01,4.150230e-06,4.956839e-06,3001497.680,1.250000e-04,5.22,10095.23
2626,3.357130e-03,3.283975e+01,4.166635e-06,6.297774e-06,2998002.957,3.354573e-03,3.288341e+01,4.472839e-06,4.300782e-06,2998995.148,1.250000e-04,5.44,10100.67
2627,3.366006e-03,3.283649e+01,4.141446e-06,8.188461e-06,2998002.814,3.351667e-03,3.277721e+01,4.515950e-06,5.757324e-06,2997155.562,1.250000e-04,5.92,10106.60
2628,3.353199e-03,3.283569e+01,4.109345e-06,5.707436e-06,2997905.711,3.355214e-03,3.271370e+01,3.944991e-06,8.878781e-06,2993888.445,1.250000e-04,5.65,10112.25
2629,3.352585e-03,3.282880e+01,4.053298e-06,5.834588e-06,2997982.090,3.362027e-03,3.297297e+01,4.072465e-06,4.800946e-06,3004407.461,1.250000e-04,5.43,10117.68
2630,3.352954e-03,3.283483e+01,4.124926e-06,5.644253e-06,2998055.996,3.363936e-03,3.281184e+01,4.812489e-06,6.925486e-06,2995403.781,1.250000e-04,4.87,10122.55
2631,3.363560e-03,3.282710e+01,4.108072e-06,7.953953e-06,2997837.436,3.387661e-03,3.295419e+01,4.611567e-06,9.225216e-06,3005080.203,1.250000e-04,6.05,10128.60
2632,3.352074e-03,3.283432e+01,4.082845e-06,5.562743e-06,2998041.732,3.346091e-03,3.290351e+01,3.977490e-06,3.193133e-06,3001300.672,1.250000e-04,6.01,10134.62
2633,3.354060e-03,3.283680e+01,4.077094e-06,5.921800e-06,2997991.244,3.378691e-03,3.299144e+01,3.918269e-06,8.072798e-06,3005828.305,1.250000e-04,5.49,10140.10
2634,3.353072e-03,3.283149e+01,4.003264e-06,5.978186e-06,2997999.363,3.385301e-03,3.304946e+01,4.066121e-06,7.938774e-06,3004426.195,1.250000e-04,5.21,10145.31
2635,3.352547e-03,3.283015e+01,4.078795e-06,5.748863e-06,2998051.793,3.358113e-03,3.297443e+01,4.043011e-06,4.048017e-06,3001444.547,1.250000e-04,6.05,10151.36
2636,3.353378e-03,3.283386e+01,4.097551e-06,5.803201e-06,2997971.775,3.362060e-03,3.284599e+01,4.276201e-06,6.939815e-06,2994625.336,1.250000e-04,5.52,10156.88
2637,3.356516e-03,3.283646e+01,4.151335e-06,6.271396e-06,2998023.189,3.350478e-03,3.291817e+01,4.736722e-06,2.258651e-06,3000877.172,1.250000e-04,5.10,10161.98
2638,3.356589e-03,3.283471e+01,4.101759e-06,6.420188e-06,2998022.994,3.358029e-03,3.275963e+01,3.890035e-06,8.633135e-06,2992585.758,1.250000e-04,5.79,10167.77
2639,3.362775e-03,3.283116e+01,4.056782e-06,7.818159e-06,2997943.779,3.356667e-03,3.281614e+01,3.815037e-06,7.380613e-06,2995643.398,1.250000e-04,5.77,10173.54
2640,3.352614e-03,3.283591e+01,3.992508e-06,5.819734e-06,2997948.305,3.373806e-03,3.293325e+01,3.982914e-06,8.130251e-06,3004509.188,1.250000e-04,5.71,10179.26
2641,3.368348e-03,3.282305e+01,4.089853e-06,9.028775e-06,2998014.250,3.347665e-03,3.277207e+01,4.012568e-06,6.066538e-06,2996715.922,1.250000e-04,5.15,10184.41
2642,3.358522e-03,3.283546e+01,4.006009e-06,6.983156e-06,2997995.770,3.360134e-03,3.294478e+01,3.882052e-06,5.367135e-06,3003561.352,1.250000e-04,5.12,10189.53
2643,3.348874e-03,3.283584e+01,4.043903e-06,4.970346e-06,2998062.402,3.353238e-03,3.273091e+01,4.067034e-06,7.895363e-06,2994831.852,1.250000e-04,5.60,10195.13
2644,3.364915e-03,3.282519e+01,4.055519e-06,8.368158e-06,2997887.229,3.380994e-03,3.274481e+01,5.979662e-06,9.343352e-06,2994691.859,1.250000e-04,4.91,10200.04
2645,3.355001e-03,3.282923e+01,4.192828e-06,6.030021e-06,2998086.758,3.345415e-03,3.282542e+01,3.964514e-06,4.645524e-06,2997761.992,1.250000e-04,4.80,10204.84
2646,3.355752e-03,3.283801e+01,4.048519e-06,6.293302e-06,2998067.604,3.406323e-03,3.259916e+01,4.131110e-06,2.101919e-05,2987963.969,1.250000e-04,5.79,10210.63
2647,3.359014e-03,3.282748e+01,4.064551e-06,7.124141e-06,2997943.797,3.355713e-03,3.280078e+01,4.050026e-06,7.026983e-06,2995764.734,1.250000e-04,5.41,10216.04
2648,3.358443e-03,3.282690e+01,4.111285e-06,6.927998e-06,2997923.141,3.361526e-03,3.269698e+01,3.889068e-06,1.058747e-05,2991626.086,1.250000e-04,5.19,10221.23
2649,3.358468e-03,3.282867e+01,4.130058e-06,6.860146e-06,2997948.232,3.364894e-03,3.297485e+01,3.958874e-06,5.563975e-06,3004133.523,1.250000e-04,5.02,10226.25
2650,3.367571e-03,3.283378e+01,4.050421e-06,8.737720e-06,2998013.686,3.352781e-03,3.289733e+01,3.901623e-06,4.806386e-06,3001124.352,1.250000e-04,6.00,10232.26
2651,3.353889e-03,3.282250e+01,3.984114e-06,6.359556e-06,2997945.203,3.365644e-03,3.268914e+01,4.459492e-06,1.042714e-05,2991544.023,1.250000e-04,4.57,10236.83
2652,3.357880e-03,3.283442e+01,3.987271e-06,6.913143e-06,2998027.861,3.352783e-03,3.291931e+01,3.934735e-06,4.300890e-06,3002580.930,1.250000e-04,4.90,10241.73
2653,3.347577e-03,3.283124e+01,4.021945e-06,4.846674e-06,2998009.186,3.346585e-03,3.278331e+01,4.058456e-06,5.533913e-06,2996304.797,1.250000e-04,5.18,10246.91
2654,3.358451e-03,3.282318e+01,4.005098e-06,7.216408e-06,2998029.480,3.380916e-03,3.268577e+01,4.198167e-06,1.407141e-05,2989632.062,1.250000e-04,5.38,10252.29
2655,3.375828e-03,3.283359e+01,4.250025e-06,9.993736e-06,2998033.291,3.441775e-03,3.257163e+01,3.942164e-06,2.903812e-05,2984394.688,1.250000e-04,5.51,10257.80
2656,3.357541e-03,3.282840e+01,4.054146e-06,6.831920e-06,2997897.902,3.363528e-03,3.270807e+01,3.838183e-06,1.086791e-05,2991902.727,1.250000e-04,5.35,10263.15
2657,3.360336e-03,3.283518e+01,4.083319e-06,7.196927e-06,2998065.332,3.385821e-03,3.268293e+01,3.956842e-06,1.559183e-05,2990632.766,1.250000e-04,5.61,10268.76
2658,3.356529e-03,3.283222e+01,4.013281e-06,6.634873e-06,2997986.109,3.355580e-03,3.293917e+01,4.004119e-06,4.324254e-06,3003366.852,1.250000e-04,5.64,10274.40
2659,3.352539e-03,3.282776e+01,3.984780e-06,5.983092e-06,2997994.193,3.348477e-03,3.290312e+01,4.001331e-06,3.630426e-06,3000009.680,1.250000e-04,5.43,10279.83
2660,3.360121e-03,3.283547e+01,3.968789e-06,7.377397e-06,2997976.004,3.362593e-03,3.267409e+01,4.016787e-06,1.100331e-05,2993213.125,1.250000e-04,5.81,10285.64
2661,3.360303e-03,3.282361e+01,4.070198e-06,7.447866e-06,2997863.254,3.484372e-03,3.315112e+01,4.079103e-06,2.569374e-05,3014063.805,1.250000e-04,5.51,10291.15
2662,3.361162e-03,3.283230e+01,4.033413e-06,7.519591e-06,2998077.314,3.370412e-03,3.293679e+01,4.730011e-06,5.886504e-06,3003527.672,1.250000e-04,4.93,10296.08
2663,3.358708e-03,3.283166e+01,4.112214e-06,6.883911e-06,2998029.859,3.349013e-03,3.281185e+01,3.987399e-06,5.591009e-06,2997889.375,1.250000e-04,5.33,10301.42
2664,3.359848e-03,3.282612e+01,4.105639e-06,7.235893e-06,2997944.994,3.367809e-03,3.297706e+01,3.790348e-06,6.439982e-06,3004054.742,1.250000e-04,4.88,10306.30
2665,3.357173e-03,3.282695e+01,4.021831e-06,6.851979e-06,2997941.889,3.362452e-03,3.299469e+01,4.078508e-06,4.439632e-06,3003254.352,1.250000e-04,5.23,10311.53
2666,3.352686e-03,3.283452e+01,4.025408e-06,5.796026e-06,2998100.285,3.365268e-03,3.276620e+01,4.089402e-06,9.550801e-06,2994176.695,1.250000e-04,5.56,10317.09
2667,3.363071e-03,3.283346e+01,4.041928e-06,7.861166e-06,2997959.812,3.357814e-03,3.269655e+01,3.920597e-06,9.790708e-06,2993062.492,1.250000e-04,5.74,10322.82
2668,3.355654e-03,3.283058e+01,4.010905e-06,6.497423e-06,2997950.906,3.362126e-03,3.272340e+01,3.940985e-06,1.007527e-05,2992212.695,1.250000e-04,5.74,10328.56
2669,3.362133e-03,3.282665e+01,4.052404e-06,7.788863e-06,2997971.072,3.353572e-03,3.273031e+01,4.212047e-06,7.684227e-06,2992787.531,1.250000e-04,5.50,10334.06
2670,3.360898e-03,3.282195e+01,4.072774e-06,7.595179e-06,2997844.102,3.369415e-03,3.293583e+01,4.071741e-06,7.023057e-06,3004683.312,1.250000e-04,5.45,10339.51
2671,3.360721e-03,3.283909e+01,4.067214e-06,7.228099e-06,2998076.412,3.342103e-03,3.277209e+01,4.080411e-06,4.818087e-06,2995785.586,1.250000e-04,5.24,10344.76
2672,3.359150e-03,3.282797e+01,4.041310e-06,7.187816e-06,2998004.172,3.339113e-03,3.286738e+01,4.128197e-06,2.218705e-06,2999718.680,1.250000e-04,5.38,10350.14
2673,3.352525e-03,3.282459e+01,4.114075e-06,5.785057e-06,2997964.957,3.353111e-03,3.294527e+01,3.836532e-06,4.043729e-06,3002975.953,1.250000e-04,5.20,10355.34
2674,3.351360e-03,3.283084e+01,3.988960e-06,5.677287e-06,2997976.172,3.365086e-03,3.277615e+01,4.538442e-06,8.417452e-06,2994185.523,1.250000e-04,5.97,10361.30
2675,3.361024e-03,3.283283e+01,4.092088e-06,7.363950e-06,2998067.102,3.372569e-03,3.270059e+01,3.852084e-06,1.279781e-05,2991271.758,1.250000e-04,5.64,10366.94
2676,3.359517e-03,3.282749e+01,4.188752e-06,6.975985e-06,2997863.711,3.371400e-03,3.287218e+01,4.671682e-06,7.493028e-06,3000730.352,1.250000e-04,5.73,10372.68
2677,3.363258e-03,3.282513e+01,4.051030e-06,8.046891e-06,2998053.373,3.399599e-03,3.296467e+01,5.065487e-06,1.049541e-05,3003233.789,1.250000e-04,5.26,10377.94
2678,3.359443e-03,3.282948e+01,4.051837e-06,7.195228e-06,2997936.543,3.353873e-03,3.290631e+01,4.459146e-06,3.730246e-06,3001906.789,1.250000e-04,5.92,10383.85
2679,3.354131e-03,3.283263e+01,4.036924e-06,6.099752e-06,2998106.164,3.372372e-03,3.268458e+01,3.928538e-06,1.292577e-05,2990892.688,1.250000e-04,5.97,10389.82
2680,3.350272e-03,3.282431e+01,3.987572e-06,5.592945e-06,2997926.152,3.346771e-03,3.293661e+01,3.829583e-06,2.962833e-06,3001029.016,1.250000e-04,5.40,10395.22
2681,3.354421e-03,3.283362e+01,4.075411e-06,6.061001e-06,2998034.695,3.346385e-03,3.278852e+01,4.022001e-06,5.462775e-06,2995245.711,1.250000e-04,5.95,10401.17
2682,3.353637e-03,3.282831e+01,4.008335e-06,6.144560e-06,2997933.549,3.419386e-03,3.305299e+01,3.932142e-06,1.495304e-05,3009183.523,1.250000e-04,5.87,10407.04
2683,3.354165e-03,3.282794e+01,4.034870e-06,6.204568e-06,2998095.021,3.353900e-03,3.283723e+01,4.752484e-06,4.530411e-06,2996863.148,1.250000e-04,5.27,10412.31
2684,3.356481e-03,3.282776e+01,4.037993e-06,6.665089e-06,2997897.789,3.344590e-03,3.287864e+01,3.864651e-06,3.615956e-06,3000893.344,1.250000e-04,5.49,10417.80
2685,3.358203e-03,3.282832e+01,4.077609e-06,6.918879e-06,2997954.943,3.340359e-03,3.281454e+01,4.104321e-06,3.572371e-06,2997043.656,1.250000e-04,5.49,10423.29
2686,3.345333e-03,3.282577e+01,3.998808e-06,4.553493e-06,2997991.662,3.384167e-03,3.303082e+01,4.253288e-06,7.710538e-06,3005523.922,1.250000e-04,5.88,10429.17
2687,3.351824e-03,3.283735e+01,4.070346e-06,5.477206e-06,2998073.312,3.342500e-03,3.285038e+01,4.094948e-06,3.302624e-06,2998459.922,1.250000e-04,5.66,10434.83
2688,3.364528e-03,3.283249e+01,4.097784e-06,8.060276e-06,2997865.902,3.360765e-03,3.294146e+01,3.946224e-06,5.431514e-06,3004183.023,1.250000e-04,5.41,10440.24
2689,3.346450e-03,3.282319e+01,3.931392e-06,4.963301e-06,2998090.998,3.364513e-03,3.298303e+01,3.801067e-06,5.640059e-06,3004579.789,1.250000e-04,5.32,10445.56
